hostname,http_status,mx
jarcova.cz,301,none
jarohnevice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
jaromer-josefov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jaromerice.cz,200,none
jaromericenr.cz,200,100 mail.jaromericenr.cz.
jarosov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jarpice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jasenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jasenna.eu,HttpConnectTimeoutException: HTTP connect timed out,none
javorek.cz,HttpConnectTimeoutException: HTTP connect timed out,0 vps.mups.cz.
javornicko.cz,301,none
javornik-ho.cz,405,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
javornikuvlasimi.cz,301,none
jedla-dobravoda.cz,200,none
jedlany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jedli.zabrezsko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jedlova.com,HttpConnectTimeoutException: HTTP connect timed out,10 mail.antee.cz.; 20 backup.antee.cz.
jedousov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jedovnice.cz,200,10 panda.bk.cz.
jehnedi.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jencice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jenec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jenikov.cz,302,none
jenikovice.cz,200,10 mail.jenikovice.cz.
jenikovice.trebechovicko.cz,SSLHandshakeException: Remote host terminated the handshake,none
jenisov.cz,405,none
jenisovice.cz,301,none
jenstejn.cz,302,0 jenstejn-cz.mail.protection.outlook.com.
jerisno.cz,405,none
jermanice.cz,302,none
jersin.cz,301,none
jesenec.cz,302,10 posta.gc-system.cz.
jesenice-obec.cz,302,none
jesenice-ra.cz,302,none
jesenik.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jeseniknadodrou.cz,302,none
jesenny.cz,200,20 7e69b7a014767ee5.mx1.emailprofi.seznam.cz.; 10 7e69b7a014767ee5.mx2.emailprofi.seznam.cz.
jesetice.cz,302,none
jestrabi-lhota.cz,302,none
jestrabi.estranky.cz,301,none
jestrabivkrk.cz,302,0 jestrabivkrk-cz.mail.protection.outlook.com.
jestrebi.eu,HttpConnectTimeoutException: HTTP connect timed out,none
jestrebinadmetuji.cz,301,20 bfca1d9fd243e48a.mx1.emailprofi.seznam.cz.; 10 bfca1d9fd243e48a.mx2.emailprofi.seznam.cz.
jetetice.cz,301,none
jetrichov.cz,301,none
jevicko.cz,302,none
jevineves.cz,302,none
jevisovice.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
jevisovka.cz,405,10 mail.datatech.cz.
jezdkovice.cz,302,none
jezdovice.cz,405,none
jezena.cz,301,none
jezerany-marsovice.cz,301,none
jezernice.cz,301,0 jezernice-cz.mail.protection.outlook.com.
jezov.cz,302,none
jicineves.cz,301,none
jickovice.cz,200,none
jihlava.cz,200,none
jihoceskabudislav.cz,302,none
jikev.cz,200,none
jilem.eu,HttpConnectTimeoutException: HTTP connect timed out,none
jilove.cz,200,none
jiloveudrzkova.cz,301,none
jiloviste.cz,200,none
jimlin.cz,HttpConnectTimeoutException: HTTP connect timed out,10 lilith.6105.net.
jimramov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jinacovice.eu,HttpConnectTimeoutException: HTTP connect timed out,5 mx-01.jinacovice.eu.; 10 mx-02.jinacovice.eu.
jince.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jindrichovice.cz,301,10 mail.redaks.com.
jindrichovsu.cz,405,none
jinocany.cz,301,10 mail.jinocany.cz.
jinosov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jiratice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jiretin.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mxavas.forpsi.com.
jiretinpb.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jirice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jiriceumb.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jirikovice.cz,302,10 mxavas.forpsi.com.
jirkov.cz,HttpConnectTimeoutException: HTTP connect timed out,0 jirkov-cz.mail.protection.outlook.com.
jirny.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
jistebnice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jistebnik.cz,301,none
jivina-be.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jivina.cz,302,20 ce2a960fffb35b30.mx1.emailprofi.seznam.cz.; 10 ce2a960fffb35b30.mx2.emailprofi.seznam.cz.
jivka.cz,301,none
jivno.cz,301,none
jivovi.cz,301,none
jizbice.cz,200,none
jizernivtelno.cz,302,none
josefov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
josefuvdul.eu,HttpConnectTimeoutException: HTTP connect timed out,none
jsdhboskovice.cz,ConnectException,none
jsdhklasterec.webnode.cz,HttpConnectTimeoutException: HTTP connect timed out,none
jundrov.info,HttpConnectTimeoutException: HTTP connect timed out,none
justice.cz,302,none
jz.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 ns.cab.cz.; 10 box.sumava-net.cz.
kacakovalhota.cz,301,10 email4.webglobe.cz.; 10 email3.webglobe.cz.; 10 email.webglobe.cz.; 10 email2.webglobe.cz.
kacanovy.craj.cz,200,none
kacerov.cz,301,none
kacerov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
kacice.cz,302,none
kacov.cz,200,none
kadlin.cz,200,none
kadolec.cz,302,0 kadolec-cz.mail.protection.outlook.com.
kadov.net,301,none
kajov.eu,302,none
kakejcov.rokycansko.cz,200,none
kaliste.eu,302,10 posta.gc-system.cz.
kalivody.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kaly.cz,200,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
kamberk.cz,302,none
kamen-obec.cz,302,none
kamenicenl.cz,200,10 f51a94dc31850e13.mx2.emailprofi.seznam.cz.; 20 f51a94dc31850e13.mx1.emailprofi.seznam.cz.
kameniceujihlavy.cz,301,none
kamenicky-senov.cz,302,none
kamenicna.cz,302,none
kamenna-lhota.cz,SSLHandshakeException: Remote host terminated the handshake,none
kamenna-tr.cz,200,none
kamenna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kamennevrchy.cz,HttpConnectTimeoutException: HTTP connect timed out,10 imap.mail.webnode.com.
kamennezbozi.cz,302,none
kamennezehrovice.cz,302,none
kamenny-ujezd.cz,301,none
kamennymost.tode.cz,200,none
kamennyprivoz.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kamennyujezd.cz,302,10 posta.gc-system.cz.
kanicky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kanina.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kanovice.cz,302,none
karanice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
karany.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
kardasova-recice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
karizek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
karlovaves.cz,HttpConnectTimeoutException: HTTP connect timed out,none
karlovice-sedmihorky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
karlovice.eu,301,none
karolinka.cz,200,none
karvina.cz,HttpConnectTimeoutException: HTTP connect timed out,1 mail.karvina.cz.
kasalice.eu,302,none
kasava.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kasejovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kasnice.cz,301,10 mxavas.forpsi.com.
kasphory.cz,301,none
katerinice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
katov.cz,301,none
katovice.cz,403,none
kaznejov.cz,302,none
kbelany.cz,302,none
kdousov.cz,200,none
kdyne.cz,302,none
keblice.cz,302,none
kejnice.cz,405,none
kejzlice.cz,405,none
kelc.cz,302,0 kelc-cz.mail.protection.outlook.com.
kelcany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kelniky.eu,200,none
kestrany-pisecko.cz,200,none
ketkovice.cz,200,none
khsbrno.cz,200,none
khscb.cz,HttpConnectTimeoutException: HTTP connect timed out,none
khshk.cz,HttpConnectTimeoutException: HTTP connect timed out,5 fm.khshk.cz.
khsjih.cz,200,none
khskv.cz,ConnectException,none
khslbc.cz,301,none
khsolc.cz,401,none
khspce.cz,200,none
khsplzen.cz,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,10 kcict.mail.protection.outlook.com.
khsstc.cz,200,none
khsusti.cz,200,none
khszlin.cz,301,none
klabava.rokycansko.cz,302,none
kladeruby.cz,302,none
kladerubynadoslavou.cz,302,none
kladniky.cz,301,none
kladruby.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
kladruby.info,301,none
kladrubynadlabem.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kladrubyuteplic.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kladrubyuvlasimi.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
klamos.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
klapy.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
klasterecnadorlici.cz,HttpConnectTimeoutException: HTTP connect timed out,20 d689fbc2d7c79a8e.mx1.emailprofi.seznam.cz.; 10 d689fbc2d7c79a8e.mx2.emailprofi.seznam.cz.
klasterhradiste.cz,HttpConnectTimeoutException: HTTP connect timed out,none
klasterskalhota.cz,HttpConnectTimeoutException: HTTP connect timed out,none
klatovec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
klatovynet.cz,HttpConnectTimeoutException: HTTP connect timed out,10 10mx.zoner.com.; 1 relay.zoner.com.; 15 15mx.zoner.com.
klenci.cz,302,none
klenec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
klenova.cz,200,1 mxredir.wedos.net.
klenovice.cz,302,none
klenovicenahane.cz,200,none
klentnice.cz,302,none
klesice.cz,301,none
klicany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kliny.eu,302,none
kloboukyubrna.eu,302,none
klobuky.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
klokoci.webz.cz,403,none
klokocna.eu,302,none
klokocov.eu,301,none
klopina.cz,HttpTimeoutException: request timed out,10 mxavas.forpsi.com.
klopotovice.cz,301,none
klucov.cz,302,none
kluky.cz,200,10 mx.profitux.cz.; 20 backupmx.profitux.cz.
klukymb.eu,302,none
kly.cz,302,none
kmetineves.cz,302,none
knezdub.cz,200,none
knezeves.cz,301,none
knezeves.eu,200,none
knezice.com,200,none
kneziceuronova.cz,302,none
knezicky.cz,302,none
knezmost.cz,302,10 knezmost-cz.mail.protection.outlook.com.
kneznice.cz,301,none
knezpole.cz,200,none
kninicky.eu,200,none
knoviz.cz,302,none
koberice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kobericeubrna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
koberovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
koberovy.cz,302,none
kobyli.cz,200,0 kobyli-cz.mail.protection.outlook.com.
kobylice.cz,200,none
kobylnice-kh.cz,302,none
kobylnice.cz,301,none
kocbere.cz,301,none
kocelovice.cz,302,none
kochanky.cz,302,none
kochanov.cz,301,none
koclirov.cz,301,none
kodis.cz,308,none
kohoutov.info,200,none
kohoutovice.brno.cz,200,none
kojatice.cz,SSLHandshakeException: Remote host terminated the handshake,none
kojatky.cz,302,10 posta.gc-system.cz.
kojcice.cz,200,20 5d9f457f03dfeb1d.mx1.emailprofi.seznam.cz.; 10 5d9f457f03dfeb1d.mx2.emailprofi.seznam.cz.
kojetice.cz,200,none
kojetin-hb.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kojice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
kokasice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kolaje.cz,HttpConnectTimeoutException: HTTP connect timed out,none
koldin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kolec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kolesov.cz,302,10 ituss02.ituss.cz.
kolesovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
kolinec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kolomuty.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kolova-haje.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kolsov.cz,200,none
komarice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
komarno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
komarov-ou.cz,302,none
komarovice.cz,200,none
komna.cz,302,none
komora.cz,403,none
komorany.eu,302,none
komorni-lhotka.cz,301,none
komorovice.cz,301,none
konarovice.cz,302,10 posta.gc-system.cz.
kondrac.cz,302,10 posta.gc-system.cz.
konecchlumi-obec.cz,301,none
koneprusy.cz,301,none
konetopy.cz,200,none
konice.cz,405,none
konojedy.cz,302,0 konojedy-cz.mail.protection.outlook.com.
konst-lazne.cz,302,none
kopidlno.cz,301,none
koprivnice.cz,200,none
korenec.cz,302,10 posta.gc-system.cz.
korenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
korenov.cz,301,none
korkyne.cz,302,none
kornatice.cz,302,none
korno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
korouzne.cz,301,none
korozluky.cz,302,none
korycany.cz,302,none
korytna.cz,301,none
kosariska.cz,302,10 mailin1.kosariska.cz.; 100 mailin2.kosariska.cz.
kosetice.cz,405,none
kosice.cz,200,none
kosice.kh.cz,404,none
kosicky.cz,200,none
kosik-obec.cz,SSLHandshakeException: Remote host terminated the handshake,none
kosmonosy.cz,302,0 kosmonosy-cz.mail.protection.outlook.com.
kosor.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
kosorice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kosorin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kosovahora.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostalov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostelanynadmoravou.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostelec-jc.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostelec-u-hm.cz,302,none
kostelec-u-jihlavy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostelecnadvltavou.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostelecncl.cz,200,none
kostelecnh.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostelecnlab.cz,200,none
kostelecno.cz,302,none
kostelecuholesova.cz,301,none
kostelecukrizku.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostelni-lhota.cz,301,10 mail.datonet.cz.
kostelni-vydri.cz,302,none
kostelnihlavno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kostelnimyslova.cz,200,none
kostelniradoun.cz,301,none
kostenice.cz,200,none
kostice.cz,302,none
kostniky.cz,302,none
kostomlatky.cz,405,none
kostomlaty-obec.cz,200,20 backupmx.profitux.cz.; 10 mx.profitux.cz.
kostomlatypm.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching kostomlatypm.cz found.,none
kostomlatypm.wz.cz,403,5 mail.wz.cz.; 50 mail2.wz.cz.
kostomlatypodripem.cz,302,none
kotencice.cz,302,none
kotlasy.cz,405,none
kotovice.cz,302,none
kotvrdovice.cz,200,10 email.webglobe.cz.; 10 email4.webglobe.cz.; 10 email2.webglobe.cz.; 10 email3.webglobe.cz.
kounice.cz,301,none
koutnasumave.cz,302,none
kouty-ledecsko.cz,200,none
kovac-obec.cz,302,none
kovalovice.cz,302,0 kovalovice-cz.mail.protection.outlook.com.
kovaloviceosicany.cz,301,none
kovanec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kovanice.cz,302,none
kovarov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kovarska.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kovcin.cz,302,10 posta.gc-system.cz.
kozarov.cz,301,none
kozarovice.cz,302,none
kozichovice.cz,302,none
kozlany.cz,302,10 email.webglobe.cz.; 10 email3.webglobe.cz.; 10 email4.webglobe.cz.; 10 email2.webglobe.cz.
kozlany.eu,302,none
kozli.cz,200,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
kozlov-jihlava.cz,200,none
kozlov-obec.cz,200,none
kozlov.cz,200,none
kozlovice-pj.cz,302,10 posta.gc-system.cz.
kozlovice.cz,302,none
kozmice.cz,302,none
kozojedy.com,302,none
kozojidky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kozomin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kozusanytazaly.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kr-ustecky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kr-vysocina.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krabcice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kraborovice.eu,SSLHandshakeException: Remote host terminated the handshake,none
krahulci.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krahulov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krajkova.com,200,none
krajnicko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krakovec.cz,HttpConnectTimeoutException: HTTP connect timed out,0 krakovec-cz.mail.eo.outlook.com.
kralicenahane.cz,301,none
kralicenosl.cz,302,none
kraliky.eu,200,none
kralovalhota.cz,302,none
kralovalhota.eu,200,none
kralovice.cz,302,10 mail.kralovice.cz.
kralovopole.brno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kralovske-porici.eu,301,none
kraluv-dvur.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kramolna.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
krasensko.cz,302,none
krasikovice.cz,200,none
kraslice.cz,302,none
kraslovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krasna-hora.cz,405,none
krasnahora.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krasnalipa.cz,200,10 mxavas.forpsi.com.
krasnaves.e-obec.cz,200,none
krasneudoli.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching krasneudoli.cz found.,5 p.banan.cz.; 10 backup.p.banan.cz.
krasneves.eu,200,10 mail.krasneves.eu.
krasny-les.cz,302,none
krasnyles.cz,302,none
krasonice.cz,301,none
krasova.cz,200,none
krasovice.cz,302,none
kratkaves.cz,200,none
kratochvilka.cz,200,none
kratonohy.cz,301,none
kratosice.webnode.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kratusin.cz,HttpConnectTimeoutException: HTTP connect timed out,20 9fd562fea689e3c2.mx1.emailprofi.seznam.cz.; 10 9fd562fea689e3c2.mx2.emailprofi.seznam.cz.
kravare.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kravarecl.cz,200,none
krchleby-kh.cz,200,none
krchleby.eu,301,none
krchlebyobec.cz,405,none
krcman.cz,301,none
krecany.cz,302,10 posta.gc-system.cz.
krechor.cz,302,none
kreckov.cz,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
krejnice.cz,302,none
krekov.cz,302,none
krelov.cz,301,none
krelovice.cz,302,none
kremze.cz,302,none
krenice.cz,301,none
krenovice.net,301,20 backup.antee.cz.; 10 mail.antee.cz.
krenovy.cz,301,none
krepenice-obec.cz,200,none
krepice.cz,302,none
kresetice.cz,302,0 kresetice-cz.mail.protection.outlook.com.
kresice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kresin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kretin.eu,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching kretin.eu found.,none
krhov.eu,200,none
krhova.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krhovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kricen.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kridluvky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krimov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krinec.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.krinec.cz.
krinice.cz,302,10 posta.gc-system.cz.
kristanov.com,302,none
kristanovice.cz,302,none
krizanov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krizanovice.cz,302,none
krizanovice.net,405,10 mxavas.forpsi.com.
krizinkov.cz,301,none
krizkovyujezdec.eu,302,none
krmelin.cz,301,none
krnany.cz,302,10 posta.gc-system.cz.
krnap.cz,301,5 postak.krnap.cz.
krnov.cz,200,none
krnsko.cz,302,none
krokocin.cz,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,10 mail.krokocin.cz.
kropacovavrutice.cz,200,none
krouna.cz,302,none
krsy.cz,302,none
krtenov.cz,200,none
krtiny.cz,301,none
krtomil.cz,301,none
krtov.cz,302,none
krty.cz,302,none
krtyhradec.cz,200,none
krucemburk.cz,301,none
krumsin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krumvir.cz,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
krupa-obec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
krupka-mesto.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kruzberk.cz,302,none
krychnov.cz,302,10 mxavas.forpsi.com.
kryry.cz,302,none
krystofovoudoli.eu,302,none
krystofovyhamry.cz,301,none
ksely.cz,302,none
kstudanka.cz,200,none
ktis.cz,302,none
ktova.cz,302,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
kubice.cz,302,none
kublov.cz,302,none
kubova-hut.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kubsice.eu,302,none
kucer.cz,SSLHandshakeException: Remote host terminated the handshake,none
kucerov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kucharovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kudlovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kujavy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kuks.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kulirov.cz,301,none
kuncice.cz,200,none
kuncice.info,301,none
kuncicepo.cz,301,none
kuncinaves.cz,HttpConnectTimeoutException: HTTP connect timed out,100 mx20.active24.cz.; 10 mx10.active24.cz.
kunejovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mailin1.kunejovice.cz.; 100 mailin2.kunejovice.cz.
kunemil.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kunice.com,301,none
kunice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kunicky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kunin.cz,302,none
kunkovice.cz,200,none
kunraticeucvikova.eu,302,none
kunstat-mesto.cz,302,none
kunvald.info,301,none
kunzak.cz,HttpConnectTimeoutException: HTTP connect timed out,0 kunzak-cz.mail.protection.outlook.com.
kuparovice.cz,200,none
kurim.cz,301,none
kurimany.cz,301,none
kurimska-nova-ves.cz,302,none
kurimskejestrabi.cz,302,none
kuroslepy.cz,200,none
kurovice.cz,301,none
kutnahora.cz,301,none
kutrovice.cz,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
kuzelov.com,405,none
kvasice.cz,302,none
kvasiny.cz,302,none
kvaskovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kvasnovice.cz,HttpTimeoutException: request timed out,none
kvetinov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kvetna.cz,200,none
kvetnice.eu,301,none
kvicovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kvilice.cz,302,none
kvitkov.cz,301,none
kvitkovice.cz,200,none
kyjovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
kyjovzr.cz,SSLHandshakeException: Remote host terminated the handshake,none
kynice.cz,SSLHandshakeException: Remote host terminated the handshake,none
kynsperk.cz,301,0 kynsperk-cz.mail.protection.outlook.com.
kysice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
kyskovice.cz,302,10 posta.gc-system.cz.
kytin.eu,HttpConnectTimeoutException: HTTP connect timed out,none
labskastran.cz,404,none
labskechrcice.eu,HttpConnectTimeoutException: HTTP connect timed out,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
labuty.cz,302,none
lacnov.eu,HttpConnectTimeoutException: HTTP connect timed out,none
lahost.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lanov.cz,302,none
lanskrounsko.cz,301,none
lanyuchotebore.cz,200,none
lanyudasic.cz,302,none
lanzhot.cz,302,none
lanzov.cz,301,none
lasenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
laskov.cz,302,none
lasovice.cz,302,none
lavicne.cz,302,none
lazanky.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
lazinov.cz,200,10 mchu1.mailplus.cz.
laziste.cz,302,none
lazne-belohrad.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lazne.bohdanec.cz,HttpConnectTimeoutException: HTTP connect timed out,0 lazne-bohdanec-cz.mail.protection.outlook.com.
laznekynzvart.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.laznekynzvart.cz.
laznelibverda.cz,HttpConnectTimeoutException: HTTP connect timed out,none
laznicky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lazniky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lazovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lazsko.com,HttpConnectTimeoutException: HTTP connect timed out,100 smtp.google.com.
lcovice.cz,301,none
lechotice.cz,301,none
ledce.cz,405,0 mserver.dobruska.cz.
ledceobec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ledceps.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ledcice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ledecns.cz,301,none
ledenice.cz,301,10 mail.iledenice.cz.
lednice.cz,302,none
ledvice.cz,200,none
lejsovka.cz,301,none
lelekovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lenora.cz,302,15 15mx.zoner.com.; 10 10mx.zoner.com.; 1 relay.zoner.com.
lesetice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
leskovec.cz,302,none
leskovecnadmoravici.eu,ConnectException,none
leskovicehb.cz,200,none
lesna.cz,SSLHandshakeException: Remote host terminated the handshake,none
lesnice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
lesnihluboke.cz,200,none
lesnijakubov.cz,200,10 mx1.mailchannels.net.; 10 mx2.mailchannels.net.
lesonice.cz,301,none
lesonicemk.cz,200,none
lestinausvetle.cz,405,none
lesy-cv.cz,302,none
lesydoksy.cz,200,none
letiny.cz,302,none
letohrad.eu,HttpConnectTimeoutException: HTTP connect timed out,none
letonice.cz,301,none
letovice.net,HttpConnectTimeoutException: HTTP connect timed out,10 mx-01-eu-central-1.prod.hydra.sophos.com.; 20 mx-02-eu-central-1.prod.hydra.sophos.com.
lety-obec.cz,200,none
levinskaolesnice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lhenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
lhota-vlasenice.cz,ConnectException,none
lhota-zlin.cz,301,none
