subdomain,http_status
ssa.gov.tt,"Failed to connect to ssa.gov.tt port 443 after 1361 ms: Could not connect to server"
webmeeting.mowt.gov.tt,"Could not resolve host: webmeeting.mowt.gov.tt"
webdisk.molsmed.gov.tt,"Could not resolve host: webdisk.molsmed.gov.tt"
webmail.gov.tt,"Failed to connect to webmail.gov.tt port 443 after 289 ms: Could not connect to server"
meetmoe.moe.gov.tt,"Connection timed out after 3001 milliseconds"
webmail.biodiversity.gov.tt,"Could not resolve host: webmail.biodiversity.gov.tt"
webmail.metoffice.gov.tt,"Could not resolve host: webmail.metoffice.gov.tt"
moepress.moe.gov.tt,"Connection timed out after 3000 milliseconds"
moj.gov.tt,"Connection timed out after 3001 milliseconds"
webmail.metproducts.gov.tt,"Could not resolve host: webmail.metproducts.gov.tt"
webmail.health.gov.tt,"Could not resolve host: webmail.health.gov.tt"
