hostname,score,sources,label,level,http_status,mx
healthcareimprovementscotland.org,3,wikidata,Healthcare Improvement Scotland,central-1,301,none
healthwatchsunderland.com,3,wikidata,Healthwatch Sunderland,,301,none
healthwatchthurrock.org,3,wikidata,Healthwatch Thurrock,,301,none
healthwatchwigan.org,3,wikidata,Healthwatch Wigan,,ConnectException,none
hifrs.org,3,wikidata,Highlands and Islands Fire and Rescue Service,,200,none
historicenvironment.scot,3,wikidata,Historic Environment Scotland,central-1,403,none
housingandpropertychamber.scot,3,wikidata,Housing and Property Chamber,central-1,200,none
ihrc.org,3,wikidata,Islamic Human Rights Commission,,HttpConnectTimeoutException: HTTP connect timed out,0 ihrc-org.mail.protection.outlook.com.
ilf.scot,3,wikidata,Independent Living Fund Scotland,central-1,200,none
instytutpolski.pl,3,wikidata,Polish Cultural Institute in London,,IOException: Received RST_STREAM: Internal error,10 mx1.instytutpolski.pl.
ireland.com,3,wikidata,Tourism Ireland,,301,none
jhcuk.org,3,wikidata,Jamaican High Commission in London,central,SSLException: (internal_error) Received fatal alert: internal_error,none
kent.fire-uk.org,3,wikidata,Kent Fire and Rescue Service,,301,none
killaycommunitycouncil.com,3,wikidata,Upper Killay Community Council,,200,none
kilwinningcc.org,3,wikidata,Kilwinning Community Council,,ConnectException,none
lancasterport.org,3,wikidata,Lancaster Port Commission,,HttpTimeoutException: request timed out,0 lancasterport-org.mail.protection.outlook.com.
library.wales,3,wikidata,National Library of Wales,,301,none
llanarth.org,3,wikidata,Llanarth Community Council,,ConnectException,none
llanbadoc.org,3,wikidata,Llanbadoc Community Council,,301,none
llanrhydithon.wordpress.com,3,wikidata,Llanfihangel Rhydithon Community Council,,200,none
llyfrgell.cymru,3,wikidata,National Library of Wales,,301,0 llyfrgell-cymru.mail.protection.outlook.com.
lochlomond-trossachs.org,3,wikidata,Loch Lomond and the Trossachs National Park Authority,central-1,301,5 lochlomondtrossachs-org02e.mail.protection.outlook.com.
london.europarl.europa.eu,3,wikidata,European Parliament Liaison Office in London,,302,none
london.mfa.ee,3,wikidata,Embassy of Estonia in London,central,200,none
london.mfa.ir,3,wikidata,"Embassy of Iran, London",central,307,none
london.veleposlanistvo.si,3,wikidata,"Embassy of Slovenia, London",central,SSLHandshakeException: Remote host terminated the handshake,none
londra.mae.ro,3,wikidata,"Embassy of Romania, London",central,503,none
londres.embaixadaportugal.mne.pt,3,wikidata,"Embassy of Portugal, London",central,IOException: EOF reached while reading,none
londres.mae.lu,3,wikidata,"Embassy of Luxembourg, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
lothian.fire-uk.org,3,wikidata,Lothian and Borders Fire Brigade,,HttpConnectTimeoutException: HTTP connect timed out,none
mabws.net,3,wikidata,Llanrhian Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
marshfieldcommunitycouncil.org,3,wikidata,Marshfield Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
mdg-london.org,3,wikidata,embassy of Madagascar in the United Kingdom,central,HttpConnectTimeoutException: HTTP connect timed out,none
michaelston-y-fedw.com,3,wikidata,Michaelstone-y-Fedw Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
mzv.cz,3,wikidata,"Embassy of the Czech Republic, London",central,302,none
mzv.sk,3,wikidata,"Embassy of Slovakia, London",central,301,none
nationalgalleries.org,3,wikidata,National Galleries Scotland,central-1,301,none
nature.scot,3,wikidata,NatureScot,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
newradnor.net,3,wikidata,New Radnor Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
nhs.wales,3,wikidata,NHS Wales,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
nhs24.scot,3,wikidata,NHS 24,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 mailforward.iomart.com.
nhsnss.org,3,wikidata,NHS National Services Scotland,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 mail.joker.com.
niccy.org,3,wikidata,"Commissioner for Children and Young People, Northern Ireland",,HttpConnectTimeoutException: HTTP connect timed out,0 niccy-org.mail.protection.outlook.com.
nifrs.org,3,wikidata,Northern Ireland Fire and Rescue Service,,HttpConnectTimeoutException: HTTP connect timed out,none
nmc-uk.org,3,wikidata,Nursing and Midwifery Council,,HttpConnectTimeoutException: HTTP connect timed out,10 eu-smtp-inbound-2.mimecast.com.; 10 eu-smtp-inbound-1.mimecast.com.
norway.no,3,wikidata,"Embassy of Norway, London",central,301,none
ntslf.org,3,wikidata,National Tidal and Sea Level Facility,,200,none
nzembassy.com,3,wikidata,"High Commission of New Zealand, London",central,HttpConnectTimeoutException: HTTP connect timed out,none
office-angels.com,3,wikidata,Office Angels,,HttpConnectTimeoutException: HTTP connect timed out,none
old-bailey.com,3,wikidata,Old Bailey,,200,none
pcc-scotland.org,3,wikidata,Police Complaints Commissioner for Scotland,,HttpConnectTimeoutException: HTTP connect timed out,none
peelports.com,3,wikidata,Clyde Port Authority,,HttpConnectTimeoutException: HTTP connect timed out,none
penhowcommunity.org,3,wikidata,Penhow Community Council,,HttpTimeoutException: request timed out,none
pentyrch.cc,3,wikidata,Pentrych Community Council,,301,none
penycaecc.plus.com,3,wikidata,Pen-y-cae Community Council,,ConnectException,10 mx.enmail.co.
pfsld.com,3,wikidata,Police Forensic Science Laboratory Dundee,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching pfsld.com found.,none
pharmacyregulation.org,3,wikidata,General Pharmaceutical Council,central-1,301,none
pirc.scot,3,wikidata,Police Investigations and Review Commissioner,central-1,301,none
portskwettcc.org,3,wikidata,Portskewett Community Council,,ConnectException,none
publichealthscotland.scot,3,wikidata,Public Health Scotland,,200,none
qatarembassy.info,3,wikidata,"Embassy of Qatar, London",central,SSLException: (internal_error) Received fatal alert: internal_error,none
radyrandmorganstown.org,3,wikidata,Radyr and Morganstown Community Council,,520,none
railholdings.scot,3,wikidata,Scottish Rail Holdings,central-1,200,none
rbcc.com,3,wikidata,Russo-British Chamber of Commerce,,HttpConnectTimeoutException: HTTP connect timed out,none
rcips.ky,3,wikidata,Royal Cayman Islands Police Service,,302,none
re.ukri.org,3,wikidata,Research England,,302,none
redress.scot,3,wikidata,Redress Scotland,central-1,200,10 gw000222-eu.fortimail.com.
reed.com,3,wikidata,Reed,,301,none
rma.scot,3,wikidata,Risk Management Authority,central-1,301,none
roadworks.scot,3,wikidata,Scottish Road Works Commissioner,central-1,200,10 sedsh08.sedsh.gov.uk.
rogerstonecommunitycouncil.com,3,wikidata,Rogerstone Community Council,,SSLHandshakeException: Remote host terminated the handshake,none
rwandahc.org,3,wikidata,"High Commission of Rwanda, London",central,301,none
scotslanguage.com,3,wikidata,Scots Language Centre,,301,none
scottishambulance.com,3,wikidata,Scottish Ambulance Service,central-1,301,none
scottishhumanrights.com,3,wikidata,Scottish Human Rights Commission,central-1,301,none
scottishparoleboard.scot,3,wikidata,Parole Board for Scotland,central-1,200,none
scrp.scot,3,wikidata,School Closure Review Panels,central-1,200,none
selondonics.org,3,wikidata,NHS South East London Integrated Care Board,,301,none
sibni.org,3,wikidata,Strategic Investment Board,,200,none
slhc-uk.org,3,wikidata,"High Commission of Sierra Leone, London",central,301,none
socialcare.wales,3,wikidata,Social Care Wales,central-1,200,none
socialsecuritychamber.scot,3,wikidata,Social Security Chamber,central-1,403,none
southteesdc.com,3,wikidata,South Tees Development Corporation,,405,none
sssc.uk.com,3,wikidata,Scottish Social Services Council,central-1,403,none
storbritannien.um.dk,3,wikidata,"Embassy of Denmark, London",central,301,none
strathclydefire.org,3,wikidata,Strathclyde Fire and Rescue Service,,HttpConnectTimeoutException: HTTP connect timed out,0 strathclydefire-org.mail.protection.outlook.com.; 10 mail3.strathclydefire.org.; 5 mail.strathclydefire.org.
swanseabay.nhs.wales,3,wikidata,Swansea Bay University Health Board,,200,none
swedenabroad.com,3,wikidata,"Embassy of Sweden, London",central,301,none
talhaiarn.cymru,3,wikidata,Llanfairtalhaiarn Community Council,,301,none
taxtribunals.scot,3,wikidata,Tax Chamber,central-1,200,none
tfgm.com,3,wikidata,Transport for Greater Manchester,,202,none
tfw.wales,3,wikidata,Transport for Wales,,200,0 tfw-wales.mail.protection.outlook.com.
thebank.scot,3,wikidata,Scottish National Investment Bank,central-1,301,none
transportforedinburgh.com,3,wikidata,Transport for Edinburgh,,HttpTimeoutException: request timed out,0 transportforedinburgh-com.mail.protection.outlook.com.
uk.ambafrance.org,3,wikidata,"Consulate General of France, Edinburgh",,301,none
uk.diplo.de,3,wikidata,"Embassy of Germany, London",central,200,none
uk.mfa.am,3,wikidata,"Embassy of Armenia, London",central,301,none
uk.mfa.lt,3,wikidata,"Embassy of Lithuania, London",central,403,10 mxs1.urm.lt.
uk.mvep.hr,3,wikidata,"Embassy of Croatia, London",central,ConnectException,none
ukas.com,3,wikidata,United Kingdom Accreditation Service,,301,none
uksacb.org,3,wikidata,Saudi Arabia Cultural Bureau in London,,200,none
unitedkingdom.nlembassy.org,3,wikidata,"Embassy of the Netherlands, London",central,ConnectException,none
visitbritain.com,3,wikidata,VisitBritain,,301,none
visitscotland.com,3,wikidata,VisitScotland,central-1,301,none
visitwales.com,3,wikidata,Visit Wales,,301,10 mail.safenames.hosting.
wics.scot,3,wikidata,Water Industry Commission for Scotland,central-1,200,10 eu-smtp-inbound-2.mimecast.com.; 10 eu-smtp-inbound-1.mimecast.com.
wmfs.net,3,wikidata,West Midlands Fire Service,,301,20 d205278.b.ess.uk.barracudanetworks.com.; 20 d205278.a.ess.uk.barracudanetworks.com.
ysbytyifan.org,3,wikidata,Ysbyty Ifan Community Council,,301,none
healthwatchdorset.co.uk,2,wikidata;wikidata;wikidata,Healthwatch Poole | Healthwatch Bournemouth | Healthwatch Dorset,,301,none
