subdomain,parent_domain,http_status
www.kigaramacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.kigaramacell.gisagara.gov.rw
www.kigembesector.gisagara.gov.rw,gov.rw,Could not resolve host: www.kigembesector.gisagara.gov.rw
www.kimanacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.kimanacell.gisagara.gov.rw
www.kinya.old.police.gov.rw,gov.rw,Could not resolve host: www.kinya.old.police.gov.rw
www.kirehe.gov.rw,gov.rw,Could not resolve host: www.kirehe.gov.rw
www.last.afos.gov.rw,gov.rw,Could not resolve host: www.last.afos.gov.rw
www.library.mail2.mhc.gov.rw,gov.rw,Could not resolve host: www.library.mail2.mhc.gov.rw
www.library.minagri.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
www.lmis.gov.rw,gov.rw,Could not resolve host: www.lmis.gov.rw
www.loda.gov.rw,gov.rw,200
www.logistics.judiciary.gov.rw,gov.rw,Failed to connect to www.logistics.judiciary.gov.rw port 443 after 960 ms: Could not connect to server
www.ltss.gov.rw,gov.rw,SSL certificate problem: certificate has expired
www.lwh-rssp.minagri.gov.rw,gov.rw,SSL certificate problem: self-signed certificate
www.mail.moh.gov.rw,gov.rw,Could not resolve host: www.mail.moh.gov.rw
www.mail.police.gov.rw,gov.rw,Could not resolve host: www.mail.police.gov.rw
www.mail.rib.gov.rw,gov.rw,Could not resolve host: www.mail.rib.gov.rw
www.mail2.cnf.gov.rw,gov.rw,Could not resolve host: www.mail2.cnf.gov.rw
www.mail2.gmo.gov.rw,gov.rw,Could not resolve host: www.mail2.gmo.gov.rw
www.mail2.kigalicity.gov.rw,gov.rw,Could not resolve host: www.mail2.kigalicity.gov.rw
www.mail2.loda.gov.rw,gov.rw,Could not resolve host: www.mail2.loda.gov.rw
www.mail2.meteorwanda.gov.rw,gov.rw,Could not resolve host: www.mail2.meteorwanda.gov.rw
www.mail2.mhc.gov.rw,gov.rw,Could not resolve host: www.mail2.mhc.gov.rw
www.mail2.mifotra.gov.rw,gov.rw,Could not resolve host: www.mail2.mifotra.gov.rw
www.mail2.migeprof.gov.rw,gov.rw,Could not resolve host: www.mail2.migeprof.gov.rw
www.mail2.minaloc.gov.rw,gov.rw,Could not resolve host: www.mail2.minaloc.gov.rw
www.mail2.minict.gov.rw,gov.rw,Could not resolve host: www.mail2.minict.gov.rw
www.mail2.ncc.gov.rw,gov.rw,Could not resolve host: www.mail2.ncc.gov.rw
www.mail2.ncpd.gov.rw,gov.rw,Could not resolve host: www.mail2.ncpd.gov.rw
www.mail2.rab.gov.rw,gov.rw,Could not resolve host: www.mail2.rab.gov.rw
www.mail2.reaf.gov.rw,gov.rw,Could not resolve host: www.mail2.reaf.gov.rw
www.mail2.rmb.gov.rw,gov.rw,Could not resolve host: www.mail2.rmb.gov.rw
www.mail2.rppa.gov.rw,gov.rw,Could not resolve host: www.mail2.rppa.gov.rw
www.mail2.rtda.gov.rw,gov.rw,Could not resolve host: www.mail2.rtda.gov.rw
www.mail5.cnf.gov.rw,gov.rw,Could not resolve host: www.mail5.cnf.gov.rw
www.mail5.gmo.gov.rw,gov.rw,Could not resolve host: www.mail5.gmo.gov.rw
www.mail5.iecms.gov.rw,gov.rw,Could not resolve host: www.mail5.iecms.gov.rw
www.mail5.meteorwanda.gov.rw,gov.rw,Could not resolve host: www.mail5.meteorwanda.gov.rw
www.mail5.mifotra.gov.rw,gov.rw,Could not resolve host: www.mail5.mifotra.gov.rw
www.mail5.migeprof.gov.rw,gov.rw,Could not resolve host: www.mail5.migeprof.gov.rw
www.mail5.ncc.gov.rw,gov.rw,Could not resolve host: www.mail5.ncc.gov.rw
www.mail5.ncpd.gov.rw,gov.rw,Could not resolve host: www.mail5.ncpd.gov.rw
www.mail5.ncst.gov.rw,gov.rw,Could not resolve host: www.mail5.ncst.gov.rw
www.mail5.nida.gov.rw,gov.rw,Could not resolve host: www.mail5.nida.gov.rw
www.mail5.nrs.gov.rw,gov.rw,Could not resolve host: www.mail5.nrs.gov.rw
www.mail5.rab.gov.rw,gov.rw,Could not resolve host: www.mail5.rab.gov.rw
www.mail5.rcs.gov.rw,gov.rw,Could not resolve host: www.mail5.rcs.gov.rw
www.mail5.rmb.gov.rw,gov.rw,Could not resolve host: www.mail5.rmb.gov.rw
www.mail5.rtda.gov.rw,gov.rw,Could not resolve host: www.mail5.rtda.gov.rw
www.mambacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.mambacell.gisagara.gov.rw
www.mambasector.gisagara.gov.rw,gov.rw,Could not resolve host: www.mambasector.gisagara.gov.rw
www.mbogocell.gisagara.gov.rw,gov.rw,Could not resolve host: www.mbogocell.gisagara.gov.rw
www.mcis.rmb.gov.rw,gov.rw,200
www.medicalequipment.moh.gov.rw,gov.rw,Could not resolve host: www.medicalequipment.moh.gov.rw
www.meeting.mail2.meteorwanda.gov.rw,gov.rw,Could not resolve host: www.meeting.mail2.meteorwanda.gov.rw
www.meeting.mail5.meteorwanda.gov.rw,gov.rw,Could not resolve host: www.meeting.mail5.meteorwanda.gov.rw
www.meteorwanda.gov.rw,gov.rw,Could not resolve host: www.meteorwanda.gov.rw
www.mhc.gov.rw,gov.rw,Could not resolve host: www.mhc.gov.rw
www.microdata.statistics.gov.rw,gov.rw,302
www.mifotra.gov.rw,gov.rw,200
www.migeprof.gov.rw,gov.rw,Could not resolve host: www.migeprof.gov.rw
www.migration.gov.rw,gov.rw,200
www.minaffet.gov.rw,gov.rw,200
www.minagri.gov.rw,gov.rw,Could not resolve host: www.minagri.gov.rw
www.minaloc.gov.rw,gov.rw,200
www.mineac.gov.rw,gov.rw,Could not resolve host: www.mineac.gov.rw
www.mineacom.gov.rw,gov.rw,Could not resolve host: www.mineacom.gov.rw
www.mineduc.gov.rw,gov.rw,200
www.minema.gov.rw,gov.rw,200
www.minicom.gov.rw,gov.rw,Could not resolve host: www.minicom.gov.rw
www.minict.gov.rw,gov.rw,200
www.minijust.gov.rw,gov.rw,200
www.minilaf.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
www.minispoc.gov.rw,gov.rw,Could not resolve host: www.minispoc.gov.rw
www.miniyouth.gov.rw,gov.rw,SSL certificate problem: certificate has expired
www.mis.wda.gov.rw,gov.rw,Could not resolve host: www.mis.wda.gov.rw
www.mitec.gov.rw,gov.rw,Could not resolve host: www.mitec.gov.rw
www.mmi.gov.rw,gov.rw,200
www.mod.gov.rw,gov.rw,200
www.moh.gov.rw,gov.rw,200
www.muganzacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.muganzacell.gisagara.gov.rw
www.muganzasector.gisagara.gov.rw,gov.rw,Could not resolve host: www.muganzasector.gisagara.gov.rw
www.mugombwacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.mugombwacell.gisagara.gov.rw
www.mugombwasector.gisagara.gov.rw,gov.rw,Could not resolve host: www.mugombwasector.gisagara.gov.rw
www.mukandecell.gisagara.gov.rw,gov.rw,Could not resolve host: www.mukandecell.gisagara.gov.rw
www.mukindosector.gisagara.gov.rw,gov.rw,Could not resolve host: www.mukindosector.gisagara.gov.rw
www.mukizacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.mukizacell.gisagara.gov.rw
www.mukomacaracell.gisagara.gov.rw,gov.rw,Could not resolve host: www.mukomacaracell.gisagara.gov.rw
www.munazicell.gisagara.gov.rw,gov.rw,Could not resolve host: www.munazicell.gisagara.gov.rw
www.musanze.gov.rw,gov.rw,200
www.musanze.lmis.gov.rw,gov.rw,Could not resolve host: www.musanze.lmis.gov.rw
www.museum.gov.rw,gov.rw,Could not resolve host: www.museum.gov.rw
www.mushasector.gisagara.gov.rw,gov.rw,Could not resolve host: www.mushasector.gisagara.gov.rw
www.muyagacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.muyagacell.gisagara.gov.rw
www.muyiracell.gisagara.gov.rw,gov.rw,Could not resolve host: www.muyiracell.gisagara.gov.rw
www.mvc.mail2.ncc.gov.rw,gov.rw,Could not resolve host: www.mvc.mail2.ncc.gov.rw
www.mvc.mail5.ncc.gov.rw,gov.rw,Could not resolve host: www.mvc.mail5.ncc.gov.rw
www.naeb.gov.rw,gov.rw,Operation timed out after 3000 milliseconds with 0 bytes received
www.ncc.gov.rw,gov.rw,Could not resolve host: www.ncc.gov.rw
www.ncnm.gov.rw,gov.rw,Could not resolve host: www.ncnm.gov.rw
www.ncpd.gov.rw,gov.rw,200
www.ncst.gov.rw,gov.rw,200
www.ndorasector.gisagara.gov.rw,gov.rw,Could not resolve host: www.ndorasector.gisagara.gov.rw
www.nec.gov.rw,gov.rw,200
www.necnew.nec.gvo.rw.nec.gov.rw,gov.rw,Could not resolve host: www.necnew.nec.gvo.rw.nec.gov.rw
www.new.afos.gov.rw,gov.rw,Could not resolve host: www.new.afos.gov.rw
www.new.naeb.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
www.new.old.police.gov.rw,gov.rw,Could not resolve host: www.new.old.police.gov.rw
www.new.rca.gov.rw,gov.rw,Could not resolve host: www.new.rca.gov.rw
www.new.rema.gov.rw,gov.rw,Could not resolve host: www.new.rema.gov.rw
www.newkesc.kigalicity.gov.rw,gov.rw,Could not resolve host: www.newkesc.kigalicity.gov.rw
www.newsletter.mhc.gov.rw,gov.rw,Could not resolve host: www.newsletter.mhc.gov.rw
www.newtypo.nirda.gov.rw,gov.rw,Could not resolve host: www.newtypo.nirda.gov.rw
www.ngoma.gov.rw,gov.rw,200
www.nic.gov.rw,gov.rw,Could not resolve host: www.nic.gov.rw
www.nici3.gov.rw,gov.rw,Could not resolve host: www.nici3.gov.rw
www.nida.gov.rw,gov.rw,200
www.nirda.gov.rw,gov.rw,200
www.northernprovince.gov.rw,gov.rw,200
www.nppa.gov.rw,gov.rw,308
www.nrs.gov.rw,gov.rw,SSL certificate problem: unable to get local issuer certificate
www.nurc.gov.rw,gov.rw,Could not resolve host: www.nurc.gov.rw
www.nyabihu.gov.rw,gov.rw,Could not resolve host: www.nyabihu.gov.rw
www.nyabikenkecell.gisagara.gov.rw,gov.rw,Could not resolve host: www.nyabikenkecell.gisagara.gov.rw
www.nyabisagaracell.gisagara.gov.rw,gov.rw,Could not resolve host: www.nyabisagaracell.gisagara.gov.rw
www.nyabitarecell.gisagara.gov.rw,gov.rw,Could not resolve host: www.nyabitarecell.gisagara.gov.rw
www.nyagatare.gov.rw,gov.rw,200
www.nyagatarerevenue.nyagatare.gov.rw,gov.rw,Could not resolve host: www.nyagatarerevenue.nyagatare.gov.rw
www.nyakibungocell.gisagara.gov.rw,gov.rw,Could not resolve host: www.nyakibungocell.gisagara.gov.rw
www.nyamasheke.gov.rw,gov.rw,200
www.nyamugalicell.gisagara.gov.rw,gov.rw,Could not resolve host: www.nyamugalicell.gisagara.gov.rw
www.nyanza.gov.rw,gov.rw,200
www.nyanzasector.gisagara.gov.rw,gov.rw,Could not resolve host: www.nyanzasector.gisagara.gov.rw
www.nyarugenge.gov.rw,gov.rw,200
www.nyarugengedistrict.gov.rw,gov.rw,Could not resolve host: www.nyarugengedistrict.gov.rw
www.nyaruguru.gov.rw,gov.rw,200
www.nyarutejacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.nyarutejacell.gisagara.gov.rw
www.nyc.gov.rw,gov.rw,200
www.nyeranzicell.gisagara.gov.rw,gov.rw,Could not resolve host: www.nyeranzicell.gisagara.gov.rw
www.old.police.gov.rw,gov.rw,Could not resolve host: www.old.police.gov.rw
www.old.rra.gov.rw,gov.rw,Could not resolve host: www.old.rra.gov.rw
www.oldsite.old.police.gov.rw,gov.rw,Could not resolve host: www.oldsite.old.police.gov.rw
www.ombudsman.gov.rw,gov.rw,200
www.online.csr.gov.rw,gov.rw,Could not resolve host: www.online.csr.gov.rw
www.parliament.gov.rw,gov.rw,200
www.pm.judiciary.gov.rw,gov.rw,Could not resolve host: www.pm.judiciary.gov.rw
www.police.gov.rw,gov.rw,307
www.portal.minicom.gov.rw,gov.rw,Could not resolve host: www.portal.minicom.gov.rw
www.primature.gov.rw,gov.rw,200
www.rab.gov.rw,gov.rw,200
www.ralc.gov.rw,gov.rw,Could not resolve host: www.ralc.gov.rw
www.rambacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.rambacell.gisagara.gov.rw
www.rapidsms.moh.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'www.rapidsms.moh.gov.rw'
www.rcanew.rca.gov.rw,gov.rw,Could not resolve host: www.rcanew.rca.gov.rw
www.rcs.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
www.rdfcsc.mil.gov.rw,gov.rw,307
www.reaf.gov.rw,gov.rw,200
www.recency.rbc.gov.rw,gov.rw,302
www.rema.gov.rw,gov.rw,307
www.remeracell.gisagara.gov.rw,gov.rw,Could not resolve host: www.remeracell.gisagara.gov.rw
www.rfl.gov.rw,gov.rw,Could not resolve host: www.rfl.gov.rw
www.rha.gov.rw,gov.rw,200
www.rib.gov.rw,gov.rw,200
www.rlrc.gov.rw,gov.rw,200
www.rmb.gov.rw,gov.rw,200
www.rppa.gov.rw,gov.rw,200
www.rssp.gov.rw,gov.rw,Could not resolve host: www.rssp.gov.rw
www.rtda.gov.rw,gov.rw,307
www.rubonacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.rubonacell.gisagara.gov.rw
www.ruhango.gov.rw,gov.rw,200
www.rulindo.gov.rw,gov.rw,200
www.runyinyacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.runyinyacell.gisagara.gov.rw
www.rusagaracell.gisagara.gov.rw,gov.rw,Could not resolve host: www.rusagaracell.gisagara.gov.rw
www.ruturocell.gisagara.gov.rw,gov.rw,Could not resolve host: www.ruturocell.gisagara.gov.rw
www.rwamikocell.gisagara.gov.rw,gov.rw,Could not resolve host: www.rwamikocell.gisagara.gov.rw
www.rwandaclimateportal.rema.gov.rw,gov.rw,Could not resolve host: www.rwandaclimateportal.rema.gov.rw
www.rwandafda.gov.rw,gov.rw,SSL certificate problem: self-signed certificate
www.rwandandiaspora.gov.rw,gov.rw,Could not resolve host: www.rwandandiaspora.gov.rw
www.rwandansabroad.gov.rw,gov.rw,Could not resolve host: www.rwandansabroad.gov.rw
www.rwanzacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.rwanzacell.gisagara.gov.rw
www.rwezamenyosector.gov.rw,gov.rw,Could not resolve host: www.rwezamenyosector.gov.rw
www.sabusarocell.gisagara.gov.rw,gov.rw,Could not resolve host: www.sabusarocell.gisagara.gov.rw
www.sagacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.sagacell.gisagara.gov.rw
www.savesector.gisagara.gov.rw,gov.rw,Could not resolve host: www.savesector.gisagara.gov.rw
www.shyandacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.shyandacell.gisagara.gov.rw
www.skillsdb.cesb.gov.rw,gov.rw,Could not resolve host: www.skillsdb.cesb.gov.rw
www.smartadmin.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
www.smeportal.gov.rw,gov.rw,Could not resolve host: www.smeportal.gov.rw
www.sms.kigalicity.gov.rw,gov.rw,Could not resolve host: www.sms.kigalicity.gov.rw
www.southernprovince.gov.rw,gov.rw,200
www.spiu.judiciary.gov.rw,gov.rw,Could not resolve host: www.spiu.judiciary.gov.rw
www.state.gov.rw,gov.rw,Could not resolve host: www.state.gov.rw
www.statistics.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'www.statistics.gov.rw'
www.survey.rema.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
www.svr-xch.mininfra.gov.rw,gov.rw,Could not resolve host: www.svr-xch.mininfra.gov.rw
www.sw.gov.rw,gov.rw,Could not resolve host: www.sw.gov.rw
www.taxpayers.nyamagabe.gov.rw,gov.rw,Could not resolve host: www.taxpayers.nyamagabe.gov.rw
www.test.caa.gov.rw,gov.rw,Could not resolve host: www.test.caa.gov.rw
www.test.gisagara.gov.rw,gov.rw,Could not resolve host: www.test.gisagara.gov.rw
www.test.mineac.gov.rw,gov.rw,Could not resolve host: www.test.mineac.gov.rw
www.testingnew.old.police.gov.rw,gov.rw,Could not resolve host: www.testingnew.old.police.gov.rw
www.tvetis.wda.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
www.typo3.mineduc.gov.rw,gov.rw,Could not resolve host: www.typo3.mineduc.gov.rw
www.uat.nida.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'www.uat.nida.gov.rw'
www.umubangacell.gisagara.gov.rw,gov.rw,Could not resolve host: www.umubangacell.gisagara.gov.rw
www.umucyo.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
www.umuninicell.gisagara.gov.rw,gov.rw,Could not resolve host: www.umuninicell.gisagara.gov.rw
www.umuturage.gov.rw,gov.rw,200
www.wda.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
www.webmail.mineac.gov.rw,gov.rw,Could not resolve host: www.webmail.mineac.gov.rw
www.webmail.minecofin.gov.rw,gov.rw,Could not resolve host: www.webmail.minecofin.gov.rw
www.webnew.mail2.mifotra.gov.rw,gov.rw,Could not resolve host: www.webnew.mail2.mifotra.gov.rw
www.webnew.mail5.mifotra.gov.rw,gov.rw,Could not resolve host: www.webnew.mail5.mifotra.gov.rw
www.wemis.rca.gov.rw,gov.rw,SSL certificate problem: self-signed certificate
www.westernprovince.gov.rw,gov.rw,307
www.whois.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
www.wildlife.caa.gov.rw,gov.rw,Could not resolve host: www.wildlife.caa.gov.rw
www.yego.gov.rw,gov.rw,200
www.zivucell.gisagara.gov.rw,gov.rw,Could not resolve host: www.zivucell.gisagara.gov.rw
yego.gov.rw,gov.rw,301
zambia.embassy.gov.rw,gov.rw,Could not resolve host: zambia.embassy.gov.rw
zivucell.gisagara.gov.rw,gov.rw,Could not resolve host: zivucell.gisagara.gov.rw
