hostname,score,sources,label,level,http_status,mx
tisovec.cz,4,wikidata,Tisovec,,HttpConnectTimeoutException: HTTP connect timed out,none
tistin.cz,4,wikidata,Tištín,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.antee.cz.; 20 backup.antee.cz.
tlumacov.cz,4,wikidata,Tlumačov,,HttpConnectTimeoutException: HTTP connect timed out,none
tlustice.cz,4,wikidata,Tlustice,,302,none
tnv.cz,4,wikidata,Týn nad Vltavou,,200,none
tochovice.cz,4,wikidata,Tochovice,,302,none
tojice.cz,4,wikidata,Tojice,,302,none
tolstejn.cz,4,wikidata,Q1933992,,301,none
tomice.cz,4,wikidata,Tomice,,200,none
topolna.cz,4,wikidata,Topolná,,302,none
tousice.cz,4,wikidata,Toušice,,200,none
touskov.cz,4,wikidata,Město Touškov,,302,10 mail2.touskov.cz.
touzim.cz,4,wikidata,Toužim,,302,none
tovacov.cz,4,wikidata,Tovačov,,302,none
tover.cz,4,wikidata,Tovéř,,301,none
tranovice.cz,4,wikidata,Třanovice,,301,none
traplice.cz,4,wikidata,Traplice,,301,none
trbousany.cz,4,wikidata,Trboušany,,301,none
trebarov.cz,4,wikidata,Třebařov,,301,none
trebcice.cz,4,wikidata,Třebčice,,302,none
trebechovice.cz,4,wikidata,Třebechovice pod Orebem,,301,none
trebejice.cz,4,wikidata,Třebějice,,301,none
treben.cz,4,wikidata,Třebeň,,301,none
trebesice.cz,4,wikidata,Třebešice,,302,none
trebesov.cz,4,wikidata,Třebešov,,200,none
trebetice.cz,4,wikidata,Třebětice,,301,none
trebetin.cz,4,wikidata,Třebětín,,200,10 mxavas.forpsi.com.
trebic.cz,4,wikidata,Třebíč,,301,none
trebichovice.cz,4,wikidata,Třebichovice,,302,none
trebihost.cz,4,wikidata,Třebihošť,,301,none
trebiz.cz,4,wikidata,Třebíz,,302,none
trebnouseves.cz,4,wikidata,Třebnouševes,,301,none
trebom.cz,4,wikidata,Třebom,,302,none
trebosice.cz,4,wikidata,Třebosice,,301,none
trebovice.cz,4,wikidata,Třebovice,,301,none
trebovle-obec.cz,4,wikidata,Třebovle,,HttpTimeoutException: request timed out,none
trebsko.cz,4,wikidata,Třebsko,,302,none
trebusice.cz,4,wikidata,Třebusice,,301,10 3ae5cac8db4f0b08.mx2.emailprofi.seznam.cz.; 20 3ae5cac8db4f0b08.mx1.emailprofi.seznam.cz.
trebusin.cz,4,wikidata,Třebušín,,302,none
tremesna.cz,4,wikidata,Třemešná,,200,none
tremosna.cz,4,wikidata,Třemošná,,302,none
tremosnice.cz,4,wikidata,Třemošnice,,302,none
tresov.cz,4,wikidata,Třesov,,301,10 mail.antee.cz.; 20 backup.antee.cz.
tresovice.cz,4,wikidata,Třešovice,,HttpConnectTimeoutException: HTTP connect timed out,none
trest.cz,4,wikidata,Třešť,,HttpConnectTimeoutException: HTTP connect timed out,none
trestice.cz,4,wikidata,Třeštice,,200,none
trhanov.cz,4,wikidata,Trhanov,,HttpConnectTimeoutException: HTTP connect timed out,none
trhovakamenice.cz,4,wikidata,Trhová Kamenice,,HttpConnectTimeoutException: HTTP connect timed out,none
trhovedusniky.cz,4,wikidata,Trhové Dušníky,,HttpConnectTimeoutException: HTTP connect timed out,none
trhovystepanov.cz,4,wikidata,Trhový Štěpánov,,HttpConnectTimeoutException: HTTP connect timed out,none
tridvory.cz,4,wikidata,Tři Dvory,,302,none
triklasovice-psarov.cz,4,wikidata,Psárov,,HttpConnectTimeoutException: HTTP connect timed out,none
trinecko.cz,4,wikidata,Třinec,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.trinecko.cz.
trisekery.cz,4,wikidata,Tři Sekery,,302,none
tristudne.cz,4,wikidata,Tři Studně,,HttpConnectTimeoutException: HTTP connect timed out,none
trnava.cz,4,wikidata,Trnava,,301,none
trnavka-obec.cz,4,wikidata,Trnávka,,302,10 posta.gc-system.cz.
trnavka.cz,4,wikidata,Trnávka,,HttpConnectTimeoutException: HTTP connect timed out,none
trnov.cz,4,wikidata,Trnov,,HttpConnectTimeoutException: HTTP connect timed out,20 mail2.savvy.cz.; 10 mail1.savvy.cz.
trnova.cz,4,wikidata,Trnová,,HttpConnectTimeoutException: HTTP connect timed out,none
trnovany.cz,4,wikidata,Trnovany,,HttpConnectTimeoutException: HTTP connect timed out,none
trnovepole.cz,4,wikidata,Trnové Pole,,200,none
trojanovice.cz,4,wikidata,Trojanovice,,301,none
trojovice.cz,4,wikidata,Trojovice,,301,30 obectrojovice.mx3.mail1.webnode.cz.; 10 obectrojovice.mx1.mail1.webnode.cz.; 20 obectrojovice.mx2.mail1.webnode.cz.
troskotovice.cz,4,wikidata,Troskotovice,,301,none
troubelice.cz,4,wikidata,Troubelice,,301,none
troubky-zdislavice.cz,4,wikidata,Troubky-Zdislavice,,302,none
troubky.cz,4,wikidata,Troubky,,302,none
troubsko.cz,4,wikidata,Troubsko,,301,none
trpik.cz,4,wikidata,Trpík,,302,none
trpin.cz,4,wikidata,Trpín,,200,20 0f3f823973b12be8.mx2.emailprofi.seznam.cz.; 10 0f3f823973b12be8.mx1.emailprofi.seznam.cz.
trpisovice.cz,4,wikidata,Trpišovice,,405,none
trpisty.cz,4,wikidata,Trpísty,,302,none
trsice.cz,4,wikidata,Tršice,,HttpConnectTimeoutException: HTTP connect timed out,none
trstenice.cz,4,wikidata,Trstěnice,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
trsteniceumorkrumlova.cz,4,wikidata,Trstěnice,,301,none
trtenice.cz,4,wikidata,Třtěnice,,302,none
trtice.cz,4,wikidata,Třtice,,302,none
trubin.cz,4,wikidata,Trubín,,302,0 trubin-cz.mail.protection.outlook.com.
trubska.cz,4,wikidata,Trubská,,302,10 posta.gc-system.cz.
truskovice.cz,4,wikidata,Truskovice,,302,none
trzek.cz,4,wikidata,Tržek,,200,none
tsviny.cz,4,wikidata,Trhové Sviny,,200,none
tucapy.cz,4,wikidata,Tučapy,,200,none
tucapyuh.cz,4,wikidata,Tučapy,,302,none
tuchoraz.cz,4,wikidata,Tuchoraz,,302,none
tuchorice.cz,4,wikidata,Tuchořice,,302,none
tucin.cz,4,wikidata,Tučín,,301,20 backup.antee.cz.; 10 mail.antee.cz.
tuhan.cz,4,wikidata,Tuhaň,,HttpConnectTimeoutException: HTTP connect timed out,none
tuklaty.cz,4,wikidata,Tuklaty,,HttpConnectTimeoutException: HTTP connect timed out,none
tunechody.cz,4,wikidata,Tuněchody,,302,none
tupadly.cz,4,wikidata,Tupadly,,302,none
tupesy.cz,4,wikidata,Tupesy,,HttpTimeoutException: request timed out,none
turany.cz,4,wikidata,Brno-Tuřany,,301,none
turanyuslaneho.cz,4,wikidata,Tuřany,,HttpConnectTimeoutException: HTTP connect timed out,none
turkovice.cz,4,wikidata,Turkovice,,HttpConnectTimeoutException: HTTP connect timed out,none
turovice.cz,4,wikidata,Turovice,,HttpConnectTimeoutException: HTTP connect timed out,none
tursko.cz,4,wikidata,Tursko,,HttpConnectTimeoutException: HTTP connect timed out,none
tusovice.cz,4,wikidata,Tušovice,,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
tutleky.cz,4,wikidata,Tutleky,,HttpConnectTimeoutException: HTTP connect timed out,none
tuzice.cz,4,wikidata,Tužice,,HttpConnectTimeoutException: HTTP connect timed out,none
tvarozna-lhota.cz,4,wikidata,Tvarožná Lhota,,HttpConnectTimeoutException: HTTP connect timed out,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
tvarozna.cz,4,wikidata,Tvarožná,,HttpConnectTimeoutException: HTTP connect timed out,none
tvorihraz.cz,4,wikidata,Tvořihráz,,HttpConnectTimeoutException: HTTP connect timed out,none
tvorovice.cz,4,wikidata,Tvorovice,,HttpConnectTimeoutException: HTTP connect timed out,none
tvrdkov.cz,4,wikidata,Tvrdkov,,HttpConnectTimeoutException: HTTP connect timed out,none
tvrdonice.cz,4,wikidata,Tvrdonice,,302,none
tvrzice.cz,4,wikidata,Tvrzice,,HttpConnectTimeoutException: HTTP connect timed out,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
tycek.cz,4,wikidata,Týček,,302,10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
tymakov.cz,4,wikidata,Tymákov,,302,none
tynec.cz,4,wikidata,Týnec,,301,none
tynecnadlabem.cz,4,wikidata,Týnec nad Labem,,200,none
tyniste.cz,4,wikidata,Týniště nad Orlicí,,301,none
tynistko.cz,4,wikidata,Týnišťko,,200,none
tynnb.cz,4,wikidata,Týn nad Bečvou,,301,none
ub.cz,4,wikidata,Uherský Brod,,200,none
ubislavice.cz,4,wikidata,Úbislavice,,302,none
ublo.cz,4,wikidata,Ublo,,301,none
uboc.cz,4,wikidata,Úboč,,200,none
ubusinek.cz,4,wikidata,Ubušínek,,301,none
udrnice.cz,4,wikidata,Údrnice,,301,10 aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx4.googlemail.com.; 30 aspmx5.googlemail.com.; 30 aspmx2.googlemail.com.
uhelna.cz,4,wikidata,Uhelná,,302,none
uhelnapribram.cz,4,wikidata,Uhelná Příbram,,200,none
uhercice.cz,4,wikidata,Uherčice,,302,none
uhersko.cz,4,wikidata,Uhersko,,301,none
uhlejov.cz,4,wikidata,Úhlejov,,301,none
uhlirov.cz,4,wikidata,Uhlířov,,302,none
uhlirskalhota.cz,4,wikidata,Uhlířská Lhota,,302,10 posta.gc-system.cz.
uhlirskejanovice.cz,4,wikidata,Uhlířské Janovice,,200,none
uhonice-obec.cz,4,wikidata,Úhonice,,200,none
uhorilka.cz,4,wikidata,Úhořilka,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching uhorilka.cz found.,none
uhostroh.cz,4,wikidata,Uherský Ostroh,,200,none
uhretice.cz,4,wikidata,Úhřetice,,200,100 mx20.websupport.cz.; 10 mx10.websupport.cz.
uhretickalhota.cz,4,wikidata,Úhřetická Lhota,,302,none
uhrice-vy.cz,4,wikidata,Uhřice,,200,45 route3.mx.cloudflare.net.; 85 route2.mx.cloudflare.net.; 18 route1.mx.cloudflare.net.
uhrice.cz,4,wikidata,Uhřice,,ConnectException,none
uhricice.cz,4,wikidata,Uhřičice,,HttpConnectTimeoutException: HTTP connect timed out,none
uhrinov.cz,4,wikidata,Uhřínov,,HttpConnectTimeoutException: HTTP connect timed out,none
ujcov.cz,4,wikidata,Ujčov,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezd-u-chocne.cz,4,wikidata,Újezd u Chocně,,HttpConnectTimeoutException: HTTP connect timed out,10 fe4341a1a05b8258.mx1.emailprofi.seznam.cz.; 20 fe4341a1a05b8258.mx2.emailprofi.seznam.cz.
ujezd.zdarsko.cz,4,wikidata,Újezd,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdec.cz,4,wikidata,Újezdec,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdecek.cz,4,wikidata,Újezdeček,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdecpt.cz,4,wikidata,Újezdec,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdnademzi.cz,4,wikidata,Újezd nade Mží,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdpodtroskami.cz,4,wikidata,Újezd pod Troskami,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezduboskovic.cz,4,wikidata,Újezd u Boskovic,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdubrna.cz,4,wikidata,Újezd u Brna,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezducerhovic.cz,4,wikidata,Újezd,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezduprelouce.cz,4,wikidata,Újezd u Přelouče,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdurosic.cz,4,wikidata,Újezd u Rosic,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdusezemic.cz,4,wikidata,Újezd u Sezemic,,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdusvatehokrize.cz,4,wikidata,Újezd u Svatého Kříže,,302,none
ujezdutisnova.cz,4,wikidata,Újezd u Tišnova,,302,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.
ujezduznojma.cz,4,wikidata,Újezd,,302,none
ujkovice.e-obec.cz,4,wikidata,Ujkovice,,200,none
ulibice.cz,4,wikidata,Úlibice,,301,none
ulz.cz,4,wikidata,Institute of Aviation Medicine,,200,none
umpod.cz,4,wikidata,Q11089511,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 umpod-cz.k-v1.mx.microsoft.
umyslovice.cz,4,wikidata,Úmyslovice,,200,none
unehle.cz,4,wikidata,Únehle,,302,10 posta.gc-system.cz.
unejovice.cz,4,wikidata,Únějovice,,301,none
unesov.cz,4,wikidata,Úněšov,,302,10 posta.gc-system.cz.
unetice.cz,4,wikidata,Únětice,,302,none
unice-hubenov.cz,4,wikidata,Únice,,301,none
unicov.cz,4,wikidata,Uničov,,301,0 unicov-cz.mail.protection.outlook.com.
unin.cz,4,wikidata,Unín,,405,none
unrr.cz,4,wikidata,Office of the Czech Fiscal Council,,301,none
upice.cz,4,wikidata,Úpice,,200,none
upohlavy.cz,4,wikidata,Úpohlavy,,302,none
urbanice-pce.cz,4,wikidata,Urbanice,,200,none
urbanice.cz,4,wikidata,Urbanice,,HttpConnectTimeoutException: HTTP connect timed out,none
urcice.cz,4,wikidata,Určice,,301,none
usilne.cz,4,wikidata,Úsilné,,301,none
usilov.cz,4,wikidata,Úsilov,,200,10 mail.usilov.cz.
uskvbl.cz,4,wikidata,Institute for State Control of Veterinary Biologicals and Medicines,,301,none
usobi.cz,4,wikidata,Úsobí,,405,none
usobrno.cz,4,wikidata,Úsobrno,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching usobrno.cz found.,none
usov.cz,4,wikidata,Úsov,,200,none
usti.cz,4,wikidata,Ústí nad Labem,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching usti.cz found.,none
usti.ji.cz,4,wikidata,Ústí,,302,none
ustin.cz,4,wikidata,Ústín,,301,20 backup.antee.cz.; 10 mail.antee.cz.
ustinadorlici.cz,4,wikidata,Ústí nad Orlicí,,301,none
ustrasice.cz,4,wikidata,Ústrašice,,301,none
ustrasin.cz,4,wikidata,Ústrašín,,200,none
ustup.cz,4,wikidata,Ústup,,301,none
ususi.cz,4,wikidata,Úsuší,,200,none
utechov.cz,4,wikidata,Útěchov,,301,none
utechovice.cz,4,wikidata,Útěchovice,,200,none
utechovicky.cz,4,wikidata,Útěchovičky,,301,none
utusice.cz,4,wikidata,Útušice,,302,10 posta.gc-system.cz.
utvina.cz,4,wikidata,Útvina,,302,none
uur.cz,4,wikidata,Institute for Spatial Development,,301,0 uur-cz.mail.protection.outlook.com.
uvalno.cz,4,wikidata,Úvalno,,HttpConnectTimeoutException: HTTP connect timed out,0 uvalno-cz.mail.protection.outlook.com.
uzice.cz,4,wikidata,Úžice,,HttpConnectTimeoutException: HTTP connect timed out,none
uzis.cz,4,wikidata,Institute of Health Information and Statistics,,HttpConnectTimeoutException: HTTP connect timed out,none
uzpln.cz,4,wikidata,Air Accidents Investigation Institute,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.uzpln.cz.
uzsi.cz,4,wikidata,Office of Foreign Relations and Information,,HttpConnectTimeoutException: HTTP connect timed out,none
vacenovice.cz,4,wikidata,Vacenovice,,HttpConnectTimeoutException: HTTP connect timed out,none
vaclavovubruntalu.cz,4,wikidata,Václavov u Bruntálu,,HttpConnectTimeoutException: HTTP connect timed out,none
vaclavy.cz,4,wikidata,Václavy,,HttpConnectTimeoutException: HTTP connect timed out,none
vacov.cz,4,wikidata,Vacov,,HttpConnectTimeoutException: HTTP connect timed out,none
val.cz,4,wikidata,Val,,HttpConnectTimeoutException: HTTP connect timed out,none
valasskabystrice.cz,4,wikidata,Valašská Bystřice,,HttpConnectTimeoutException: HTTP connect timed out,none
valasskapolanka.cz,4,wikidata,Valašská Polanka,,200,none
valasskasenice.cz,4,wikidata,Valašská Senice,,HttpConnectTimeoutException: HTTP connect timed out,none
valasskeklobouky.cz,4,wikidata,Valašské Klobouky,,HttpConnectTimeoutException: HTTP connect timed out,none
valasskeprikazy.cz,4,wikidata,Valašské Příkazy,,HttpConnectTimeoutException: HTTP connect timed out,none
valchov.cz,4,wikidata,Valchov,,HttpConnectTimeoutException: HTTP connect timed out,none
valdice.cz,4,wikidata,Valdice,,HttpConnectTimeoutException: HTTP connect timed out,none
valdikov.cz,4,wikidata,Valdíkov,,302,none
valec.cz,4,wikidata,Valeč,,302,none
valkerice.cz,4,wikidata,Valkeřice,,301,none
valtrovice.cz,4,wikidata,Valtrovice,,200,0 mx5.onebit.cz.; 10 mx5.onebit.eu.
valynadlabem.cz,4,wikidata,Valy,,301,none
vamberk.cz,4,wikidata,Vamberk,,302,none
vanovice.cz,4,wikidata,Vanovice,,200,none
vapenice.cz,4,wikidata,Vápenice,,302,none
vapenna.cz,4,wikidata,Vápenná,,301,none
vapennypodol.cz,4,wikidata,Vápenný Podol,,302,none
varnsdorf.cz,4,wikidata,Varnsdorf,,301,5 varnsdorf-cz.mail.protection.outlook.com.
varvazov-obec.cz,4,wikidata,Varvažov,,302,none
vatin.cz,4,wikidata,Vatín,,200,none
vavrinec.cz,4,wikidata,Vavřinec,,302,none
vazany.cz,4,wikidata,Vážany,,302,none
vazanynadlitavou.cz,4,wikidata,Vážany nad Litavou,,200,none
vazanyvy.cz,4,wikidata,Vážany,,302,none
vbites.cz,4,wikidata,Velká Bíteš,,301,none
vcelakov.cz,4,wikidata,Včelákov,,200,none
vcelna.cz,4,wikidata,Včelná,,302,0 vcelna-cz.mail.protection.outlook.com.
vcelnice.cz,4,wikidata,Nová Včelnice,,302,0 vcelnice-cz.mail.protection.outlook.com.
vcelnicka.cz,4,wikidata,Včelnička,,200,none
vchynice.cz,4,wikidata,Vchynice,,302,none
vecov.cz,4,wikidata,Věcov,,HttpTimeoutException: request timed out,0 vps.mups.cz.
vedomice.cz,4,wikidata,Vědomice,,302,none
vedrovice.cz,4,wikidata,Vedrovice,,200,none
vejprnice.cz,4,wikidata,Vejprnice,,302,10 mxavas.forpsi.com.
vejvanov.cz,4,wikidata,Vejvanov,,302,10 posta.gc-system.cz.
vejvanovice.cz,4,wikidata,Vejvanovice,,200,none
velatice.cz,4,wikidata,Velatice,,301,10 mail.antee.cz.; 20 backup.antee.cz.
velecin.cz,4,wikidata,Velečín,,302,10 posta.gc-system.cz.
velehrad.cz,4,wikidata,Velehrad,,301,20 backup.antee.cz.; 10 mail.antee.cz.
velemin.cz,4,wikidata,Velemín,,302,none
velemysleves.cz,4,wikidata,Velemyšleves,,200,none
velen.cz,4,wikidata,Veleň,,301,1 velen-cz.mail.protection.outlook.com.
velenice-cl.cz,4,wikidata,Velenice,,301,none
velenice.cz,4,wikidata,České Velenice,,302,none
velenov.cz,4,wikidata,Velenov,,301,none
velesin.cz,4,wikidata,Velešín,,HttpConnectTimeoutException: HTTP connect timed out,none
velesovice.cz,4,wikidata,Velešovice,,HttpConnectTimeoutException: HTTP connect timed out,none
veletiny.cz,4,wikidata,Veletiny,,HttpConnectTimeoutException: HTTP connect timed out,none
veletov.cz,4,wikidata,Veletov,,HttpConnectTimeoutException: HTTP connect timed out,none
velhartice.cz,4,wikidata,Velhartice,,HttpConnectTimeoutException: HTTP connect timed out,none
velichov.cz,4,wikidata,Velichov,,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
velikaves.cz,4,wikidata,Veliká Ves,,HttpConnectTimeoutException: HTTP connect timed out,none
velim.cz,4,wikidata,Velim,,HttpConnectTimeoutException: HTTP connect timed out,none
veliny.cz,4,wikidata,Veliny,,HttpConnectTimeoutException: HTTP connect timed out,none
velis.cz,4,wikidata,Veliš,,200,none
velka-bukovina.cz,4,wikidata,Velká Bukovina,,HttpConnectTimeoutException: HTTP connect timed out,none
velkabukova.cz,4,wikidata,Velká Buková,,HttpConnectTimeoutException: HTTP connect timed out,none
velkabystrice.cz,4,wikidata,Velká Bystřice,,HttpConnectTimeoutException: HTTP connect timed out,none
velkachmelistna.cz,4,wikidata,Velká Chmelištná,,HttpConnectTimeoutException: HTTP connect timed out,none
velkachyska.cz,4,wikidata,Velká Chyška,,301,none
velkadobra.cz,4,wikidata,Velká Dobrá,,HttpConnectTimeoutException: HTTP connect timed out,none
velkahledsebe.cz,4,wikidata,Velká Hleďsebe,,302,none
velkajesenice.cz,4,wikidata,Velká Jesenice,,200,0 velkajesenice-cz.mail.protection.outlook.com.
velkakras.cz,4,wikidata,Velká Kraš,,301,none
velkalecice.cz,4,wikidata,Velká Lečice,,302,10 posta.gc-system.cz.
velkalhota.cz,4,wikidata,Velká Lhota,,302,none
velkapolom.cz,4,wikidata,Velká Polom,,302,100 mailin2.velkapolom.cz.; 10 mailin1.velkapolom.cz.
velkaskrovnice.cz,4,wikidata,Velká Skrovnice,,301,none
velkastahle.cz,4,wikidata,Velká Štáhle,,302,none
velkaturna.cz,4,wikidata,Velká Turná,,302,none
velke-brezno.cz,4,wikidata,Velké Březno,,302,none
velke-hamry.cz,4,wikidata,Velké Hamry,,302,none
velke-pavlovice.cz,4,wikidata,Velké Pavlovice,,200,15 15mx.zoner.com.; 1 relay.zoner.com.; 10 10mx.zoner.com.
velke-zernoseky.cz,4,wikidata,Velké Žernoseky,,405,none
velkealbrechtice.cz,4,wikidata,Velké Albrechtice,,302,10 posta.gc-system.cz.
velkebilovice.cz,4,wikidata,Velké Bílovice,,405,none
velkeheraltice.cz,4,wikidata,Velké Heraltice,,302,10 posta.gc-system.cz.
velkehosteradky.cz,4,wikidata,Velké Hostěrádky,,200,none
velkehydcice.cz,4,wikidata,Velké Hydčice,,301,none
velkejanovice.cz,4,wikidata,Velké Janovice,,200,none
velkekarlovice.cz,4,wikidata,Velké Karlovice,,HttpTimeoutException: request timed out,none
velkekunetice.cz,4,wikidata,Velké Kunětice,,302,none
velkenemcice.cz,4,wikidata,Velké Němčice,,301,none
velkeopatovice.cz,4,wikidata,Velké Opatovice,,200,20 6f04c3dec39b7e57.mx1.emailprofi.seznam.cz.; 10 6f04c3dec39b7e57.mx2.emailprofi.seznam.cz.
velkepetrovice.cz,4,wikidata,Velké Petrovice,,302,none
velkepopovice.cz,4,wikidata,Velké Popovice,,302,none
velkeporici.cz,4,wikidata,Velké Poříčí,,200,1 10mx.velkeporici.cz.
velkepritocno.cz,4,wikidata,Velké Přítočno,,302,none
velkesvatonovice.cz,4,wikidata,Velké Svatoňovice,,200,none
velketresne.cz,4,wikidata,Velké Tresné,,301,none
velkevselisy.cz,4,wikidata,Velké Všelisy,,200,none
velky-osek.cz,4,wikidata,Velký Osek,,302,none
velkyberanov.cz,4,wikidata,Velký Beranov,,405,none
velkyborek.cz,4,wikidata,Velký Borek,,405,none
velkykarlov.cz,4,wikidata,Velký Karlov,,301,none
velkyluh.cz,4,wikidata,Velký Luh,,301,none
velkymalahov.cz,4,wikidata,Velký Malahov,,HttpTimeoutException: request timed out,10 posta.gc-system.cz.
velkyorechov.cz,4,wikidata,Velký Ořechov,,200,none
velkyratmirov.cz,4,wikidata,Velký Ratmírov,,302,none
velkyrybnik.cz,4,wikidata,Velký Rybník,,405,none
velkysenov.cz,4,wikidata,Velký Šenov,,HttpTimeoutException: request timed out,none
velkytrebesov.cz,4,wikidata,Velký Třebešov,,HttpConnectTimeoutException: HTTP connect timed out,none
velkytynec.cz,4,wikidata,Velký Týnec,,HttpConnectTimeoutException: HTTP connect timed out,10 mailgw.velkytynec.cz.
velkyujezd.cz,4,wikidata,Velký Újezd,,HttpConnectTimeoutException: HTTP connect timed out,none
velkyvaltinov.cz,4,wikidata,Velký Valtinov,,302,20 ns2.pipni.cz.; 10 mail.velkyvaltinov.cz.
velkyvrestov.cz,4,wikidata,Velký Vřešťov,,HttpConnectTimeoutException: HTTP connect timed out,none
velopoli.cz,4,wikidata,Vělopolí,,301,none
velteze.cz,4,wikidata,Veltěže,,301,none
veltruby.cz,4,wikidata,Veltruby,,HttpTimeoutException: request timed out,none
veltrusy.cz,4,wikidata,Veltrusy,,200,none
velvary.cz,4,wikidata,Velvary,,302,none
vendryne.cz,4,wikidata,Vendryně,,HttpConnectTimeoutException: HTTP connect timed out,none
veprikov.cz,4,wikidata,Vepříkov,,SSLHandshakeException: Remote host terminated the handshake,none
veprova.cz,4,wikidata,Vepřová,,200,none
vermerovice.cz,4,wikidata,Verměřovice,,302,none
vernerice.cz,4,wikidata,Verneřice,,200,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
vernerovice.cz,4,wikidata,Vernéřovice,,HttpTimeoutException: request timed out,none
verovany.cz,4,wikidata,Věrovany,,301,none
verovice.cz,4,wikidata,Veřovice,,301,none
ves-touskov.cz,4,wikidata,Ves Touškov,,302,none
veselaobec.cz,4,wikidata,Veselá,,301,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.
veselauzlina.cz,4,wikidata,Veselá,,301,20 mx2.savana.cz.; 10 mx1.savana.cz.
veseli-nad-moravou.cz,4,wikidata,Veselí nad Moravou,,200,none
veselice.e-obec.cz,4,wikidata,Veselice,,200,none
veselyzdar.cz,4,wikidata,Veselý Žďár,,302,none
vesin.cz,4,wikidata,Věšín,,HttpTimeoutException: request timed out,none
vestec.cz,4,wikidata,Vestec,,200,10 mxavas.forpsi.com.
vetrkovice.cz,4,wikidata,Větřkovice,,302,none
vetrusice.cz,4,wikidata,Větrušice,,302,none
vevcice.cz,4,wikidata,Vevčice,,200,none
veverskabityska.cz,4,wikidata,Veverská Bítýška,,302,10 posta.gc-system.cz.
veverskekninice.cz,4,wikidata,Veverské Knínice,,302,none
vezkyobec.cz,4,wikidata,Věžky,,301,none
vezna.cz,4,wikidata,Věžná,,301,none
veznicka.cz,4,wikidata,Věžnička,,405,none
vezovataplane.cz,4,wikidata,Věžovatá Pláně,,SSLHandshakeException: (bad_certificate) Failed to parse server certificates,none
vicemerice.cz,4,wikidata,Víceměřice,,301,20 backup.antee.cz.; 10 mail.antee.cz.
vicenice.cz,4,wikidata,Vícenice,,302,none
viceniceun.cz,4,wikidata,Vícenice u Náměště nad Oslavou,,200,none
vichovanj.cz,4,wikidata,Víchová nad Jizerou,,200,10 a217325b3fe60298.mx2.emailprofi.seznam.cz.; 20 a217325b3fe60298.mx1.emailprofi.seznam.cz.
vicov.cz,4,wikidata,Vícov,,302,none
vidce.cz,4,wikidata,Vidče,,200,none
vidice.cz,4,wikidata,Vidice,,302,none
vidlatasec.cz,4,wikidata,Vidlatá Seč,,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,none
vidnava.cz,4,wikidata,Vidnava,,308,0 mail.jen.cz.
vidonin.cz,4,wikidata,Vidonín,,301,none
vidov.cz,4,wikidata,Vidov,,301,none
vigantice.cz,4,wikidata,Vigantice,,302,none
vikyrovice.cz,4,wikidata,Vikýřovice,,HttpTimeoutException: request timed out,none
vilantice.cz,4,wikidata,Vilantice,,200,none
vilemov-ol.cz,4,wikidata,Vilémov,,200,none
vilemov.cz,4,wikidata,Vilémov,,302,none
vilemovice.cz,4,wikidata,Vilémovice,,HttpConnectTimeoutException: HTTP connect timed out,none
vilice.cz,4,wikidata,Vilice,,200,none
vimperk.cz,4,wikidata,Vimperk,,200,none
