subdomain,http_status
dat.alcaldiadeplaza.gob.ve,"Could not resolve host: dat.alcaldiadeplaza.gob.ve"
cnac.gob.ve,"Resolving timed out after 3000 milliseconds"
cpanel.contraloriamunicipaldepiar.gob.ve,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
cpanel.cleanz.gob.ve,"Could not resolve host: cpanel.cleanz.gob.ve"
cpanel.imgrad.caracas.gob.ve,"Could not resolve host: cpanel.imgrad.caracas.gob.ve"
cpanel.contraloriaguayos.gob.ve,"Could not resolve host: cpanel.contraloriaguayos.gob.ve"
cpanel.imdecaroni.gob.ve,"Could not resolve host: cpanel.imdecaroni.gob.ve"
cojedes.gob.ve,"Resolving timed out after 3000 milliseconds"
cojedesproductivo.cojedes.gob.ve,"Resolving timed out after 3000 milliseconds"
collabora.mppp.gob.ve,"Connection timed out after 3000 milliseconds"
cpanel.corpotulipa.gob.ve,"200"
cpanel.idebol.gob.ve,"Could not resolve host: cpanel.idebol.gob.ve"
cpanel.concejomunicipaldeguaicaipuro.gob.ve,"Could not resolve host: cpanel.concejomunicipaldeguaicaipuro.gob.ve"
cpanel.polivialmerida.gob.ve,"Could not resolve host: cpanel.polivialmerida.gob.ve"
conare.gob.ve,"Resolving timed out after 3001 milliseconds"
cpanel.cmsp.gob.ve,"Could not resolve host: cpanel.cmsp.gob.ve"
cpanel.iamib.gob.ve,"200"
correo.tsj-dem.gob.ve,"Could not resolve host: correo.tsj-dem.gob.ve"
correo.mppeuct.gob.ve,"Could not resolve host: correo.mppeuct.gob.ve"
cpanel.alcaldiasamueldariomaldonado.gob.ve,"Could not resolve host: cpanel.alcaldiasamueldariomaldonado.gob.ve"
cpanel.polimara.gob.ve,"Could not resolve host: cpanel.polimara.gob.ve"
cpanel.datambrosioplaza.gob.ve,"Could not resolve host: cpanel.datambrosioplaza.gob.ve"
cpanel.cortudelta.gob.ve,"Could not resolve host: cpanel.cortudelta.gob.ve"
datambrosioplaza.gob.ve,"Could not resolve host: datambrosioplaza.gob.ve"
cpanel.fundapatrimonio.gob.ve,"200"
cpanel.sarep.gob.ve,"Could not resolve host: cpanel.sarep.gob.ve"
cpanel.ipsopol.gob.ve,"Could not resolve host: cpanel.ipsopol.gob.ve"
cpanel.contraloriasantabarbara-monagas.gob.ve,"Could not resolve host: cpanel.contraloriasantabarbara-monagas.gob.ve"
cpanel.cmcapachonuevo.gob.ve,"Could not resolve host: cpanel.cmcapachonuevo.gob.ve"
cpanel.sedefanb.gob.ve,"Could not resolve host: cpanel.sedefanb.gob.ve"
cpanel.satea.gob.ve,"Could not resolve host: cpanel.satea.gob.ve"
dropbox.austria.gob.ve,"Could not resolve host: dropbox.austria.gob.ve"
cpanel.polianzoategui.gob.ve,"Could not resolve host: cpanel.polianzoategui.gob.ve"
cumbetours.fundarte.gob.ve,"Could not resolve host: cumbetours.fundarte.gob.ve"
cpanel.alcaldiaezequielzamoramonagas.gob.ve,"Could not resolve host: cpanel.alcaldiaezequielzamoramonagas.gob.ve"
cpanel.monteavila.gob.ve,"Could not resolve host: cpanel.monteavila.gob.ve"
cpanel.fundacite-amazonas.gob.ve,"Could not resolve host: cpanel.fundacite-amazonas.gob.ve"
cpanel.codetaragua.gob.ve,"Could not resolve host: cpanel.codetaragua.gob.ve"
cscv.gob.ve,"Could not resolve host: cscv.gob.ve"
demo.fundarte.gob.ve,"Could not resolve host: demo.fundarte.gob.ve"
enlinea.bt.gob.ve,"Could not resolve host: enlinea.bt.gob.ve"
