hostname,http_status,mx
franziskaner.net,301,none
franzoesische-kirche.de,301,none
fraport.com,HttpConnectTimeoutException: HTTP connect timed out,none
fraport.de,301,5 fraport-de.mail.protection.outlook.com.
frauen.bremen.de,301,10 mx1.ondataport.de.; 10 mx2.ondataport.de.
frauenrat.de,301,10 mx01.hornetsecurity.com.; 40 mx04.hornetsecurity.com.; 20 mx02.hornetsecurity.com.; 30 mx03.hornetsecurity.com.
fraunhofer.de,308,30 edge03.mx.fraunhofer.de.; 40 edge04.mx.fraunhofer.de.; 20 edge02.mx.fraunhofer.de.; 10 edge01.mx.fraunhofer.de.
freiheit.org,302,10 mx20.comdok.de.; 10 mx10.comdok.de.
freistaat.bayern,301,none
freiwillige-feuerwehr-niederwerrn.de,301,none
freyung-grafenau.de,301,none
friedensdienst.de,200,none
friesland.de,301,10 mta1in.kdo.de.; 10 mta2in.kdo.de.
fsk.de,301,none
ftk.de,301,20 mail2.ftk.de.; 10 mailx.ftk.de.
fueak.bayern.de,302,none
fueakbw.de,HttpConnectTimeoutException: HTTP connect timed out,none
fv-berlin.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching fv-berlin.de found.,none
fvt.wsv.de,301,none
fw-frauenstetten.bplaced.net,403,10 localhost.bplaced.net.
fw-haimhausen.de,ConnectException,none
fw-heiligenstadt.de,SSLException: (internal_error) Received fatal alert: internal_error,5 smtpin.rzone.de.
fw-hof.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
fw-isny.de,HttpConnectTimeoutException: HTTP connect timed out,none
fw-mausgesees-ebach.de,ConnectException,none
fw.hoechstaedt.de,ConnectException,none
fwbs.de,301,10 mail.fwbs.de.
fwrs.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
fz-borstel.de,301,10 mail.fz-borstel.de.
fz-juelich.de,301,10 mailgw-e01.its.kfa-juelich.de.; 10 mailgw-k01.its.kfa-juelich.de.
g-ba.de,302,none
gars.de,301,none
gdfb.de,301,none
gdke.rlp.de,200,none
gdws.wsv.de,301,none
gebcom.de,200,none
gedaechtniskirche-berlin.de,301,none
gefahrenschutzzug.de,503,none
gei.de,308,none
geisenbrunn.feuerwehren.bayern,200,none
geisenfeld.de,HttpConnectTimeoutException: HTTP connect timed out,50 mx0.geisenfeld.de.
gelsenkirchen.de,HttpConnectTimeoutException: HTTP connect timed out,none
gemeinde-alt-meteln.de,HttpConnectTimeoutException: HTTP connect timed out,none
gemeinde-emmerting.de,HttpConnectTimeoutException: HTTP connect timed out,none
gemeinde-falkenberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
gemeinde-lauben.de,301,none
gemeinde-wald.de,HttpConnectTimeoutException: HTTP connect timed out,none
gensta.sachsen-anhalt.de,400,none
geo.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
geobasis-bb.de,302,100 pmmx-hea-p01.brandenburg.de.; 100 pmmx-hea-p02.brandenburg.de.
geomar.de,301,none
gera.ihk.de,301,none
geratal.de,HttpConnectTimeoutException: HTTP connect timed out,none
gerichte.thueringen.de,200,none
germany.iom.int,HttpConnectTimeoutException: HTTP connect timed out,none
germany.mfa.am,301,none
germany.representation.ec.europa.eu,302,none
germany.travel,301,none
gerstungen.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx-01-eu-central-1.prod.hydra.sophos.com.; 20 mx-02-eu-central-1.prod.hydra.sophos.com.
gerzen.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gerzen.de found.,none
geschwand.de,HttpConnectTimeoutException: HTTP connect timed out,none
gesetze-im-internet.de,ConnectException,none
gesis.org,302,none
gessertshausen.de,301,none
gesundheit.bremen.de,301,none
gesundheitsamt-bw.de,302,none
gewerbegebiet-rio.de,301,none
gfz.de,301,10 a1791.mx.srv.dfn.de.; 10 b1791.mx.srv.dfn.de.; 10 c1791.mx.srv.dfn.de.
ghanaemberlin.de,302,none
ghwk.de,301,none
giebelstadt.de,403,1 mail.bayern.de.
giessen-friedberg.ihk.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
gifhorn.de,301,none
giga-hamburg.de,429,none
giz.de,301,none
gkvi.de,200,10 mx2.aok.de.; 10 mx1.aok.de.
gluecksspiel-behoerde.de,301,none
gmschussental.de,200,0 gmschussental-de.mail.protection.outlook.com.
goerlitz.de,301,none
goessenheim.feuerwehren.bayern,200,none
goethe.de,301,none
gomaringen.de,301,10 mx9.kvnbw.de.; 10 mx8.kvnbw.de.; 10 mx6.kvnbw.de.; 10 mx7.kvnbw.de.
gorheinland.com,302,10 vrs.in.tmes.trendmicro.eu.
govdata.de,301,10 mail.govdata.de.
government-mv.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
govet.international,301,none
graefenberg.de,301,none
graefenhainichen.de,301,none
grafentraubach.de,301,none
grafrath.de,SSLException: (internal_error) Received fatal alert: internal_error,none
greifswald.de,301,10 mx01.p4.net.
grossaitingen.de,HttpConnectTimeoutException: HTTP connect timed out,none
grossberghofen.feuerwehren.bayern,200,none
grossenseebach.feuerwehren.bayern,200,none
grosswenkheim.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
grs.de,301,none
grub-am-forst.de,301,none
gruibingen.de,301,none
gsi.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
gsp-sipo.de,301,10 w0121839.kasserver.com.
gsta-duesseldorf.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gsta-duesseldorf.nrw.de found.,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
gsta-hamm.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gsta-hamm.nrw.de found.,none
gsta-koeln.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gsta-koeln.nrw.de found.,none
gtai.de,302,10 gtai-de.mail.protection.outlook.com.
guetersloh.de,301,none
guinea-ecuatorial.de,301,none
gundelfingen-donau.de,HttpConnectTimeoutException: HTTP connect timed out,none
gvg.org,HttpConnectTimeoutException: HTTP connect timed out,none
gvv-altshausen.de,HttpConnectTimeoutException: HTTP connect timed out,none
gvv-gullen.de,HttpConnectTimeoutException: HTTP connect timed out,none
gvv-hardheim-wallduern.de,301,none
gvv-heuberg.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx6.kvnbw.de.; 10 mx7.kvnbw.de.; 10 mx9.kvnbw.de.; 10 mx8.kvnbw.de.
gvv-kw.de,HttpConnectTimeoutException: HTTP connect timed out,none
gvvschoenau.de,301,none
gwk-bonn.de,ConnectException,none
h3nv.de,HttpConnectTimeoutException: HTTP connect timed out,none
haardorf.net,200,none
haarschedl.feuerwehren.bayern,200,none
hagenbuechach.de,200,10 aspmx3.googlemail.com.; 10 aspmx5.googlemail.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 1 aspmx.l.google.com.; 10 aspmx4.googlemail.com.; 5 alt1.aspmx.l.google.com.
hahnbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
hahnenkamm.de,HttpConnectTimeoutException: HTTP connect timed out,none
hailing.eu,200,none
hainsbach.de,200,none
halfing.de,301,10 mx01.ionos.de.; 10 mx00.ionos.de.
halle.ihk.de,HttpConnectTimeoutException: HTTP connect timed out,none
hambacher-schloss.de,200,10 mx01.hornetsecurity.com.; 20 mx02.hornetsecurity.com.; 40 mx04.hornetsecurity.com.; 30 mx03.hornetsecurity.com.
hamburg-port-authority.de,301,none
hamburg.bwkrankenhaus.de,301,none
hamburg.china-consulate.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching hamburg.china-consulate.org found.,none
hamburg.de,301,100 mailin.hamburg.de.; 500 secondary.snafu.de.
hamburgische-buergerschaft.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx04.secure-mailgate.com.; 10 mx03.secure-mailgate.com.
hamburgisches-verfassungsgericht.de,HttpConnectTimeoutException: HTTP connect timed out,none
hameln-pyrmont.de,HttpConnectTimeoutException: HTTP connect timed out,none
hamm.de,HttpConnectTimeoutException: HTTP connect timed out,50 mail10.hamm.de.
hanau.ihk.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
handelskammer-bremen.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx02.ihk.de.; 10 mx04.ihk.de.; 10 mx01.ihk.de.
handelskammer.se,301,none
hannover.ihk.de,301,none
happurg.de,HttpConnectTimeoutException: HTTP connect timed out,10 happurg-de.mail.protection.outlook.com.
harzregion.de,302,none
hassberge.de,HttpConnectTimeoutException: HTTP connect timed out,none
hassenbach-rhoen.de,HttpConnectTimeoutException: HTTP connect timed out,none
havariekommando.de,301,none
havelland.de,HttpConnectTimeoutException: HTTP connect timed out,none
hbh.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
hdbg.de,HttpConnectTimeoutException: HTTP connect timed out,none
hdg.de,301,none
hef-rof.de,HttpConnectTimeoutException: HTTP connect timed out,10 smail.hef-rof.de.
heidekreis.de,HttpConnectTimeoutException: HTTP connect timed out,none
heideland-elstertal.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching heideland-elstertal.de found.,none
heidelberg.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx7.kvnbw.de.; 10 mx9.kvnbw.de.; 10 mx8.kvnbw.de.; 10 mx6.kvnbw.de.
heilbronn.ihk.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx04.ihk.de.; 10 mx01.ihk.de.; 10 mx02.ihk.de.
heldenstein-online.de,HttpConnectTimeoutException: HTTP connect timed out,none
helmholtz-berlin.de,200,none
helmholtz-hzi.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,5 fm.helmholtz-hzi.de.
helmholtz-muenchen.de,301,none
helmholtz.de,301,none
helmut-schmidt.de,301,none
hennenbach.feuerwehren.bayern,200,none
herder-institut.de,301,none
hereon.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
hessdorf.de,301,none
hessen.de,200,none
hessischer-landtag.de,200,none
hettstadt.de,301,none
hetzlos.de,303,none
heustreu-vgem.de,301,none
hhi.fraunhofer.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
hirblingen.de,200,none
hk24.de,301,10 mx01.ihk.de.; 10 mx02.ihk.de.; 10 mx04.ihk.de.
hlfs.hessen.de,200,none
hochsauerlandkreis.de,301,10 mx-in.kommunale.it.
hochtaunuskreis.de,301,none
hoernergruppe.de,301,none
hofmann.info,301,none
hohe-boerde.de,301,10 mailgate1.hohe-boerde.de.
hohenlohekreis.de,302,none
hollfeld.de,301,none
honigbiene.de,301,none
hsbund.de,303,none
hss.de,301,none
hsu-hh.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,20 premail.unibw-hamburg.de.
htv-heidenheim.de,301,none
huegelland-taeler.de,302,5 smtpin.rzone.de.
humboldt-foundation.de,301,none
hunderdorf.de,302,none
hvbg.hessen.de,200,none
hvv.de,301,none
hzd.hessen.de,200,none
hzdr.de,301,10 c1911.mx.srv.dfn.de.; 10 a1911.mx.srv.dfn.de.; 10 b1911.mx.srv.dfn.de.
iaf.fraunhofer.de,308,20 edge02.mx.fraunhofer.de.; 30 edge03.mx.fraunhofer.de.; 40 edge04.mx.fraunhofer.de.; 10 edge01.mx.fraunhofer.de.
iais.fraunhofer.de,ConnectException,none
iamo.de,301,none
iao.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
iap-kborn.de,HttpConnectTimeoutException: HTTP connect timed out,10 hermes.iap-kborn.de.
iap.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
ibk-heyrothsberge.sachsen-anhalt.de,400,none
ibmt.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,10 edge01.mx.fraunhofer.de.; 20 edge02.mx.fraunhofer.de.; 40 edge04.mx.fraunhofer.de.; 30 edge03.mx.fraunhofer.de.
ibp.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,40 edge04.mx.fraunhofer.de.; 30 edge03.mx.fraunhofer.de.; 10 edge01.mx.fraunhofer.de.; 20 edge02.mx.fraunhofer.de.
ice.mpg.de,301,none
ichenhausen.de,301,none
iclei-europe.org,403,none
ict.fraunhofer.de,ConnectException,none
idmt.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,10 edge01.mx.fraunhofer.de.; 20 edge02.mx.fraunhofer.de.; 30 edge03.mx.fraunhofer.de.; 40 edge04.mx.fraunhofer.de.
idos-research.de,HttpConnectTimeoutException: HTTP connect timed out,none
ie-freiburg.mpg.de,301,none
ieg-mainz.de,HttpConnectTimeoutException: HTTP connect timed out,100 mailgate-1.zdv.Uni-Mainz.de.; 100 mailgate-2.zdv.Uni-Mainz.de.; 100 mailgate-3.zdv.Uni-Mainz.de.
iese.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
ifa.de,HttpConnectTimeoutException: HTTP connect timed out,none
ifado.de,HttpConnectTimeoutException: HTTP connect timed out,none
ifam.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
iff.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
ifo.de,HttpConnectTimeoutException: HTTP connect timed out,none
ifw-dresden.de,HttpConnectTimeoutException: HTTP connect timed out,none
ifw-kiel.de,HttpConnectTimeoutException: HTTP connect timed out,none
ifz-muenchen.de,HttpConnectTimeoutException: HTTP connect timed out,none
igb-berlin.de,HttpConnectTimeoutException: HTTP connect timed out,none
igd.fraunhofer.de,308,none
igzev.de,200,none
ihk-arnsberg.de,200,none
ihk-berlin.de,301,none
ihk-bonn.de,307,20 www.ihk-bonn.de.; 10 mail.ihk-bonn.de.
ihk-emden.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ihk-fulda.de,HttpConnectTimeoutException: HTTP connect timed out,none
ihk-kassel.de,HttpConnectTimeoutException: HTTP connect timed out,none
ihk-koblenz.de,301,none
ihk-koeln.de,HttpConnectTimeoutException: HTTP connect timed out,none
ihk-krefeld.de,HttpConnectTimeoutException: HTTP connect timed out,none
ihk-lahndill.de,301,none
ihk-limburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
ihk-lueneburg.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx02.ihk.de.; 10 mx01.ihk.de.
ihk-niederbayern.de,301,none
ihk-niederrhein.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ihk-nordwestfalen.de,HttpConnectTimeoutException: HTTP connect timed out,none
ihk-nuernberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
ihk-oldenburg.de,301,none
ihk-potsdam.de,HttpConnectTimeoutException: HTTP connect timed out,none
ihk-schleswig-holstein.de,301,none
ihk-siegen.de,HttpConnectTimeoutException: HTTP connect timed out,none
ihk-trier.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.rdts.de.
ihk.de,301,none
ihkzuschwerin.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ihp-microelectronics.com,HttpConnectTimeoutException: HTTP connect timed out,10 cx1a.ihp-microelectronics.com.; 10 cx2a.ihp-microelectronics.com.
ihrlerstein.de,301,none
iis.fraunhofer.de,308,none
iisb.fraunhofer.de,308,none
ijab.de,200,5 ijab-de.mail.protection.outlook.com.
ikgn.de,301,none
ikgs.de,HttpTimeoutException: request timed out,none
ikk-classic.de,301,none
ikk-gesundplus.de,HttpConnectTimeoutException: HTTP connect timed out,none
ikk-suedwest.de,301,none
ikkbb.de,301,none
iks.fraunhofer.de,308,none
ikts.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
ikz-berlin.de,HttpConnectTimeoutException: HTTP connect timed out,40 a2331.mx.srv.dfn.de.; 40 b2331.mx.srv.dfn.de.; 40 c2331.mx.srv.dfn.de.
illschwang.de,301,none
ilm-kreis.de,301,none
ilmmuenster.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ilmmuenster.de found.,none
ilsfeld.de,301,none
ilt.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
im.baden-wuerttemberg.de,307,100 mail.mfg.de.
im.nrw,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
ime.fraunhofer.de,ConnectException,none
iml.fraunhofer.de,308,none
ims.fraunhofer.de,308,none
imw.fraunhofer.de,ConnectException,none
imws.fraunhofer.de,308,none
inchenhofen.de,200,none
indonesianembassy.de,ConnectException,none
industriepark-hoechst.com,200,none
informationsfreiheit-mv.de,301,10 mx04.mvnet.de.; 10 mx03.mvnet.de.
infrastruktur-landwirtschaft.thueringen.de,200,none
ingolstadt.de,301,10 mxtls.expurgate.net.
inm-gmbh.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching inm-gmbh.de found.,10 m-relay.rz.uni-saarland.de.; 20 m-relay2.rz.uni-saarland.de.
innen.hessen.de,200,10 mx-in-20.hessen.de.; 10 mx-in-10.hessen.de.
innen.thueringen.de,200,none
inneres.bremen.de,301,none
inp-greifswald.de,301,10 c1701.mx.srv.dfn.de.; 10 a1701.mx.srv.dfn.de.; 10 b1701.mx.srv.dfn.de.
institut-fuer-stadtgeschichte.de,301,none
instmikrobiobw.de,301,none
instpraevmedbw.de,301,5 smtpin.rzone.de.
instytutpolski.pl,IOException: Received RST_STREAM: Internal error,none
int.fraunhofer.de,308,none
integrationsbeauftragte.de,308,none
international-climate-initiative.com,301,none
international.gouv.qc.ca,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching international.gouv.qc.ca found.,none
internationaler-bund.de,301,none
io-warnemuende.de,301,none
ioer.de,200,20 mailin-prim2.zih.tu-dresden.de.; 20 mailin-sek1.zih.tu-dresden.de.; 20 mailin-prim1.zih.tu-dresden.de.
iof.fraunhofer.de,308,none
iom-leipzig.de,200,none
iosb.fraunhofer.de,308,none
ip.mpg.de,302,none
ipa.fraunhofer.de,308,none
ipb-halle.de,ConnectException,none
ipfdd.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ipht-jena.de,HttpConnectTimeoutException: HTTP connect timed out,none
ipk-gatersleben.de,301,10 a1191.mx.srv.dfn.de.; 10 b1191.mx.srv.dfn.de.; 10 c1191.mx.srv.dfn.de.
ipk.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,30 edge03.mx.fraunhofer.de.; 20 edge02.mx.fraunhofer.de.; 10 edge01.mx.fraunhofer.de.; 40 edge04.mx.fraunhofer.de.
ipm.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
ipms.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
ipp.mpg.de,301,10 c1234.mx.srv.dfn.de.; 10 b1234.mx.srv.dfn.de.; 10 a1234.mx.srv.dfn.de.
ipt.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
iqsh.de,301,none
iqwig.de,ConnectException,none
irb.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,10 edge01.mx.fraunhofer.de.; 20 edge02.mx.fraunhofer.de.; 40 edge04.mx.fraunhofer.de.; 30 edge03.mx.fraunhofer.de.
irights-lab.de,200,none
irs-net.de,HttpConnectTimeoutException: HTTP connect timed out,none
irz.de,HttpConnectTimeoutException: HTTP connect timed out,none
is.mpg.de,302,10 b2811.mx.srv.dfn.de.; 10 c2811.mx.srv.dfn.de.; 10 a2811.mx.srv.dfn.de.
isas.de,HttpConnectTimeoutException: HTTP connect timed out,50 mx1.isas.de.
isc.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
ise.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
isi.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
isit.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
isst.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
ist.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
isw-isb.de,301,none
item.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
itlos.org,301,none
itwm.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
itzbund.de,303,10 mx2.bund.de.; 10 mx1.bund.de.
itzing.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching itzing.de found.,none
iud.bundeswehr.de,HttpConnectTimeoutException: HTTP connect timed out,none
iuf-duesseldorf.de,200,none
ivi.fraunhofer.de,ConnectException,none
ivv.fraunhofer.de,ConnectException,none
iwes.fraunhofer.de,308,40 edge04.mx.fraunhofer.de.; 30 edge03.mx.fraunhofer.de.; 20 edge02.mx.fraunhofer.de.; 10 edge01.mx.fraunhofer.de.
iwh-halle.de,301,10 iwhhalle-de0i.mail.protection.outlook.com.
iwm-tuebingen.de,307,none
iwm.fraunhofer.de,308,none
iws.fraunhofer.de,308,none
iwu.fraunhofer.de,ConnectException,20 edge02.mx.fraunhofer.de.; 40 edge04.mx.fraunhofer.de.; 10 edge01.mx.fraunhofer.de.; 30 edge03.mx.fraunhofer.de.
izb.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
izfp.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
izi.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,40 edge04.mx.fraunhofer.de.; 30 edge03.mx.fraunhofer.de.; 20 edge02.mx.fraunhofer.de.; 10 edge01.mx.fraunhofer.de.
izm.fraunhofer.de,308,none
izw-berlin.de,301,none
jaegerswald.de,303,10 s2vg300mr02.pzd-svn.de.; 10 s2vg300mr01.pzd-svn.de.
jena.de,302,10 mailrelay-dmz01.jena.de.
jesuiten.org,301,none
jm.rlp.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mailmx0001.rlp.de.; 10 mailmx0002.rlp.de.; 10 mailmx0004.rlp.de.; 10 mailmx0003.rlp.de.
jmberlin.de,301,100 mail.jmberlin.de.; 60 mail02.jmberlin.de.
jobcenter-augsburg-stadt.de,301,none
jobcenter-blk.de,302,none
jobcenter-freising.de,301,none
johannes-diakonie.de,308,none
jordanembassy.de,200,none
jugendfeuerwehr-ettmannsdorf.home-index.de,HttpConnectTimeoutException: HTTP connect timed out,none
julius-kuehn.de,ConnectException,none
juris.de,301,none
justiz-bw.de,301,10 mail.justiz-bw.de.
justiz-coburg.de,ConnectException,none
justiz.bayern.de,302,none
justiz.bremen.de,301,none
justiz.de,301,60 relay7v.it.nrw.de.; 40 relay7m.it.nrw.de.
justiz.hamburg.de,200,none
justiz.nrw.de,301,none
justiz.sachsen.de,ConnectException,none
justiz.thueringen.de,200,10 hermes32.toringi.net.; 10 hermes31.toringi.net.
justizministerium.hessen.de,200,none
kaiserslautern-kreis.de,301,none
kambodscha-botschaft.de,301,none
kammergericht.de,ConnectException,none
kanada.ahk.de,302,none
karlsruhe.ihk.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx01.ihk.de.; 10 mx04.ihk.de.; 10 mx02.ihk.de.
kas.de,301,none
kasendorf.de,HttpConnectTimeoutException: HTTP connect timed out,none
kasendorf112.de,HttpConnectTimeoutException: HTTP connect timed out,5 smtpin.rzone.de.
kat-artern.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx-01-eu-central-1.prod.hydra.sophos.com.; 5 mx-02-eu-central-1.prod.hydra.sophos.com.
katholische-militaerseelsorge.de,301,10 mx2.agenturserver.de.; 50 mx4.agenturserver.de.; 20 mx3.agenturserver.de.; 10 mx1.agenturserver.de.
kba.de,301,20 zbcsgbbm.gbbmvi-wan.de.; 10 ofcsgbbm.gbbmvi-wan.de.
kbb.eu,HttpConnectTimeoutException: HTTP connect timed out,none
kbs.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
kbv.de,301,1 a.mx.kbv.de.
kdo.de,HttpConnectTimeoutException: HTTP connect timed out,none
kek-spk.de,301,none
kenyaembassyberlin.de,403,none
kersbach.feuerwehren.bayern,200,none
ketterschwang.feuerwehren.bayern,200,none
kfw-entwicklungsbank.de,HttpConnectTimeoutException: HTTP connect timed out,none
kfw-ipex-bank.de,301,10 mx10.kfw.de.; 20 mx20.kfw.de.
kgst.de,200,none
kh-mosbach.de,HttpConnectTimeoutException: HTTP connect timed out,0 khmosbach-de0e.mail.protection.outlook.com.
khs-tbb.de,HttpConnectTimeoutException: HTTP connect timed out,10 khstbb-de0i.mail.protection.outlook.com.
kiliansdorf.feuerwehren.bayern,200,none
kippenheim.de,301,10 mx7.kvnbw.de.; 10 mx9.kvnbw.de.; 10 mx8.kvnbw.de.; 10 mx6.kvnbw.de.
kirchehrenbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
kirchroth.feuerwehren.bayern,200,none
kit.edu,301,10 mx02.kit.edu.; 10 mx01.kit.edu.; 10 mx03.kit.edu.; 10 mx04.kit.edu.
klaeham.feuerwehren.bayern,200,none
klassik-stiftung.de,302,none
kleinerdlingen.de,200,none
kleinheubach.de,302,none
kleinsendelbach.feuerwehren.bayern,200,none
kleinwallstadt.de,HttpConnectTimeoutException: HTTP connect timed out,none
kleinwenkheim.de,200,none
kleve.polizei.nrw,200,none
kloster-marienthal.de,301,none
klosterbezirk-altzella.com,301,none
klosterkammer.de,HttpConnectTimeoutException: HTTP connect timed out,none
km-bw.de,301,none
km.bayern.de,301,none
kmk.org,301,none
koblenz.bwkrankenhaus.de,301,none
koblenz.de,HttpConnectTimeoutException: HTTP connect timed out,5 mx.kgrzdienste.koblenz.de.
kochel.de,301,none
koeln.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
kofo.mpg.de,301,none
kommando.streitkraeftebasis.de,ConnectException,none
kommunales-bildungsmonitoring.de,HttpConnectTimeoutException: HTTP connect timed out,none
konstanz.ihk.de,HttpConnectTimeoutException: HTTP connect timed out,none
kosit.de,HttpConnectTimeoutException: HTTP connect timed out,none
kothmaissling.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
kowi.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.kowi.de.; 20 kowi-de.mail.protection.outlook.com.
krebsregister-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-ahrweiler.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-altenkirchen.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-alzey-worms.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-as.de,HttpConnectTimeoutException: HTTP connect timed out,none
kreis-bad-duerkheim.de,301,none
