hostname,score,sources,label,level
mw.sachsen-anhalt.de,4,wikidata,"Ministry of Economy, Science and Digitalisation",central-1
mwae.brandenburg.de,4,wikidata,"Ministry for Economic Affairs, Labour, Energy and Climate Protection of the State of Brandenburg",central-1
mwfk.brandenburg.de,4,wikidata,"Ministry of Science, Research and Culture of the State of Brandenburg",central-1
mwg.rlp.de,4,wikidata,Q134435278,central-1
mwk.baden-wuerttemberg.de,4,wikidata,"Ministry of Science, Research and the Arts of Baden-Württemberg",central-1
mwk.niedersachsen.de,4,wikidata,Lower Saxony Ministry of Science and Culture,central-1
mwwk.rlp.de,4,wikidata,"Ministry of Science, Education and Culture",central-1
nla.niedersachsen.de,4,wikidata,Lower Saxony State Archive,central-1
nlga.niedersachsen.de,4,wikidata,Lower Saxony State Health Office,central-1
oba.sachsen.de,4,wikidata,Saxon Mining Office,central-1
oberlandesgericht-braunschweig.niedersachsen.de,4,wikidata,Oberlandesgericht Braunschweig,central-1
oberlandesgericht-celle.niedersachsen.de,4,wikidata,Higher Regional Court of Celle,central-1
oberlandesgericht-karlsruhe.justiz-bw.de,4,wikidata,Oberlandesgericht Karlsruhe,central-1
oberlandesgericht-oldenburg.niedersachsen.de,4,wikidata,Oberlandesgericht Oldenburg,central-1
oberlandesgericht-stuttgart.justiz-bw.de,4,wikidata,Oberlandesgericht Stuttgart,central-1
oberlandesgericht.bremen.de,4,wikidata,Hanseatisches Oberlandesgericht Bremen,central-1
oberverwaltungsgericht.bremen.de,4,wikidata,Oberverwaltungsgericht der Freien Hansestadt Bremen,central-1
oberverwaltungsgericht.niedersachsen.de,4,wikidata,Niedersächsisches Oberverwaltungsgericht,central-1
ofd.hessen.de,4,wikidata,Oberfinanzdirektion Frankfurt am Main,central-1
oksh.de,4,wikidata,Offener Kanal Schleswig-Holstein,central-1
oldenburgische-landschaft.de,4,wikidata,Oldenburgische Landschaft,central-1
olg-duesseldorf.nrw.de,4,wikidata,Dusseldorf Higher Regional Court,central-1
olg-frankfurt-justiz.hessen.de,4,wikidata,Oberlandesgericht Frankfurt am Main,central-1
olg-hamm.nrw.de,4,wikidata,Oberlandesgericht Hamm,central-1
olg-koeln.nrw.de,4,wikidata,Cologne Higher Regional Court,central-1
olg.sachsen-anhalt.de,4,wikidata,Oberlandesgericht Naumburg,central-1
olgko.justiz.rlp.de,4,wikidata,Q2010035,central-1
olgzw.justiz.rlp.de,4,wikidata,Palatine Higher Regional Court,central-1
orh.bayern.de,4,wikidata,Bayerischer Oberster Rechnungshof,central-1
ostfriesischelandschaft.de,4,wikidata,Ostfriesische Landschaft,central-1
ovg.nrw.de,4,wikidata,Q1418495,central-1
ovg.sachsen-anhalt.de,4,wikidata,Q2011370,central-1
parlament-berlin.de,4,wikidata,Berlin House of Representatives,central-1
politische-bildung-brandenburg.de,4,wikidata,Brandenburgische Landeszentrale für politische Bildung,central-1
politische-bildung.rlp.de,4,wikidata,Central Agency for Political Education Rhineland-Palatinate,central-1
polizei-bw.de,4,wikidata,Baden-Württemberg Police,central-1
polizei-nds.de,4,wikidata,Police of Lower Saxony,central-1
polizei.hessen.de,4,wikidata,Hesse State Police,central-1
rathaus.bremen.de,4,wikidata,Q25392733,central-1
rechnungshof-hessen.de,4,wikidata,Q15456965,central-1
rechnungshof.baden-wuerttemberg.de,4,wikidata,Q1475372,central-1
rechnungshof.bremen.de,4,wikidata,Q15841890,central-1
rechnungshof.rlp.de,4,wikidata,Q61983536,central-1
rechnungshof.saarland.de,4,wikidata,Q61993659,central-1
rechnungshof.sachsen.de,4,wikidata,Rechnungshof des Freistaates Sachsen,central-1
regionalverband-braunschweig.de,4,wikidata,Regionalverband Großraum Braunschweig,central-1
schloesser-und-gaerten.de,4,wikidata,Staatliche Schlösser und Gärten Baden-Württemberg,central-1
schulministerium.nrw.de,4,wikidata,Q1937077,central-1
sg-aachen.nrw.de,4,wikidata,Q1650164,central-1
sg-darmstadt.justiz.hessen.de,4,wikidata,Q1123390,central-1
sg-de.sachsen-anhalt.de,4,wikidata,Sozialgericht Dessau-Roßlau,central-1
sg-detmold.nrw.de,4,wikidata,Sozialgericht Detmold,central-1
sg-dortmund.nrw.de,4,wikidata,Sozialgericht Dortmund,central-1
sg-duesseldorf.nrw.de,4,wikidata,Sozialgericht Düsseldorf,central-1
sg-duisburg.nrw.de,4,wikidata,Sozialgericht Duisburg,central-1
sg-gelsenkirchen.nrw.de,4,wikidata,Q1647903,central-1
sg-hal.sachsen-anhalt.de,4,wikidata,Q1469905,central-1
sg-koeln.nrw.de,4,wikidata,Sozialgericht Köln,central-1
sg-md.sachsen-anhalt.de,4,wikidata,Q2305661,central-1
sg-muenster.nrw.de,4,wikidata,Q1640375,central-1
sgko.justiz.rlp.de,4,wikidata,Q2305647,central-1
sgmz.justiz.rlp.de,4,wikidata,Q1795592,central-1
sgsp.justiz.rlp.de,4,wikidata,Q1404817,central-1
sgtr.justiz.rlp.de,4,wikidata,Q1538800,central-1
slm-online.de,4,wikidata,Sächsische Landesanstalt für Privaten Rundfunk und Neue Medien,central-1
smf.sachsen.de,4,wikidata,Saxon State Ministry of Finance,central-1
smi.sachsen.de,4,wikidata,Saxon State Ministry of the Interior,central-1
smk.sachsen.de,4,wikidata,Ministry of Culture of Saxony,central-1
sms.sachsen.de,4,wikidata,Q1508671,central-1
smul.sachsen.de,4,wikidata,Saxon Ministry of the Environment and Agriculture,central-1
smwa.sachsen.de,4,wikidata,"Sächsisches Staatsministerium für Wirtschaft, Arbeit, Energie und Klimaschutz",central-1
smwk.sachsen.de,4,wikidata,State Ministry of Science and Cultural Affairs of Saxony,central-1
soziales.bremen.de,4,wikidata,Q61874529,central-1
soziales.hessen.de,4,wikidata,Hessian Ministry for Social Affairs and Integration,central-1
soziales.niedersachsen.de,4,wikidata,"Lower Saxony State Office for Social Affairs, Youth and Family",central-1
sozialgericht-braunschweig.niedersachsen.de,4,wikidata,Sozialgericht Braunschweig,central-1
sozialgericht-bremen.de,4,wikidata,Sozialgericht Bremen,central-1
sozialgericht-freiburg.justiz-bw.de,4,wikidata,Q1432967,central-1
sozialgericht-hannover.niedersachsen.de,4,wikidata,Sozialgericht Hannover,central-1
sozialgericht-heilbronn.justiz-bw.de,4,wikidata,Sozialgericht Heilbronn,central-1
sozialgericht-karlsruhe.justiz-bw.de,4,wikidata,Q2305644,central-1
sozialgericht-konstanz.justiz-bw.de,4,wikidata,Q1485114,central-1
sozialgericht-lueneburg.niedersachsen.de,4,wikidata,Q1518764,central-1
sozialgericht-mannheim.justiz-bw.de,4,wikidata,Sozialgericht Mannheim,central-1
sozialgericht-osnabrueck.niedersachsen.de,4,wikidata,Q1748827,central-1
sozialgericht-reutlingen.justiz-bw.de,4,wikidata,Q2305682,central-1
sozialgericht-stade.niedersachsen.de,4,wikidata,Q1306803,central-1
sozialgericht-stuttgart.justiz-bw.de,4,wikidata,Q1394992,central-1
sozialgericht-ulm.justiz-bw.de,4,wikidata,Q2305688,central-1
sozialministerium.baden-wuerttemberg.de,4,wikidata,"Ministry for Social Affairs, Health and Integration Baden-Württemberg",central-1
sta-bochum.nrw.de,4,wikidata,Q17326362,central-1
sta-duisburg.nrw.de,4,wikidata,Staatsanwaltschaft Duisburg,central-1
sta-koeln.nrw.de,4,wikidata,Staatsanwaltschaft Köln,central-1
staatsanwaltschaft-mosbach.justiz-bw.de,4,wikidata,Q16857177,central-1
staatsgerichtshof.bremen.de,4,wikidata,Constitutional Court of the Free Hanseatic City of Bremen,central-1
staatsgerichtshof.hessen.de,4,wikidata,Constitutional Court of the State of Hesse,central-1
staatsgerichtshof.niedersachsen.de,4,wikidata,Constitutional Court of Lower Saxony,central-1
staatskanzlei-thueringen.de,4,wikidata,Thuringian State Chancellery,central-1
stadtentwicklung.berlin.de,4,wikidata,Senate Department for Urban Development and the Environment,central-1
statistik-berlin-brandenburg.de,4,wikidata,Statistical office Berlin-Brandenburg,central-1
statistik-mv.de,4,wikidata,statistical offices of Mecklenburg-Vorpommern,central-1
statistik-nord.de,4,wikidata,Statistisches Amt für Hamburg und Schleswig-Holstein,central-1
statistik.niedersachsen.de,4,wikidata,Lower Saxony State Office for Statistics,central-1
statistik.sachsen-anhalt.de,4,wikidata,Statistisches Landesamt Sachsen-Anhalt,central-1
stk.sachsen-anhalt.de,4,wikidata,Staatskanzlei Sachsen-Anhalt,central-1
stla.sachsen.de,4,wikidata,Statistical Office of the Federal State of Saxony,central-1
stmas.bayern.de,4,wikidata,"Bavarian Ministry for Family, Labour and Social Affairs",central-1
stmb.bayern.de,4,wikidata,"Bavarian State Ministry for Housing, Construction and Transport",central-1
stmd.bayern.de,4,wikidata,Bavarian Ministry for Digital Affairs,central-1
stmfh.bayern.de,4,wikidata,Bavarian Ministry for Finance and Homeland Affairs,central-1
stmi.bayern.de,4,wikidata,Bavarian Ministry of the Interior,central-1
stmuv.bayern.de,4,wikidata,Bavarian Ministry of the Environment and Consumer Protection,central-1
stmwi.bayern.de,4,wikidata,"Bavarian Ministry of Economic Affairs, Regional Development and Energy",central-1
stmwk.bayern.de,4,wikidata,"Bavarian Ministry of Science, Research and Art",central-1
strassen.nrw.de,4,wikidata,Landesbetrieb Strassenbau,central-1
thueringer-landtag.de,4,wikidata,Landtag of Thuringia,central-1
thueringer-rechnungshof.de,4,wikidata,Q62021590,central-1
tlbg.thueringen.de,4,wikidata,Q1802071,central-1
tlfdi.de,4,wikidata,Q55504588,central-1
tlm.de,4,wikidata,Thüringer Landesmedienanstalt,central-1
tmasgff.de,4,wikidata,Q2430858,central-1
um.baden-wuerttemberg.de,4,wikidata,Q1784706,central-1
umwelt.niedersachsen.de,4,wikidata,Lower Saxony (Germany). Umweltministerium,central-1
umwelt.thueringen.de,4,wikidata,"Thuringian Ministry of Environment, Energy and Nature Conservation",central-1
vbb.de,4,wikidata,Verkehrsverbund Berlin-Brandenburg,central-1
verbraucherschutz.sachsen-anhalt.de,4,wikidata,State Office for Consumer Protection Saxony-Anhalt,central-1
verbraucherschutz.thueringen.de,4,wikidata,Q139083781,central-1
verfassungsgericht.brandenburg.de,4,wikidata,Constitutional Court of the State of Brandenburg,central-1
verfassungsgerichtshof-saarland.de,4,wikidata,Constitutional Court of the Saarland,central-1
verfassungsgerichtshof.sachsen.de,4,wikidata,Constitutional Court of the Free State of Saxony,central-1
verfassungsgerichtshof.thueringen.de,4,wikidata,Thuringian Constitutional Court,central-1
verfassungsschutz-bw.de,4,wikidata,Landesamt für Verfassungsschutz Baden-Württemberg,central-1
verfassungsschutz-mv.de,4,wikidata,Office for the Protection of the Constitution of Mecklenburg-Vorpommern,central-1
verfassungsschutz.bayern.de,4,wikidata,Bayerisches Landesamt für Verfassungsschutz,central-1
verfassungsschutz.bremen.de,4,wikidata,State Authority for the Protection of the Constitution,central-1
verfassungsschutz.niedersachsen.de,4,wikidata,Office for the Protection of the Constitution of Lower Saxony,central-1
verfassungsschutz.sachsen.de,4,wikidata,Landesamt für Verfassungsschutz Sachsen,central-1
verfgh.baden-wuerttemberg.de,4,wikidata,Constitutional Court of Baden-Württemberg,central-1
verfgh.justiz.rlp.de,4,wikidata,Constitutional Court of Rhineland-Palatinate,central-1
verwaltungsgericht-braunschweig.niedersachsen.de,4,wikidata,Q1783360,central-1
verwaltungsgericht-freiburg.justiz-bw.de,4,wikidata,Q2520440,central-1
verwaltungsgericht-goettingen.niedersachsen.de,4,wikidata,Verwaltungsgericht Göttingen,central-1
verwaltungsgericht-hannover.niedersachsen.de,4,wikidata,Administrative court Hannover,central-1
verwaltungsgericht-karlsruhe.justiz-bw.de,4,wikidata,Verwaltungsgericht Karlsruhe,central-1
verwaltungsgericht-lueneburg.niedersachsen.de,4,wikidata,Verwaltungsgericht Lüneburg,central-1
verwaltungsgericht-oldenburg.niedersachsen.de,4,wikidata,Verwaltungsgericht Oldenburg,central-1
verwaltungsgericht-osnabrueck.niedersachsen.de,4,wikidata,Q1517221,central-1
verwaltungsgericht-sigmaringen.justiz-bw.de,4,wikidata,Verwaltungsgericht Sigmaringen,central-1
verwaltungsgericht-stade.niedersachsen.de,4,wikidata,Sozial- und Verwaltungsgericht Stade,central-1
verwaltungsgericht-stuttgart.justiz-bw.de,4,wikidata,Q2520481,central-1
verwaltungsgericht.bremen.de,4,wikidata,Verwaltungsgericht der Freien Hansestadt Bremen,central-1
verwaltungsgerichtshof-baden-wuerttemberg.justiz-bw.de,4,wikidata,Verwaltungsgerichtshof Baden-Württemberg,central-1
vg-aachen.nrw.de,4,wikidata,Q2520418,central-1
vg-arnsberg.nrw.de,4,wikidata,Verwaltungsgericht Arnsberg,central-1
vg-duesseldorf.nrw.de,4,wikidata,Q2520434,central-1
vg-gelsenkirchen.nrw.de,4,wikidata,Alte Hauptpost,central-1
vg-hal.sachsen-anhalt.de,4,wikidata,Q1734218,central-1
vg-koeln.nrw.de,4,wikidata,Q2520456,central-1
vg-md.sachsen-anhalt.de,4,wikidata,Q1624157,central-1
vg-minden.nrw.de,4,wikidata,Q2520464,central-1
vg-muenster.nrw.de,4,wikidata,Verwaltungsgericht Münster,central-1
vgh.nrw.de,4,wikidata,Constitutional Court of North Rhine-Westphalia,central-1
vgko.justiz.rlp.de,4,wikidata,Verwaltungsgericht Koblenz,central-1
vgmz.justiz.rlp.de,4,wikidata,Q1268794,central-1
vgnw.justiz.rlp.de,4,wikidata,Verwaltungsgericht Neustadt an der Weinstraße,central-1
vgtr.justiz.rlp.de,4,wikidata,Q1422582,central-1
vm.baden-wuerttemberg.de,4,wikidata,Baden-Württemberg Ministry of Transport,central-1
wirtschaft.bremen.de,4,wikidata,Q61874528,central-1
wirtschaft.hessen.de,4,wikidata,"Hessian Ministry of Economics, Energy, Transport and Regional Development",central-1
wirtschaft.thueringen.de,4,wikidata,"Thuringian Ministry for Economy, Science and Digital Society",central-1
wissenschaft-haefen.bremen.de,4,wikidata,Q94646065,central-1
wissenschaft.hessen.de,4,wikidata,Hessian Ministry for Science and the Arts,central-1
wm.baden-wuerttemberg.de,4,wikidata,"Ministry of Economics, Labor and Housing Baden-Württemberg",central-1
www2.hu-berlin.de,4,wikidata,Institute for Bee Research,central-1
zfh.de,4,wikidata,Zentrum für Fernstudien im Hochschulverbund,central-1
zgb.de,4,wikidata,Regionalverband Großraum Braunschweig,central-1
zrf-saar.de,4,wikidata,Q15855862,central-1
zsl-bw.de,4,wikidata,Q92802365,central-1
consulfrance-munich.org,3,wikidata,Consulate General of France in Munich,central-1
consulfrance-sarrebruck.org,3,wikidata,Consulate General of France in Saarbrücken,central-1
consulfrance-stuttgart.org,3,wikidata,Consulate General of France in Stuttgart,central-1
hamburg.china-consulate.org,3,wikidata,"Consulate general of China, Hamburg",central-1
land.nrw,3,wikidata,Staatskanzlei des Landes Nordrhein-Westfalen,central-1
lka.polizei.nrw,3,wikidata,Landeskriminalamt Nordrhein-Westfalen,central-1
mags.nrw,3,wikidata,"Ministry of Labor, Health and Social Affairs of North Rhine-Westphalia",central-1
mbei.nrw,3,wikidata,Representation of the State of North Rhine-Westphalia to the European Union,central-1
md-bb.org,3,wikidata,Medizinischer Dienst Berlin-Brandenburg,central-1
md-bremen.com,3,wikidata,Medizinischer Dienst Bremen,central-1
mhkbd.nrw,3,wikidata,"Ministerium für Heimat, Kommunales, Bau und Digitalisierung des Landes Nordrhein-Westfalen",central-1
mkjfgfi.nrw,3,wikidata,Q1680188,central-1
muenchen.konzulat.si,3,wikidata,"Consulate General of Slovenia, Munich",central-1
nah.sh,3,wikidata,Nahverkehrsverbund Schleswig-Holstein,central-1
nigeriaembassygermany.org,3,wikidata,"Embassy of Nigeria, Berlin",central-1
polizei.nrw,3,wikidata,North Rhine-Westphalia Police,central-1
wirtschaft.nrw,3,wikidata,"Ministerium für Wirtschaft, Innovation, Digitalisierung und Energie des Landes Nordrhein-Westfalen",central-1
adk-bw.de,7,wikidata;wikidata,Academy of Performing Arts Baden-Wuerttemberg,university
archivschule.de,7,wikidata;wikidata,Archivschule Marburg,university
dhbw-stuttgart.de,7,wikidata;wikidata,DHBW Stuttgart,university
h-ka.de,7,wikidata;wikidata,Karlsruhe University of Applied Sciences,university
hbk-bs.de,7,wikidata;wikidata,Braunschweig University of Art,university
hfg-gmuend.de,7,wikidata;wikidata,Hochschule für Gestaltung Schwäbisch Gmünd,university
hfg-offenbach.de,7,wikidata;wikidata,Hochschule für Gestaltung Offenbach,university
hfm-berlin.de,7,wikidata;wikidata,Hanns Eisler Music School Berlin,university
hfm-detmold.de,7,wikidata;wikidata,Hochschule für Musik Detmold,university
hmtm-hannover.de,7,wikidata;wikidata,"Hanover University of Music, Drama and Media",university
hnee.de,7,wikidata;wikidata,Eberswalde University for Sustainable Development,university
hs-harz.de,7,wikidata;wikidata,Harz University of Applied Sciences,university
hs-kl.de,7,wikidata;wikidata,University of Applied Sciences Kaiserslautern,university
hshl.de,7,wikidata;wikidata,Hamm-Lippstadt University of Applied Sciences,university
hsu-hh.de,7,wikidata;wikidata,Helmut Schmidt University,university
hswt.de,7,wikidata;wikidata,Weihenstephan-Triesdorf University of Applied Science,university
hszg.de,7,wikidata;wikidata,Zittau/Görlitz University of Applied Sciences,university
htwk-leipzig.de,7,wikidata;wikidata,Leipzig University of Applied Sciences,university
mhh.de,7,wikidata;wikidata,Hannover Medical School,university
th-bingen.de,7,wikidata;wikidata,University of Applied Sciences Bingen,university
tiho-hannover.de,7,wikidata;wikidata,University of Veterinary Medicine Hannover,university
tu-darmstadt.de,7,wikidata;wikidata,Technical University of Darmstadt,university
uni-erfurt.de,7,wikidata;wikidata,University of Erfurt,university
uni-greifswald.de,7,wikidata;wikidata,University of Greifswald,university
uni-kassel.de,7,wikidata;wikidata,University of Kassel,university
uni-leipzig.de,7,wikidata;wikidata,Leipzig University,university
uni-passau.de,7,wikidata;wikidata,University of Passau,university
uni-regensburg.de,7,wikidata;wikidata,University of Regensburg,university
uni-saarland.de,7,wikidata;wikidata;wikidata,Saarland University,university
uni-wuerzburg.de,7,wikidata;wikidata,University of Würzburg,university
unibw.de,7,wikidata;wikidata,University of the Bundeswehr Munich,university
palucca.eu,6,wikidata;wikidata,"Palucca School of Dance, Dresden",university
abk-stuttgart.de,4,wikidata,State Academy of Fine Arts Stuttgart,university
adbk-nuernberg.de,4,wikidata,"Academy of Fine Arts, Nuremberg",university
adwmainz.de,4,wikidata,Academy of Sciences and Literature Mainz,university
b-tu.de,4,wikidata,Brandenburg University of Technology Cottbus-Senftenberg,university
ba-breitenbrunn.de,4,wikidata,Staatliche Studienakademie Breitenbrunn,university
ba-glauchau.de,4,wikidata,Berufsakademie Glauchau,university
ba-leipzig.de,4,wikidata,Staatliche Studienakademie Leipzig,university
ba-plauen.de,4,wikidata,Q828771,university
ba-riesa.de,4,wikidata,Staatliche Studienakademie Riesa,university
bht-berlin.de,4,wikidata,University of Applied Sciences Berlin,university
burg-halle.de,4,wikidata,Burg Giebichenstein University of Art and Design Halle,university
dhbw-heidenheim.de,4,wikidata,Duale Hochschule Baden-Württemberg Heidenheim,university
dhbw-loerrach.de,4,wikidata,Baden-Wuerttemberg Cooperative State University Loerrach,university
dhbw-mannheim.de,4,wikidata,Duale Hochschule Baden-Württemberg Mannheim,university
dhbw-ravensburg.de,4,wikidata,Ravensburg University of Cooperative Education,university
dhbw-vs.de,4,wikidata,Duale Hochschule Baden-Württemberg Villingen-Schwenningen,university
dhge.de,4,wikidata,Duale Hochschule Gera-Eisenach,university
dhsn.de,4,wikidata,Staatliche Studienakademie Dresden,university
dshs-koeln.de,4,wikidata,German Sport University Cologne,university
eah-jena.de,4,wikidata,University of Applied Sciences Jena,university
en.hochschule-ruhr-west.de,4,wikidata,Ruhr West University of Applied Sciences,university
en.khm.de,4,wikidata,Academy of Media Arts Cologne,university
europa-uni.de,4,wikidata,European University Viadrina,university
fachhochschule-edenkoben.de,4,wikidata,Hochschule für Finanzen Rheinland-Pfalz,university
fau.de,4,wikidata,University of Erlangen–Nuremberg,university
fernuni-hagen.de,4,wikidata,FernUniversität in Hagen,university
fh-aachen.de,4,wikidata,FH Aachen,university
fh-erfurt.de,4,wikidata,University of Applied Sciences Erfurt,university
fh-kiel.de,4,wikidata,Kiel University of Applied Science,university
fh-muenster.de,4,wikidata,FH Münster,university
fh-polizei.sachsen-anhalt.de,4,wikidata,University of Applied Police Sciences Saxony Anhalt,university
fh-schwetzingen.de,4,wikidata,Schwetzingen Technical Institute & Graduate Court Registrars' College,university
fh-swf.de,4,wikidata,South Westphalia University of Applied Sciences,university
fh-westkueste.de,4,wikidata,Fachhochschule Westküste,university
fh-zwickau.de,4,wikidata,Westsächsische Hochschule Zwickau - University of Applied Sciences,university
fhr-nord.niedersachsen.de,4,wikidata,HR Nord,university
fhsv.sachsen.de,4,wikidata,University of Applied Sciences Meissen,university
fhvd.de,4,wikidata,University of Applied Sciences for Administration and Services,university
filmakademie.de,4,wikidata,Film Academy Baden-Württemberg,university
filmuniversitaet.de,4,wikidata,Konrad Wolf Film University of Babelsberg,university
folkwang-uni.de,4,wikidata,Folkwang University of the Arts,university
fu-berlin.de,4,wikidata,Freie Universität Berlin,university
goethe-university-frankfurt.de,4,wikidata,Goethe University Frankfurt,university
h-brs.de,4,wikidata,Bonn-Rhein-Sieg University of Applied Sciences,university
h-da.de,4,wikidata,Darmstadt University of Applied Sciences,university
haw-landshut.de,4,wikidata,University of Applied Sciences Landshut,university
hawk.de,4,wikidata,HAWK University of Applied Sciences and Arts,university
hbksaar.de,4,wikidata,Saar College of Fine Arts,university
hcu-hamburg.de,4,wikidata,HafenCity University Hamburg,university
hdm-stuttgart.de,4,wikidata,Stuttgart Media University,university
heilbronn.dhbw.de,4,wikidata,Q18287426,university
hfbk-dresden.de,4,wikidata,Dresden Academy of Fine Arts,university
hfbk-hamburg.de,4,wikidata,Hochschule für bildende Künste Hamburg,university
hff-muc.de,4,wikidata,University of Television and Film Munich,university
hff-muenchen.de,4,wikidata,University of Television and Film Munich,university
hfg-karlsruhe.de,4,wikidata,Karlsruhe University of Arts and Design,university
hfk-bremen.de,4,wikidata,University of the Arts Bremen,university
hfm-karlsruhe.de,4,wikidata,Hochschule für Musik Karlsruhe,university
hfm-mainz.de,4,wikidata,Hochschule für Musik Mainz,university
hfm-weimar.de,4,wikidata,Hochschule für Musik Franz Liszt Weimar,university
hfm-wuerzburg.de,4,wikidata,Hochschule für Musik Würzburg,university
hfmdd.de,4,wikidata,Hochschule für Musik Carl Maria von Weber,university
hfmt-hamburg.de,4,wikidata,Hamburg University of Music and Drama,university
hfmt-koeln.de,4,wikidata,Hochschule für Musik und Tanz Köln,university
hfoev.bremen.de,4,wikidata,Academy for public administration Bremen,university
hfpol-bw.de,4,wikidata,University of Applied Sciences for Police Baden-Württemberg,university
hfs-berlin.de,4,wikidata,Ernst Busch Academy of Dramatic Arts,university
hft-stuttgart.de,4,wikidata,University of Applied Sciences Stuttgart,university
hfwu.de,4,wikidata,Nürtingen-Geislingen University of Applied Science,university
hgb-leipzig.de,4,wikidata,Academy of Fine Arts Leipzig,university
hhu.de,4,wikidata,University of Düsseldorf,university
hmt-leipzig.de,4,wikidata,University of Music and Theatre Leipzig,university
hmtm.de,4,wikidata,University of Music and Theatre Munich,university
hnu.de,4,wikidata,University of Applied Sciences Neu-Ulm,university
hochschule-biberach.de,4,wikidata,University of Applied Sciences Biberach,university
hochschule-bochum.de,4,wikidata,Bochum University of Applied Sciences,university
hochschule-kempten.de,4,wikidata,Kempten University of Applied Sciences,university
hochschule-rhein-waal.de,4,wikidata,Rhine-Waal University of Applied Sciences,university
hochschule-ruhr-west.de,4,wikidata,Ruhr West University of Applied Sciences,university
hochschule-stralsund.de,4,wikidata,Hochschule Stralsund,university
hochschule-trier.de,4,wikidata,University of Applied Sciences Trier,university
hoems.hessen.de,4,wikidata,Hesse State University of Applied Sciences for Police and Public Administration Management,university
hoev-rlp.de,4,wikidata,Hochschule für Öffentliche Verwaltung Rheinland Pfalz,university
hof-university.de,4,wikidata,University of Applied Sciences Hof,university
hs-aalen.de,4,wikidata,Aalen University of Applied Sciences,university
hs-albsig.de,4,wikidata,Albstadt-Sigmaringen University,university
hs-anhalt.de,4,wikidata,Hochschule Anhalt,university
hs-ansbach.de,4,wikidata,Ansbach University of Applied Sciences,university
hs-bremen.de,4,wikidata,Bremen University of Applied Sciences,university
hs-bremerhaven.de,4,wikidata,University of Applied Sciences Bremerhaven,university
hs-coburg.de,4,wikidata,Coburg University of Applied Sciences,university
hs-duesseldorf.de,4,wikidata,Hochschule Düsseldorf,university
hs-emden-leer.de,4,wikidata,Hochschule Emden / Leer,university
hs-esslingen.de,4,wikidata,Esslingen University of Applied Sciences,university
hs-flensburg.de,4,wikidata,Flensburg University of Applied Sciences,university
hs-fulda.de,4,wikidata,Fulda University of Applied Sciences,university
hs-geisenheim.de,4,wikidata,Hochschule Geisenheim University,university
hs-hannover.de,4,wikidata,Hochschule Hannover,university
hs-heilbronn.de,4,wikidata,Heilbronn University of Applied Sciences,university
hs-kehl.de,4,wikidata,University of Applied Sciences Kehl,university
hs-koblenz.de,4,wikidata,University of Applied Sciences Koblenz,university
hs-ludwigsburg.de,4,wikidata,University of Applied Sciences Ludwigsburg,university
hs-magdeburg.de,4,wikidata,Magdeburg-Stendal University of Applied Sciences,university
hs-mainz.de,4,wikidata,Mainz University of Applied Sciences,university
hs-mannheim.de,4,wikidata,Mannheim Technical University of Applied Sciences,university
hs-merseburg.de,4,wikidata,Merseburg University of Applied Sciences,university
hs-mittweida.de,4,wikidata,Hochschule Mittweida,university
hs-nb.de,4,wikidata,Neubrandenburg University of Applied Sciences,university
hs-niederrhein.de,4,wikidata,Hochschule Niederrhein,university
hs-offenburg.de,4,wikidata,University of Applied Sciences Offenburg,university
hs-osnabrueck.de,4,wikidata,Osnabrück University of Applied Sciences,university
hs-pforzheim.de,4,wikidata,Pforzheim Academy,university
hs-rm.de,4,wikidata,RheinMain University of Applied Sciences,university
hs-ulm.de,4,wikidata,Ulm University of Applied Sciences,university
hs-wismar.de,4,wikidata,"Hochschule Wismar, University of Applied Sciences: Technology, Business and Design",university
hs-worms.de,4,wikidata,University of Applied Sciences Worms,university
hsbi.de,4,wikidata,Hochschule Bielefeld - University of Applied Sciences and Arts,university
hsbund.de,4,wikidata,Fachhochschule des Bundes für öffentliche Verwaltung,university
hspv.nrw.de,4,wikidata,Hochschule für Polizei und öffentliche Verwaltung Nordrhein-Westfalen,university
htw-berlin.de,4,wikidata,HTW Berlin,university
htw-dresden.de,4,wikidata,University of Applied Sciences Dresden,university
htwg-konstanz.de,4,wikidata,Constance University of Applied Sciences,university
htwsaar.de,4,wikidata,htw saar | Saarland University of Applied Sciences,university
hu-berlin.de,4,wikidata,Humboldt-Universität zu Berlin,university
hwg-lu.de,4,wikidata,University of Applied Sciences Ludwigshafen,university
hwr-berlin.de,4,wikidata,Berlin School of Economics and Law,university
karlsruhe.dhbw.de,4,wikidata,DHBW Karlsruhe,university
kh-berlin.de,4,wikidata,Weißensee Academy of Art Berlin,university
khm.de,4,wikidata,Academy of Media Arts Cologne,university
kunstakademie-duesseldorf.de,4,wikidata,Kunstakademie Düsseldorf,university
kunstakademie-karlsruhe.de,4,wikidata,"Academy of Fine Arts, Karlsruhe",university
kunstakademie-muenster.de,4,wikidata,Academy of Fine Arts Münster,university
kunsthochschule-mainz.de,4,wikidata,"Akademie für Bildende Künste (Mainz, Germany)",university
leuphana.de,4,wikidata,Leuphana University of Lüneburg,university
lmu.de,4,wikidata,Ludwig-Maximilians-Universität München,university
mh-freiburg.de,4,wikidata,Hochschule für Musik Freiburg,university
mh-luebeck.de,4,wikidata,Lübeck Academy of Music,university
mh-stuttgart.de,4,wikidata,State University of Music and Performing Arts Stuttgart,university
