subdomain,http_status
webdisk.ayeyarwadyregion.gov.mm,"Could not resolve host: webdisk.ayeyarwadyregion.gov.mm"
moi.gov.mm,"200"
officer.ycdc.gov.mm,"200"
webdisk.qcrs.gov.mm,"Could not resolve host: webdisk.qcrs.gov.mm"
ulab.gov.mm,"200"
webdisk.rrdhrplan.gov.mm,"Could not resolve host: webdisk.rrdhrplan.gov.mm"
webdisk.customs.gov.mm,"Could not resolve host: webdisk.customs.gov.mm"
webdisk.maccs.gov.mm,"Could not resolve host: webdisk.maccs.gov.mm"
umfccicovid19loan.dedc.gov.mm,"Could not resolve host: umfccicovid19loan.dedc.gov.mm"
webmail.cirr.gov.mm,"Could not resolve host: webmail.cirr.gov.mm"
mail.mdyregion.gov.mm,"Resolving timed out after 3001 milliseconds"
vrs.gov.mm,"521"
webdisk.dca.gov.mm,"401"
mail.mfid.gov.mm,"Resolving timed out after 3000 milliseconds"
webmail.dsw.gov.mm,"403"
thilawasez.gov.mm,"200"
webmail.fsd.gov.mm,"Could not resolve host: webmail.fsd.gov.mm"
moin.gov.mm,"Could not resolve host: moin.gov.mm"
webmail.magwayparliament.gov.mm,"Could not resolve host: webmail.magwayparliament.gov.mm"
mopfi.gov.mm,"Could not resolve host: mopfi.gov.mm"
webdisk.energy.gov.mm,"Could not resolve host: webdisk.energy.gov.mm"
webmail.ayeyarwadyregion.gov.mm,"Could not resolve host: webmail.ayeyarwadyregion.gov.mm"
webmail.necc.gov.mm,"Could not resolve host: webmail.necc.gov.mm"
mail.mfiu.gov.mm,"Connection timed out after 3002 milliseconds"
webdisk.moee.gov.mm,"Could not resolve host: webdisk.moee.gov.mm"
myanmarpoliceforce.gov.mm,"Could not resolve host: myanmarpoliceforce.gov.mm"
webmail.rrdhrplan.gov.mm,"Could not resolve host: webmail.rrdhrplan.gov.mm"
mail.mohs.gov.mm,"Connection timed out after 3002 milliseconds"
mail.mofa.gov.mm,"Connection timed out after 3001 milliseconds"
mail.moin.gov.mm,"Resolving timed out after 3000 milliseconds"
www.ascoja-maja.rrdhrplan.gov.mm,"Could not resolve host: www.ascoja-maja.rrdhrplan.gov.mm"
webmail.ais.gov.mm,"200"
webmail.dca.gov.mm,"200"
mail.msmewebportal.gov.mm,"Operation timed out after 3001 milliseconds with 0 bytes received"
webdisk.tourism.gov.mm,"403"
uat.mcdc.gov.mm,"200"
webmail.moee.gov.mm,"Could not resolve host: webmail.moee.gov.mm"
webmail.dri.gov.mm,"Could not resolve host: webmail.dri.gov.mm"
staff.ycdc.gov.mm,"200"
mail.myanmarcustoms.gov.mm,"Resolving timed out after 3000 milliseconds"
www.cirr.gov.mm,"Could not resolve host: www.cirr.gov.mm"
www.bsi.gov.mm,"Could not resolve host: www.bsi.gov.mm"
