subdomain,parent_domain,http_status
learning.elections.nsw.gov.au,gov.au,"Could not resolve host: learning.elections.nsw.gov.au"
learning.legalaid.nsw.gov.au,gov.au,"Could not resolve host: learning.legalaid.nsw.gov.au"
learning.lotterywest.wa.gov.au,gov.au,"Could not resolve host: learning.lotterywest.wa.gov.au"
learning.railcorp.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
learningreports.railcorp.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
legacy.ambulance.nsw.gov.au,gov.au,"Could not resolve host: legacy.ambulance.nsw.gov.au"
legacy.audit.wa.gov.au,gov.au,"Could not resolve host: legacy.audit.wa.gov.au"
legacy.australiacouncil.gov.au,gov.au,"Could not resolve host: legacy.australiacouncil.gov.au"
legacy.connect.tas.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
legacy.dsc.wa.gov.au,gov.au,"Could not resolve host: legacy.dsc.wa.gov.au"
legacy.edumail.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
legacy.environment.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
legacy.fish.wa.gov.au,gov.au,"Could not resolve host: legacy.fish.wa.gov.au"
legacy.gosford.nsw.gov.au,gov.au,"Could not resolve host: legacy.gosford.nsw.gov.au"
legacy.gsahs.health.nsw.gov.au,gov.au,"Could not resolve host: legacy.gsahs.health.nsw.gov.au"
legacy.gvwater.vic.gov.au,gov.au,"Could not resolve host: legacy.gvwater.vic.gov.au"
legacy.ilc.gov.au,gov.au,"Could not resolve host: legacy.ilc.gov.au"
legacy.legalaid.nsw.gov.au,gov.au,"Could not resolve host: legacy.legalaid.nsw.gov.au"
legacy.mackay.qld.gov.au,gov.au,"Could not resolve host: legacy.mackay.qld.gov.au"
legacy.marrickville.nsw.gov.au,gov.au,"Could not resolve host: legacy.marrickville.nsw.gov.au"
legacy.melbourne.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
legacy.moh.health.nsw.gov.au,gov.au,"Could not resolve host: legacy.moh.health.nsw.gov.au"
legacy.monash.vic.gov.au,gov.au,"Could not resolve host: legacy.monash.vic.gov.au"
legacy.nntt.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
legacy.rba.gov.au,gov.au,"Could not resolve host: legacy.rba.gov.au"
legacy.snowyriver.nsw.gov.au,gov.au,"Could not resolve host: legacy.snowyriver.nsw.gov.au"
legacy.whyalla.sa.gov.au,gov.au,"Could not resolve host: legacy.whyalla.sa.gov.au"
legacymail.act.gov.au,gov.au,"Could not resolve host: legacymail.act.gov.au"
legacymail.fire.tas.gov.au,gov.au,"Could not resolve host: legacymail.fire.tas.gov.au"
legacymail.test.act.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
legalaid.wa.gov.au,gov.au,"301"
legislation.act.gov.au,gov.au,"200"
lehunte.sa.gov.au,gov.au,"Could not resolve host: lehunte.sa.gov.au"
lentil.wamia.wa.gov.au,gov.au,"Could not resolve host: lentil.wamia.wa.gov.au"
levy.lspc.nsw.gov.au,gov.au,"Could not resolve host: levy.lspc.nsw.gov.au"
lga.sa.gov.au,gov.au,"403"
lib.burdekin.qld.gov.au,gov.au,"Could not resolve host: lib.burdekin.qld.gov.au"
libdb.melville.wa.gov.au,gov.au,"Could not resolve host: libdb.melville.wa.gov.au"
librariesaustralia.nla.gov.au,gov.au,"301"
library.sl.nsw.gov.au,gov.au,"301"
libstaff.wtcc.sa.gov.au,gov.au,"Could not resolve host: libstaff.wtcc.sa.gov.au"
liquor.justice.vic.gov.au,gov.au,"Could not resolve host: liquor.justice.vic.gov.au"
lismore.nsw.gov.au,gov.au,"301"
lists-test.ica.gov.au,gov.au,"Could not resolve host: lists-test.ica.gov.au"
lists.ica.gov.au,gov.au,"Could not resolve host: lists.ica.gov.au"
little.revs.nsw.gov.au,gov.au,"Could not resolve host: little.revs.nsw.gov.au"
littlewoods.arpc.gov.au,gov.au,"Could not resolve host: littlewoods.arpc.gov.au"
livechat.ausindustry.gov.au,gov.au,"Could not resolve host: livechat.ausindustry.gov.au"
livechat.business.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
livelink.sustainability.vic.gov.au,gov.au,"Could not resolve host: livelink.sustainability.vic.gov.au"
livemeeting.edumail.vic.gov.au,gov.au,"Could not resolve host: livemeeting.edumail.vic.gov.au"
llnp-app2.deewr.gov.au,gov.au,"Could not resolve host: llnp-app2.deewr.gov.au"
llnponline.deewr.gov.au,gov.au,"Could not resolve host: llnponline.deewr.gov.au"
llnpreports.deewr.gov.au,gov.au,"Could not resolve host: llnpreports.deewr.gov.au"
lms.justicelearning.vic.gov.au,gov.au,"Could not resolve host: lms.justicelearning.vic.gov.au"
lobbyists.pmc.gov.au,gov.au,"Could not resolve host: lobbyists.pmc.gov.au"
lockyervalley.qld.gov.au,gov.au,"301"
lodgment.frli.gov.au,gov.au,"Could not resolve host: lodgment.frli.gov.au"
login-trn.srims.vic.gov.au,gov.au,"Could not resolve host: login-trn.srims.vic.gov.au"
login.australia.gov.au,gov.au,"Could not resolve host: login.australia.gov.au"
login.legalaid.nsw.gov.au,gov.au,"Could not resolve host: login.legalaid.nsw.gov.au"
login.library.frankston.vic.gov.au,gov.au,"Could not resolve host: login.library.frankston.vic.gov.au"
login.oss.wa.gov.au,gov.au,"Could not resolve host: login.oss.wa.gov.au"
login.pharmacy.vic.gov.au,gov.au,"Could not resolve host: login.pharmacy.vic.gov.au"
login.srims.vic.gov.au,gov.au,"Could not resolve host: login.srims.vic.gov.au"
logindr.legalaid.nsw.gov.au,gov.au,"Could not resolve host: logindr.legalaid.nsw.gov.au"
loginho.legalaid.nsw.gov.au,gov.au,"Could not resolve host: loginho.legalaid.nsw.gov.au"
logins2.sunshinecoast.qld.gov.au,gov.au,"Could not resolve host: logins2.sunshinecoast.qld.gov.au"
loxtonwaikerie.sa.gov.au,gov.au,"403"
lpi-online.lpi.nsw.gov.au,gov.au,"Could not resolve host: lpi-online.lpi.nsw.gov.au"
lscex-01.lscdomain.lachlan.nsw.gov.au,gov.au,"Could not resolve host: lscex-01.lscdomain.lachlan.nsw.gov.au"
lsweb.poc.tmr.qld.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
lvrc.qld.gov.au,gov.au,"301"
lync.anmm.gov.au,gov.au,"Could not resolve host: lync.anmm.gov.au"
lync.connect.tas.gov.au,gov.au,"Could not resolve host: lync.connect.tas.gov.au"
lyncconf.deedi.qld.gov.au,gov.au,"Could not resolve host: lyncconf.deedi.qld.gov.au"
lyncdialin.deedi.qld.gov.au,gov.au,"Could not resolve host: lyncdialin.deedi.qld.gov.au"
lyncdiscover.anmm.gov.au,gov.au,"Could not resolve host: lyncdiscover.anmm.gov.au"
lyncdiscover.casd.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
lyncdiscover.ddb.nsw.gov.au,gov.au,"Could not resolve host: lyncdiscover.ddb.nsw.gov.au"
lyncdiscover.deedi.qld.gov.au,gov.au,"Could not resolve host: lyncdiscover.deedi.qld.gov.au"
lyncdiscover.derm.qld.gov.au,gov.au,"Could not resolve host: lyncdiscover.derm.qld.gov.au"
lyncdiscover.gvwater.vic.gov.au,gov.au,"Could not resolve host: lyncdiscover.gvwater.vic.gov.au"
lyncdiscover.lifetimecare.nsw.gov.au,gov.au,"Could not resolve host: lyncdiscover.lifetimecare.nsw.gov.au"
lyncdiscover.longservice.nsw.gov.au,gov.au,"Could not resolve host: lyncdiscover.longservice.nsw.gov.au"
lyncdiscover.maa.nsw.gov.au,gov.au,"Could not resolve host: lyncdiscover.maa.nsw.gov.au"
lyncdiscover.nt.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
lyncdiscover.pfes.nt.gov.au,gov.au,"Could not resolve host: lyncdiscover.pfes.nt.gov.au"
lyncdiscover.poc.tmr.qld.gov.au,gov.au,"Resolving timed out after 3001 milliseconds"
lyncdiscover.sa.gov.au,gov.au,"Could not resolve host: lyncdiscover.sa.gov.au"
lyncdiscover.srwsd.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
lyncdiscover.statelink.sa.gov.au,gov.au,"Could not resolve host: lyncdiscover.statelink.sa.gov.au"
lyncdiscover.wcc.nsw.gov.au,gov.au,"Could not resolve host: lyncdiscover.wcc.nsw.gov.au"
lyncdiscover.workcover.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
lyncedge.schn.health.nsw.gov.au,gov.au,"Could not resolve host: lyncedge.schn.health.nsw.gov.au"
lyncmeet.deedi.qld.gov.au,gov.au,"Could not resolve host: lyncmeet.deedi.qld.gov.au"
lyncproxy.derm.qld.gov.au,gov.au,"Could not resolve host: lyncproxy.derm.qld.gov.au"
lyncweb.casd.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
lyncweb.deedi.qld.gov.au,gov.au,"Could not resolve host: lyncweb.deedi.qld.gov.au"
lyncweb.derm.qld.gov.au,gov.au,"Could not resolve host: lyncweb.derm.qld.gov.au"
lyncweb.srwsd.nsw.gov.au,gov.au,"Could not resolve host: lyncweb.srwsd.nsw.gov.au"
lyncwebext.anmm.gov.au,gov.au,"Could not resolve host: lyncwebext.anmm.gov.au"
lyncwebint.anmm.gov.au,gov.au,"Could not resolve host: lyncwebint.anmm.gov.au"
lyncws.gvwater.vic.gov.au,gov.au,"Could not resolve host: lyncws.gvwater.vic.gov.au"
m.artgallery.nsw.gov.au,gov.au,"301"
m.dcsi.sa.gov.au,gov.au,"Could not resolve host: m.dcsi.sa.gov.au"
m.library.sl.nsw.gov.au,gov.au,"Could not resolve host: m.library.sl.nsw.gov.au"
m.smartraveller.gov.au,gov.au,"Could not resolve host: m.smartraveller.gov.au"
m2m.asic.gov.au,gov.au,"Recv failure: Connexion ré-initialisée par le correspondant"
m2m.uat.asic.gov.au,gov.au,"Operation timed out after 3000 milliseconds with 0 bytes received"
maacr.maa.nsw.gov.au,gov.au,"Could not resolve host: maacr.maa.nsw.gov.au"
mail.aca.sa.gov.au,gov.au,"Could not resolve host: mail.aca.sa.gov.au"
mail.act.gov.au,gov.au,"Could not resolve host: mail.act.gov.au"
mail.aiatsis.gov.au,gov.au,"Could not resolve host: mail.aiatsis.gov.au"
mail.alpineshire.vic.gov.au,gov.au,"Could not resolve host: mail.alpineshire.vic.gov.au"
mail.alrc.gov.au,gov.au,"Could not resolve host: mail.alrc.gov.au"
mail.apcc.gov.au,gov.au,"Could not resolve host: mail.apcc.gov.au"
mail.arc.gov.au,gov.au,"Could not resolve host: mail.arc.gov.au"
mail.armadale.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.audit.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.audit.wa.gov.au,gov.au,"Could not resolve host: mail.audit.wa.gov.au"
mail.ballina.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.banyule.vic.gov.au,gov.au,"Could not resolve host: mail.banyule.vic.gov.au"
mail.barcaldinerc.qld.gov.au,gov.au,"Could not resolve host: mail.barcaldinerc.qld.gov.au"
mail.barungawest.sa.gov.au,gov.au,"Could not resolve host: mail.barungawest.sa.gov.au"
mail.bc.wa.gov.au,gov.au,"Could not resolve host: mail.bc.wa.gov.au"
mail.berribarmera.sa.gov.au,gov.au,"Failed to connect to mail.berribarmera.sa.gov.au port 443 after 584 ms: Could not connect to server"
mail.blayney.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.burdekin.qld.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'mail.burdekin.qld.gov.au'"
mail.cairns.qld.gov.au,gov.au,"Could not resolve host: mail.cairns.qld.gov.au"
mail.canceraustralia.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.ccma.vic.gov.au,gov.au,"Could not resolve host: mail.ccma.vic.gov.au"
mail.centraldarling.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.centralhighlands.tas.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.cgg.wa.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
mail.charterstowers.qld.gov.au,gov.au,"Could not resolve host: mail.charterstowers.qld.gov.au"
mail.clarence.nsw.gov.au,gov.au,"Could not resolve host: mail.clarence.nsw.gov.au"
mail.commercialisationaustralia.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.connect.tas.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
mail.cootamundra.nsw.gov.au,gov.au,"Could not resolve host: mail.cootamundra.nsw.gov.au"
mail.coppercoast.sa.gov.au,gov.au,"Could not resolve host: mail.coppercoast.sa.gov.au"
mail.cowra.nsw.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.croydon.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.dcgrant.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.deniliquin.nsw.gov.au,gov.au,"Could not resolve host: mail.deniliquin.nsw.gov.au"
mail.dhhs.tas.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
mail.dip.qld.gov.au,gov.au,"Could not resolve host: mail.dip.qld.gov.au"
mail.dlgrd.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.dpa.wa.gov.au,gov.au,"Could not resolve host: mail.dpa.wa.gov.au"
mail.eastfremantle.wa.gov.au,gov.au,"Could not resolve host: mail.eastfremantle.wa.gov.au"
mail.edumail.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.environment.nsw.gov.au,gov.au,"Could not resolve host: mail.environment.nsw.gov.au"
mail.epra.wa.gov.au,gov.au,"Could not resolve host: mail.epra.wa.gov.au"
mail.esc.nsw.gov.au,gov.au,"302"
mail.esperance.wa.gov.au,gov.au,"403"
mail.esv.vic.gov.au,gov.au,"Could not resolve host: mail.esv.vic.gov.au"
mail.etheridge.qld.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.eurocoast.nsw.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.film.vic.gov.au,gov.au,"Connection timed out after 3003 milliseconds"
mail.fish.wa.gov.au,gov.au,"Could not resolve host: mail.fish.wa.gov.au"
mail.frc.sa.gov.au,gov.au,"SSL certificate problem: self-signed certificate"
mail.funds.sa.gov.au,gov.au,"Could not resolve host: mail.funds.sa.gov.au"
mail.gaa.vic.gov.au,gov.au,"Could not resolve host: mail.gaa.vic.gov.au"
mail.gbcma.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.gippslandports.vic.gov.au,gov.au,"Could not resolve host: mail.gippslandports.vic.gov.au"
mail.glenelg.vic.gov.au,gov.au,"404"
mail.goondiwindirc.qld.gov.au,gov.au,"Could not resolve host: mail.goondiwindirc.qld.gov.au"
mail.gosford.nsw.gov.au,gov.au,"Could not resolve host: mail.gosford.nsw.gov.au"
mail.govhouse.wa.gov.au,gov.au,"Could not resolve host: mail.govhouse.wa.gov.au"
mail.gpa.wa.gov.au,gov.au,"Could not resolve host: mail.gpa.wa.gov.au"
mail.grc.qld.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.gundagai.nsw.gov.au,gov.au,"Could not resolve host: mail.gundagai.nsw.gov.au"
mail.hc.wa.gov.au,gov.au,"Could not resolve host: mail.hc.wa.gov.au"
mail.hccc.nsw.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
mail.hindmarsh.vic.gov.au,gov.au,"Could not resolve host: mail.hindmarsh.vic.gov.au"
mail.history.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.holroyd.nsw.gov.au,gov.au,"Could not resolve host: mail.holroyd.nsw.gov.au"
mail.hpca.nsw.gov.au,gov.au,"Could not resolve host: mail.hpca.nsw.gov.au"
mail.hprb.health.nsw.gov.au,gov.au,"Could not resolve host: mail.hprb.health.nsw.gov.au"
mail.hrcc.vic.gov.au,gov.au,"302"
mail.huntershill.nsw.gov.au,gov.au,"Could not resolve host: mail.huntershill.nsw.gov.au"
mail.iab.nsw.gov.au,gov.au,"Could not resolve host: mail.iab.nsw.gov.au"
mail.imet.health.nsw.gov.au,gov.au,"Could not resolve host: mail.imet.health.nsw.gov.au"
mail.kentish.tas.gov.au,gov.au,"Could not resolve host: mail.kentish.tas.gov.au"
mail.kerhosp.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.kiama.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.kyogle.nsw.gov.au,gov.au,"Could not resolve host: mail.kyogle.nsw.gov.au"
mail.lachlan.nsw.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.light.sa.gov.au,gov.au,"Could not resolve host: mail.light.sa.gov.au"
mail.lismore.nsw.gov.au,gov.au,"Could not resolve host: mail.lismore.nsw.gov.au"
mail.lithgow.nsw.gov.au,gov.au,"302"
mail.liverpool.nsw.gov.au,gov.au,"Could not resolve host: mail.liverpool.nsw.gov.au"
mail.loddon.vic.gov.au,gov.au,"Failed to connect to mail.loddon.vic.gov.au port 443 after 374 ms: Could not connect to server"
mail.logan.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.loxtonwaikerie.sa.gov.au,gov.au,"Resolving timed out after 3001 milliseconds"
mail.lsc.nt.gov.au,gov.au,"Could not resolve host: mail.lsc.nt.gov.au"
mail.lvrc.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.mackay.qld.gov.au,gov.au,"Could not resolve host: mail.mackay.qld.gov.au"
mail.maranoa.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.marrickville.nsw.gov.au,gov.au,"Could not resolve host: mail.marrickville.nsw.gov.au"
mail.mcb.wa.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'mail.mcb.wa.gov.au'"
mail.mckinlay.qld.gov.au,gov.au,"Could not resolve host: mail.mckinlay.qld.gov.au"
mail.melbourne.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.melton.vic.gov.au,gov.au,"302"
mail.mitchamcouncil.sa.gov.au,gov.au,"Could not resolve host: mail.mitchamcouncil.sa.gov.au"
mail.moira.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.mountalexander.vic.gov.au,gov.au,"302"
mail.mountgambier.sa.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
mail.murrindindi.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.mvcc.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.mwdc.wa.gov.au,gov.au,"Could not resolve host: mail.mwdc.wa.gov.au"
mail.ncc.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.ncgrl.vic.gov.au,gov.au,"Could not resolve host: mail.ncgrl.vic.gov.au"
mail.nga.gov.au,gov.au,"Could not resolve host: mail.nga.gov.au"
mail.nlc.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.nma.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.ntc.gov.au,gov.au,"Could not resolve host: mail.ntc.gov.au"
mail.ombudsman.qld.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.ombudsman.wa.gov.au,gov.au,"Could not resolve host: mail.ombudsman.wa.gov.au"
mail.orroroo.sa.gov.au,gov.au,"302"
mail.parks.vic.gov.au,gov.au,"302"
mail.parliament.qld.gov.au,gov.au,"Could not resolve host: mail.parliament.qld.gov.au"
mail.parliament.wa.gov.au,gov.au,"Could not resolve host: mail.parliament.wa.gov.au"
mail.paroo.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.pdc.wa.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.perthzoo.wa.gov.au,gov.au,"404"
mail.phm.gov.au,gov.au,"Could not resolve host: mail.phm.gov.au"
mail.pirie.sa.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.playford.sa.gov.au,gov.au,"Could not resolve host: mail.playford.sa.gov.au"
mail.plcc.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.poc.tmr.qld.gov.au,gov.au,"Resolving timed out after 3001 milliseconds"
mail.porthedland.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.primesafe.vic.gov.au,gov.au,"Could not resolve host: mail.primesafe.vic.gov.au"
mail.publicworks.qld.gov.au,gov.au,"Could not resolve host: mail.publicworks.qld.gov.au"
mail.qed.qld.gov.au,gov.au,"Could not resolve host: mail.qed.qld.gov.au"
mail.ramint.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.renmarkparinga.sa.gov.au,gov.au,"Failed to connect to mail.renmarkparinga.sa.gov.au port 443 after 808 ms: Could not connect to server"
mail.richmond.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.richmondvalley.nsw.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.rockingham.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.safefood.qld.gov.au,gov.au,"Could not resolve host: mail.safefood.qld.gov.au"
mail.salisbury.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.salotteries.sa.gov.au,gov.au,"Could not resolve host: mail.salotteries.sa.gov.au"
mail.screen.nsw.gov.au,gov.au,"Could not resolve host: mail.screen.nsw.gov.au"
mail.sjshire.wa.gov.au,gov.au,"Could not resolve host: mail.sjshire.wa.gov.au"
mail.smp.csa.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.somerset.qld.gov.au,gov.au,"Could not resolve host: mail.somerset.qld.gov.au"
mail.southburnett.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
mail.southernmidlands.tas.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
mail.stadiums.qld.gov.au,gov.au,"Could not resolve host: mail.stadiums.qld.gov.au"
mail.stirling.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
