subdomain,http_status
clouds.mica.gov.sg,"Could not resolve host: clouds.mica.gov.sg"
cms.hrms.gov.sg,"Could not resolve host: cms.hrms.gov.sg"
box.stb.gov.sg,"Could not resolve host: box.stb.gov.sg"
bpu-uat.pub.gov.sg,"Could not resolve host: bpu-uat.pub.gov.sg"
coaches.sportsingapore.gov.sg,"Could not resolve host: coaches.sportsingapore.gov.sg"
connect.jtc.gov.sg,"Could not resolve host: connect.jtc.gov.sg"
comcaredb.gov.sg,"Could not resolve host: comcaredb.gov.sg"
corppass.gov.sg,"Could not resolve host: corppass.gov.sg"
cpe.gov.sg,"Could not resolve host: cpe.gov.sg"
cpf.gov.sg,"301"
cms.nea.gov.sg,"Could not resolve host: cms.nea.gov.sg"
cdlens.moh.gov.sg,"Could not resolve host: cdlens.moh.gov.sg"
cpibgov.sg,"Could not resolve host: cpibgov.sg"
cprms.hpb.gov.sg,"Could not resolve host: cprms.hpb.gov.sg"
cprmsadfs.hpb.gov.sg,"Could not resolve host: cprmsadfs.hpb.gov.sg"
app.publicguardian.gov.sg,"Could not resolve host: app.publicguardian.gov.sg"
cprmsauth.hpb.gov.sg,"Could not resolve host: cprmsauth.hpb.gov.sg"
chaichee.hdb.gov.sg,"Could not resolve host: chaichee.hdb.gov.sg"
cptrs.seab.gov.sg,"Could not resolve host: cptrs.seab.gov.sg"
cra.gov.sg,"Could not resolve host: cra.gov.sg"
cprmsdisc.hpb.gov.sg,"Could not resolve host: cprmsdisc.hpb.gov.sg"
createportal.gov.sg,"Could not resolve host: createportal.gov.sg"
crf.moh.gov.sg,"Could not resolve host: crf.moh.gov.sg"
crew.ica.gov.sg,"Could not resolve host: crew.ica.gov.sg"
crispmobile.mica.gov.sg,"Could not resolve host: crispmobile.mica.gov.sg"
crm.dc.gov.sg,"Could not resolve host: crm.dc.gov.sg"
crm.hsa.gov.sg,"Could not resolve host: crm.hsa.gov.sg"
crm.apadmin.gov.sg,"Could not resolve host: crm.apadmin.gov.sg"
cms.mha.gov.sg,"Could not resolve host: cms.mha.gov.sg"
crm.intranet.msf.gov.sg,"Could not resolve host: crm.intranet.msf.gov.sg"
crm.intranet.mccy.gov.sg,"Could not resolve host: crm.intranet.mccy.gov.sg"
app.sts.singstat.gov.sg,"Could not resolve host: app.sts.singstat.gov.sg"
connect.hpb.gov.sg,"Could not resolve host: connect.hpb.gov.sg"
crm.uat-apadmin.gov.sg,"Could not resolve host: crm.uat-apadmin.gov.sg"
crmadfs.apadmin.gov.sg,"Could not resolve host: crmadfs.apadmin.gov.sg"
crms.moh.gov.sg,"Could not resolve host: crms.moh.gov.sg"
cse.iesingapore.gov.sg,"Could not resolve host: cse.iesingapore.gov.sg"
crmadfs.uat-apadmin.gov.sg,"Could not resolve host: crmadfs.uat-apadmin.gov.sg"
csconcourse.cscollege.gov.sg,"Could not resolve host: csconcourse.cscollege.gov.sg"
csms.dc.gov.sg,"Could not resolve host: csms.dc.gov.sg"
csptst.jtc.gov.sg,"Could not resolve host: csptst.jtc.gov.sg"
csvchpbpin.hpb.gov.sg,"Could not resolve host: csvchpbpin.hpb.gov.sg"
cspqa.jtc.gov.sg,"Could not resolve host: cspqa.jtc.gov.sg"
cube.gov.sg,"Could not resolve host: cube.gov.sg"
customer.g-cloud.gov.sg,"Could not resolve host: customer.g-cloud.gov.sg"
customsacademy.gov.sg,"Could not resolve host: customsacademy.gov.sg"
corenet.gov.sg,"301"
datahubsubmit.moh.gov.sg,"Could not resolve host: datahubsubmit.moh.gov.sg"
app.supremecourt.gov.sg,"SSL: no alternative certificate subject name matches target hostname 'app.supremecourt.gov.sg'"
dev.intranet.psi.gov.sg,"Could not resolve host: dev.intranet.psi.gov.sg"
cspdev.jtc.gov.sg,"Could not resolve host: cspdev.jtc.gov.sg"
csvcsingpass.hpb.gov.sg,"Could not resolve host: csvcsingpass.hpb.gov.sg"
dmzeims.mindef.gov.sg,"Could not resolve host: dmzeims.mindef.gov.sg"
dmzeimspwm.mindef.gov.sg,"Could not resolve host: dmzeimspwm.mindef.gov.sg"
cwapps.jtc.gov.sg,"Could not resolve host: cwapps.jtc.gov.sg"
dncr.gov.sg,"Could not resolve host: dncr.gov.sg"
dnewsroom.gov.sg,"Could not resolve host: dnewsroom.gov.sg"
bizfile.gov.sg,"301"
caas.gov.sg,"301"
dnc.gov.sg,"301"
donorcare.hsa.gov.sg,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
donotcallregistry.gov.sg,"Could not resolve host: donotcallregistry.gov.sg"
download.hsa.gov.sg,"Could not resolve host: download.hsa.gov.sg"
donotcall.gov.sg,"Could not resolve host: donotcall.gov.sg"
ccs.gov.sg,"301"
drcse.iesingapore.gov.sg,"Could not resolve host: drcse.iesingapore.gov.sg"
dtd.iesingapore.gov.sg,"Could not resolve host: dtd.iesingapore.gov.sg"
dvapp.visualising.gov.sg,"Could not resolve host: dvapp.visualising.gov.sg"
e-services-stg.nea.gov.sg,"Could not resolve host: e-services-stg.nea.gov.sg"
e-services.nea.gov.sg,"Could not resolve host: e-services.nea.gov.sg"
cmc.gov.sg,"301"
e2singapore.gov.sg,"Could not resolve host: e2singapore.gov.sg"
e728-stg.police.gov.sg,"Could not resolve host: e728-stg.police.gov.sg"
e101.gov.sg,"Could not resolve host: e101.gov.sg"
e-cert.ssg.gov.sg,"Could not resolve host: e-cert.ssg.gov.sg"
eabtc.ica.gov.sg,"Could not resolve host: eabtc.ica.gov.sg"
eacrs-stg.police.gov.sg,"Could not resolve host: eacrs-stg.police.gov.sg"
e728.police.gov.sg,"Could not resolve host: e728.police.gov.sg"
eacrs.police.gov.sg,"Could not resolve host: eacrs.police.gov.sg"
eappointment-stg.ica.gov.sg,"Could not resolve host: eappointment-stg.ica.gov.sg"
cmpb.gov.sg,"301"
eappointment.ica.gov.sg,"Could not resolve host: eappointment.ica.gov.sg"
cpib.gov.sg,"301"
