subdomain,http_status
webdisk.embamoc-brasilia.gov.mz,"Could not resolve host: webdisk.embamoc-brasilia.gov.mz"
webdisk.limpopopn.gov.mz,"Could not resolve host: webdisk.limpopopn.gov.mz"
webdisk.marracuene.gov.mz,"Could not resolve host: webdisk.marracuene.gov.mz"
webdisk.embamoc-lisboa.gov.mz,"Could not resolve host: webdisk.embamoc-lisboa.gov.mz"
webdisk.idepa.gov.mz,"Could not resolve host: webdisk.idepa.gov.mz"
webdisk.prodel.gov.mz,"Could not resolve host: webdisk.prodel.gov.mz"
vptest.academycus.info.cgcmc.gov.mz,"Could not resolve host: vptest.academycus.info.cgcmc.gov.mz"
cpcalendars.prodel.gov.mz,"Resolving timed out after 3000 milliseconds"
webconf.gov.mz,"Failed to connect to webconf.gov.mz port 443 after 344 ms: Could not connect to server"
fni.gov.mz,"200"
webext.gov.mz,"Could not resolve host: webext.gov.mz"
webmail.anac.gov.mz,"Could not resolve host: webmail.anac.gov.mz"
webmail.aias.gov.mz,"Could not resolve host: webmail.aias.gov.mz"
outlook.gov.mz,"Failed to connect to outlook.gov.mz port 443 after 841 ms: Could not connect to server"
teste.gov.mz.maefp.gov.mz,"Could not resolve host: teste.gov.mz.maefp.gov.mz"
mail.gov.mz,"Could not resolve host: mail.gov.mz"
webdisk.inac.gov.mz,"Could not resolve host: webdisk.inac.gov.mz"
webmail.cfjj.gov.mz,"Could not resolve host: webmail.cfjj.gov.mz"
cpcontacts.embamoc-brasilia.gov.mz,"Connection timed out after 3002 milliseconds"
rest.inip.gov.mz,"200"
testessl.proazul.gov.mz,"Could not resolve host: testessl.proazul.gov.mz"
webdisk.cmnampula.gov.mz,"Could not resolve host: webdisk.cmnampula.gov.mz"
webdisk.icm.gov.mz,"Could not resolve host: webdisk.icm.gov.mz"
test2.cgcmc.gov.mz,"Could not resolve host: test2.cgcmc.gov.mz"
webdisk.ara-centronorte.gov.mz,"Could not resolve host: webdisk.ara-centronorte.gov.mz"
webmail.arazambeze.gov.mz,"Could not resolve host: webmail.arazambeze.gov.mz"
idepa.gov.mz,"403"
webdisk.gcpcd.gov.mz,"Could not resolve host: webdisk.gcpcd.gov.mz"
webmail.ciob.gov.mz,"Could not resolve host: webmail.ciob.gov.mz"
vaga.cgcmc.gov.mz,"Could not resolve host: vaga.cgcmc.gov.mz"
mail.embamoc-lisboa.gov.mz,"Could not resolve host: mail.embamoc-lisboa.gov.mz"
webdisk.sina.gov.mz,"Could not resolve host: webdisk.sina.gov.mz"
