hostname,score,sources,label,level,http_status,mx
vill.kiso.nagano.jp,7,wikidata;wikidata,Kiso,,ConnectException,none
vill.kitaaiki.nagano.jp,7,wikidata;wikidata,Kitaaiki,,SSLHandshakeException: Remote host terminated the handshake,none
vill.kitadaito.okinawa.jp,7,wikidata;wikidata,Kitadaito,,200,none
vill.kitanakagusuku.lg.jp,7,wikidata;wikidata,Kitanakagusuku,,ConnectException,none
vill.kitashiobara.fukushima.jp,7,wikidata;wikidata,Kitashiobara,,ConnectException,none
vill.kitayama.wakayama.jp,7,wikidata;wikidata,Kitayama,,SSLHandshakeException: (handshake_failure) received handshake warning: unrecognized_name,none
vill.kosuge.yamanashi.jp,7,wikidata;wikidata,Kosuge,,ConnectException,none
vill.kunigami.okinawa.jp,7,wikidata;wikidata,Kunigami,,ConnectException,none
vill.kunohe.iwate.jp,7,wikidata;wikidata,Kunohe,,200,none
vill.kurotaki.nara.jp,7,wikidata;wikidata,Kurotaki,,ConnectException,none
vill.makkari.lg.jp,7,wikidata;wikidata,Makkari,,ConnectException,none
vill.matsukawa.nagano.jp,7,wikidata;wikidata,Matsukawa,,ConnectException,10 mx2nd11.naganoken-sc.jp.; 10 mx2nd12.naganoken-sc.jp.
vill.mihara.kochi.jp,7,wikidata;wikidata,Mihara,,ConnectException,none
vill.miho.lg.jp,7,wikidata;wikidata,Miho,,ConnectException,none
vill.minamiaso.lg.jp,7,wikidata;wikidata,Minamiaso,,ConnectException,none
vill.minamidaito.okinawa.jp,7,wikidata;wikidata,Minamidaitō-son,,ConnectException,none
vill.minamiminowa.lg.jp,7,wikidata;wikidata,Minamiminowa,,ConnectException,10 mx2nd12.naganoken-sc.jp.; 10 mx2nd11.naganoken-sc.jp.
vill.minamiyamashiro.lg.jp,7,wikidata;wikidata,Minamiyamashiro,,ConnectException,none
vill.mitsue.nara.jp,7,wikidata;wikidata,Mitsue,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
vill.miyada.nagano.jp,7,wikidata;wikidata,Miyada,,400,10 mx2nd12.naganoken-sc.jp.; 10 mx2nd11.naganoken-sc.jp.
vill.mizukami.lg.jp,7,wikidata;wikidata,Mizukami,,ConnectException,none
vill.morotsuka.miyazaki.jp,7,wikidata;wikidata,Morotsuka,,ConnectException,10 mail.vill.morotsuka.miyazaki.jp.
vill.nagano-toyooka.lg.jp,7,wikidata;wikidata,Toyooka,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.nakagawa.nagano.jp,7,wikidata;wikidata,Nakagawa,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.nakagusuku.okinawa.jp,7,wikidata;wikidata,Nakagusuku,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.narusawa.yamanashi.jp,7,wikidata;wikidata,Narusawa,,HttpConnectTimeoutException: HTTP connect timed out,10 mlv.ypisc.jp.
vill.nishiawakura.okayama.jp,7,wikidata;wikidata,Nishiawakura,,HttpConnectTimeoutException: HTTP connect timed out,10 sco-mx.sec-cloud.pref.okayama.jp.
vill.nishigo.fukushima.jp,7,wikidata;wikidata,Nishigō-mura,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.nishihara.kumamoto.jp,7,wikidata;wikidata,Nishihara,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.nishimera.lg.jp,7,wikidata;wikidata,Nishimera,,HttpConnectTimeoutException: HTTP connect timed out,10 msc2-osk-ml.miyazakisc.miyazaki.jp.
vill.nishiokoppe.lg.jp,7,wikidata;wikidata,Nishiokoppe,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.noda.iwate.jp,7,wikidata;wikidata,Noda,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.nosegawa.nara.jp,7,wikidata;wikidata,Nosegawa,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.nozawaonsen.nagano.jp,7,wikidata;wikidata,Nozawaonsen,,HttpConnectTimeoutException: HTTP connect timed out,10 mx2nd12.naganoken-sc.jp.; 10 mx2nd11.naganoken-sc.jp.
vill.ogasawara.tokyo.jp,7,wikidata;wikidata,Ogasawara Village,,301,none
vill.ogawa.nagano.jp,7,wikidata;wikidata,Ogawa,,HttpConnectTimeoutException: HTTP connect timed out,10 mx2nd11.naganoken-sc.jp.; 10 mx2nd12.naganoken-sc.jp.
vill.ohkura.yamagata.jp,7,wikidata;wikidata,Okura,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.okuwa.lg.jp,7,wikidata;wikidata,Okuwa,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.omi.nagano.jp,7,wikidata;wikidata,Omi,,HttpConnectTimeoutException: HTTP connect timed out,10 mx2nd11.naganoken-sc.jp.; 10 mx2nd12.naganoken-sc.jp.
vill.onna.okinawa.jp,7,wikidata;wikidata,Onna,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.oshino.lg.jp,7,wikidata;wikidata,Oshino,,ConnectException,none
vill.otama.fukushima.jp,7,wikidata;wikidata,Otama,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.otari.nagano.jp,7,wikidata;wikidata,Otari,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.otoineppu.hokkaido.jp,7,wikidata;wikidata,Otoineppu,,HttpConnectTimeoutException: HTTP connect timed out,10 ot-mail.vill.otoineppu.hokkaido.jp.
vill.rusutsu.lg.jp,7,wikidata;wikidata,Rusutsu,,ConnectException,none
vill.sagara.lg.jp,7,wikidata;wikidata,Sagara,,ConnectException,none
vill.sai.lg.jp,7,wikidata;wikidata,Sai,,302,none
vill.sakae.nagano.jp,7,wikidata;wikidata,Sakae,,ConnectException,none
vill.sakegawa.yamagata.jp,7,wikidata;wikidata,Sakegawa,,ConnectException,10 sc06-mail01.sbt-isc.jp.
vill.samegawa.fukushima.jp,7,wikidata;wikidata,Samegawa,,ConnectException,none
vill.sanagochi.lg.jp,7,wikidata;wikidata,Sanagōchi-son,,ConnectException,none
vill.sarufutsu.hokkaido.jp,7,wikidata;wikidata,Sarufutsu,,ConnectException,10 imsva.vill.sarufutsu.hokkaido.jp.
vill.sekikawa.niigata.jp,7,wikidata;wikidata,Sekikawa,,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,none
vill.shiiba.miyazaki.jp,7,wikidata;wikidata,Shiiba,,ConnectException,none
vill.shimamaki.lg.jp,7,wikidata;wikidata,Shimamaki,,ConnectException,none
vill.shimokitayama.nara.jp,7,wikidata;wikidata,Shimokitayama,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.shimukappu.lg.jp,7,wikidata;wikidata,Shimukappu,,ConnectException,none
vill.shingo.aomori.jp,7,wikidata;wikidata,Shingo,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 sc02-mail01.sbt-isc.jp.
vill.shinjo.okayama.jp,7,wikidata;wikidata,Shinjō-son,,ConnectException,10 sco-mx.sec-cloud.pref.okayama.jp.
vill.shinshinotsu.hokkaido.jp,7,wikidata;wikidata,Shinshinotsu,,ConnectException,none
vill.shinto.gunma.jp,7,wikidata;wikidata,Shintō-mura,,ConnectException,none
vill.shosanbetsu.lg.jp,7,wikidata;wikidata,Shosanbetsu,,ConnectException,none
vill.showa.fukushima.jp,7,wikidata;wikidata,Shōwa-mura,,301,10 sc07-mail01.sbt-isc.jp.
vill.showa.gunma.jp,7,wikidata;wikidata,Shōwa-mura,,ConnectException,none
vill.soni.nara.jp,7,wikidata;wikidata,Soni,,ConnectException,none
vill.tabayama.yamanashi.jp,7,wikidata;wikidata,Tabayama,,200,none
vill.takagi.lg.jp,7,wikidata;wikidata,Takagi,,ConnectException,10 mx2nd12.naganoken-sc.jp.; 10 mx2nd11.naganoken-sc.jp.
vill.takayama.gunma.jp,7,wikidata;wikidata,Takayama,,200,none
vill.takayama.nagano.jp,7,wikidata;wikidata,Takayama,,400,none
vill.tamakawa.fukushima.jp,7,wikidata;wikidata,Tamakawa,,ConnectException,none
vill.tanohata.iwate.jp,7,wikidata;wikidata,Tanohata,,ConnectException,10 sc03-mail01.sbt-isc.jp.
vill.tarama.okinawa.jp,7,wikidata;wikidata,Tarama,,ConnectException,none
vill.tenei.fukushima.jp,7,wikidata;wikidata,Ten-ei,,ConnectException,10 sc07-mail01.sbt-isc.jp.
vill.tenkawa.nara.jp,7,wikidata;wikidata,Tenkawa,,ConnectException,none
vill.tobishima.aichi.jp,7,wikidata;wikidata,Tobishima,,ConnectException,none
vill.tokai.ibaraki.jp,7,wikidata;wikidata,Tōkai-mura,,ConnectException,none
vill.tokashiki.okinawa.jp,7,wikidata;wikidata,Tokashiki,,ConnectException,none
vill.tomari.hokkaido.jp,7,wikidata;wikidata,Tomari,,ConnectException,none
vill.tonaki.okinawa.jp,7,wikidata;wikidata,Tonaki,,ConnectException,none
vill.totsukawa.lg.jp,7,wikidata;wikidata,Totsukawa,,ConnectException,none
vill.toyone.aichi.jp,7,wikidata;wikidata,Toyone,,ConnectException,none
vill.tozawa.yamagata.jp,7,wikidata;wikidata,Tozawa,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.tsumagoi.gunma.jp,7,wikidata;wikidata,Tsumagoi,,ConnectException,none
vill.tsurui.lg.jp,7,wikidata;wikidata,Tsurui,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.vill.tsurui.lg.jp.
vill.umaji.lg.jp,7,wikidata;wikidata,Umaji,,HttpTimeoutException: request timed out,none
vill.yahiko.niigata.jp,7,wikidata;wikidata,Yahiko,,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,none
vill.yamae.lg.jp,7,wikidata;wikidata,Yamae,,HttpConnectTimeoutException: HTTP connect timed out,10 mail44.ksc.kumamoto.jp.
vill.yamagata.nagano.jp,7,wikidata;wikidata,Yamagata,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.yamanakako.lg.jp,7,wikidata;wikidata,Yamanakako,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.yamato.lg.jp,7,wikidata;wikidata,Yamato,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.yamazoe.nara.jp,7,wikidata;wikidata,Yamazoe,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.yasuoka.nagano.jp,7,wikidata;wikidata,Yasuoka,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.yomitan.okinawa.jp,7,wikidata;wikidata,Yomitan,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.yomogita.lg.jp,7,wikidata;wikidata,Yomogita,,HttpConnectTimeoutException: HTTP connect timed out,none
vill.yugawa.fukushima.jp,7,wikidata;wikidata,Yugawa,,ConnectException,none
vill.zamami.okinawa.jp,7,wikidata;wikidata,Zamami,,ConnectException,none
village.ikusaka.nagano.jp,7,wikidata;wikidata,Ikusaka,,ConnectException,10 mx.village.ikusaka.nagano.jp.
village.ohira.miyagi.jp,7,wikidata;wikidata,Ohira,,301,10 sc04-mail01.sbt-isc.jp.
web.pref.hyogo.lg.jp,7,wikidata;wikidata;wikidata;wikidata;wikidata,Awaji District Administration Office | Hyōgo Prefecture | Q11559828,central-1,200,none
webtown.nagayo.jp,7,wikidata;wikidata,Nagayo,,200,none
wsa-osaka.jp,7,wikidata;wikidata,Osaka Water Supply Authority,,HttpConnectTimeoutException: HTTP connect timed out,none
www1.city.obama.fukui.jp,7,wikidata;wikidata,Obama,,200,none
www1.town.chizu.tottori.jp,7,wikidata;wikidata,Chizu,,200,none
www2.city.mine.lg.jp,7,wikidata;wikidata,Mine,,200,none
www2.hyogo-c.ed.jp,7,wikidata;wikidata,Hyōgo-ken Kyōiku Iinkai,,200,none
www2.pref.iwate.jp,7,wikidata;wikidata,Iwate Prefecture Public Safety Commission,central-1,200,none
www2.town.asahi.mie.jp,7,wikidata;wikidata,Asahi,,301,none
www2.town.komono.mie.jp,7,wikidata;wikidata,Komono,,200,none
www6.marimo.or.jp,7,wikidata;wikidata,Q24817295,,200,none
yemen.jp,7,wikidata;wikidata,"Embassy of Yemen, Tokyo",central,200,0 yemen-jp.mail.protection.outlook.com.
yoron.jp,7,wikidata;wikidata,Yoron,,HttpConnectTimeoutException: HTTP connect timed out,10 mx.yoron.jp.
yoshida-makinohara-kouiki.jp,7,wikidata;wikidata,Q11414000,,SSLHandshakeException: Remote host terminated the handshake,10 aspmx.l.google.com.; 30 aspmx4.googlemail.com.; 20 alt2.aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx2.googlemail.com.; 30 aspmx3.googlemail.com.; 30 aspmx5.googlemail.com.
yoshino-kouiki.jp,7,wikidata;wikidata,Q124466992,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching yoshino-kouiki.jp found.,none
yurihama.jp,7,wikidata;wikidata,Yurihama,,ConnectException,none
zaimu.metro.tokyo.lg.jp,7,wikidata;wikidata,Tokyo Metropolitan Government Bureau of Finance,central-1,ConnectException,none
akaigawa.com,6,wikidata;wikidata,Akaigawa,,301,10 relay.akaigawa.com.
akamura.net,6,wikidata;wikidata,Aka,,200,none
chongryon.com,6,wikidata;wikidata,Chongryon,,HttpConnectTimeoutException: HTTP connect timed out,none
consulado.pe,6,wikidata;wikidata,"Consulate-General of Peru, Nagoya | Consulate-General of Peru, Tokyo",,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 consulado-pe.mail.protection.outlook.com.
e-hokuei.net,6,wikidata;wikidata,Hokuei,,ConnectException,none
eeas.europa.eu,6,wikidata;wikidata,Delegation of the European Union to Japan,,200,none
fukuoka.thaiembassy.org,6,wikidata;wikidata,"Consulate-General of Thailand, Fukuoka",,200,none
funabashi-multilingual.info,6,wikidata;wikidata,Funabashi,,200,none
hamanasu.com,6,wikidata;wikidata,Firefighting in Iwamizawa,,ConnectException,none
higashikushira.com,6,wikidata;wikidata,Higashikushira,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching higashikushira.com found.,10 mx.higashikushira.com.
higashinaruse.com,6,wikidata;wikidata,Higashinaruse,,ConnectException,none
hitoyoshikuma.com,6,wikidata;wikidata,Hitoyoshi Kuma,,ConnectException,none
iejima.org,6,wikidata;wikidata,Ie,,HttpConnectTimeoutException: HTTP connect timed out,none
ikedamachi.net,6,wikidata;wikidata,Ikeda,,HttpConnectTimeoutException: HTTP connect timed out,10 smtp.google.com.
indonesia-osaka.org,6,wikidata;wikidata,"consulate general of Indonesia, Osaka",central-1,HttpConnectTimeoutException: HTTP connect timed out,none
isumi-kouiki.com,6,wikidata;wikidata,Q11444838,,HttpConnectTimeoutException: HTTP connect timed out,none
katsurao.org,6,wikidata;wikidata,Katsurao,,HttpConnectTimeoutException: HTTP connect timed out,none
kenyarep-jp.com,6,wikidata;wikidata,"Embassy of Kenya, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
kumamura.com,6,wikidata;wikidata,Kuma,,HttpConnectTimeoutException: HTTP connect timed out,10 kumamura.com.
kuromatsunai.com,6,wikidata;wikidata,Kuromatsunai,,HttpConnectTimeoutException: HTTP connect timed out,none
memuro.net,6,wikidata;wikidata,Memuro,,HttpConnectTimeoutException: HTTP connect timed out,none
mgikai.memuro.net,6,wikidata;wikidata,Memuro Town Council,,HttpConnectTimeoutException: HTTP connect timed out,none
minamiaizu.org,6,wikidata;wikidata,Minamiaizu,,HttpConnectTimeoutException: HTTP connect timed out,none
mishimamura.com,6,wikidata;wikidata,Mishima,,HttpConnectTimeoutException: HTTP connect timed out,10 mx.mishimamura.com.
netherlandsworldwide.nl,6,wikidata;wikidata,"Embassy of the Netherlands, Tokyo | Consulate-General of the Netherlands, Osaka",central,HttpConnectTimeoutException: HTTP connect timed out,none
pakistanembassytokyo.com,6,wikidata;wikidata,"Embassy of Pakistan, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
pref.osaka.lg.jp.c.agb.hpcn.transer-cn.com,6,wikidata;wikidata,Osaka Prefecture,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
pref.osaka.lg.jp.e.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
pref.osaka.lg.jp.f.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
pref.osaka.lg.jp.g.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
pref.osaka.lg.jp.i.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,ConnectException,none
pref.osaka.lg.jp.id.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,ConnectException,none
pref.osaka.lg.jp.k.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,ConnectException,none
pref.osaka.lg.jp.p.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,ConnectException,none
pref.osaka.lg.jp.s.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,ConnectException,none
pref.osaka.lg.jp.th.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,ConnectException,none
pref.osaka.lg.jp.v.agb.hp.transer.com,6,wikidata;wikidata,Osaka Prefecture,central-1,ConnectException,none
shichigahama.com,6,wikidata;wikidata,Shichigahama,,200,none
shirakawa-go.org,6,wikidata;wikidata,Shirakawa,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching shirakawa-go.org found.,none
takifire.com,6,wikidata;wikidata,Q11614772,,ConnectException,none
tiktocoins.info,6,wikidata;wikidata,Mihama,,200,none
tohoku-shinseien.com,6,wikidata;wikidata,Tōhoku Shinseien Sanatorium,,ConnectException,none
tokunoshima-town.org,6,wikidata;wikidata,Tokunoshima,,ConnectException,10 mx.tokunoshima-town.org.
tokyo-ikiiki.net,6,wikidata;wikidata,Q11525322,,HttpConnectTimeoutException: HTTP connect timed out,none
town-kawasaki.com,6,wikidata;wikidata,Kawasaki,,301,none
town-kiso.com,6,wikidata;wikidata,Kiso,,ConnectException,none
tsuruokacity.com,6,wikidata;wikidata,Tsuruoka,,301,none
uken.net,6,wikidata;wikidata,Uken,,ConnectException,10 mx.uken.net.
vill.toho-info.com,6,wikidata;wikidata,Tōhō-mura,,200,none
vnconsulate-fukuoka.org,6,wikidata;wikidata,"Consulate-General of Vietnam, Fukuoka",,HttpConnectTimeoutException: HTTP connect timed out,none
watarigyousei.com,6,wikidata;wikidata,Q95947718,,HttpConnectTimeoutException: HTTP connect timed out,none
airc.or.jp,4,wikidata,Akita Prefectural Organization for Rehabilitation and Development,,HttpConnectTimeoutException: HTTP connect timed out,none
algerianembassy-japan.jp,4,wikidata,Embassy of Algeria in Japan,central,301,10 relay.asolutions.co.jp.
amba-mauritania.jp,4,wikidata,"Embassy of Mauritania, Tokyo",central,SSLException: (internal_error) Received fatal alert: internal_error,none
angola.or.jp,4,wikidata,"Embassy of Angola, Tokyo",central,301,10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx3.googlemail.com.
azembassy.jp,4,wikidata,"Embassy of Azerbaijan, Tokyo",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mail.azembassy.jp.
beninembassy.jp,4,wikidata,"Embassy of Benin, Tokyo",central,200,none
bhembassy.jp,4,wikidata,"Embassy of Bosnia and Herzegovina, Tokyo",central,200,none
cbcj.catholic.jp,4,wikidata,Apostolic Nunciature to Japan,central,301,0 cbcj-catholic-jp.mail.protection.outlook.com.
center.shizuoka-c.ed.jp,4,wikidata,The Comprehensive Education Center of Shizuoka Prefecture,central-1,ConnectException,none
center.tym.ed.jp,4,wikidata,Toyama Prefectural Education Center,,301,none
china-embassy.or.jp,4,wikidata,"Embassy of the People's Republic of China, Tokyo",central,ConnectException,none
city.kishiwada.osaka.jp,4,wikidata,Kishiwada,,HttpConnectTimeoutException: HTTP connect timed out,10 osakasc-fml3.utility.optage.co.jp.
city.yokkaichi.mie.jp,4,wikidata,Q120690329,,ConnectException,none
common3.pref.akita.lg.jp,4,wikidata,Hotta-no-saku,,403,none
dapc.or.jp,4,wikidata,Drug Abuse Prevention Center,,200,10 vlmx-air.secure.ne.jp.
djiboutiembassy.jp,4,wikidata,"Embassy of Djibouti, Tokyo",central,200,none
dnc.ac.jp,4,wikidata,National Center for University Entrance Examinations,,ConnectException,none
ebja.jp,4,wikidata,"Embassy of Bolivia, Tokyo",central,HttpTimeoutException: request timed out,none
egyptembassy.jp,4,wikidata,"Embassy of Egypt, Tokyo",central,403,none
embamoc.jp,4,wikidata,"Embassy of Mozambique, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,10 relay.asolutions.co.jp.
embapar.jp,4,wikidata,"Embassy of Paraguay, Tokyo",central,200,none
embassyin.jp,4,wikidata,"Embassy of Malaysia, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
fd-odate.la.coocan.jp,4,wikidata,Odate Fire Department,,HttpConnectTimeoutException: HTTP connect timed out,none
fd-takatsuki.jp,4,wikidata,Takatsuki City Fire Department,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.fd-takatsuki.jp.
fidr.or.jp,4,wikidata,Foundation for International Development/Relief,,HttpConnectTimeoutException: HTTP connect timed out,none
fsmemb.or.jp,4,wikidata,"Embassy of Micronesia, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
fuchuhp.jp,4,wikidata,Fuchu City Hospital Organization,,200,50 mail36.heteml.jp.
fukushihoken.metro.tokyo.lg.jp,4,wikidata,Tokyo Metropolitan Government Bureau of Social Welfare and Public Health,central-1,ConnectException,none
gikai.city.tsu.mie.jp,4,wikidata,Q120690345,,200,none
gikai.metro.tokyo.lg.jp,4,wikidata,Tokyo Metropolitan Assembly,central-1,ConnectException,none
gikai.pref.fukuoka.lg.jp,4,wikidata,Fukuoka Prefectural Assembly,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
gikai.pref.hokkaido.lg.jp,4,wikidata,Hokkaido Prefectural Assembly,central-1,ConnectException,none
gikai.pref.kochi.lg.jp,4,wikidata,Kōchi Prefectural Assembly,central-1,200,none
gsj.jp,4,wikidata,Geological Survey of Japan,,ConnectException,none
himawari.metro.tokyo.jp,4,wikidata,Tokyo Metropolitan Government Bureau of Public Health,central-1,ConnectException,none
hospital.omigawa.chiba.jp,4,wikidata,Katori Omigawa Medical Center,,301,none
hyogokengikai.jp,4,wikidata,Hyōgo Prefectural Assembly,central-1,200,none
imes.boj.or.jp,4,wikidata,Q135659180,,ConnectException,none
international.gouv.qc.ca,4,wikidata,Quebec Government Office in Tokyo,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching international.gouv.qc.ca found.,none
jamaicaembassy.jp,4,wikidata,"Embassy of Jamaica, Tokyo",central,ConnectException,none
japan-sports.or.jp,4,wikidata,Japan Sport Association,,ConnectException,0 japansports-or-jp01c.mail.protection.outlook.com.
jcci.or.jp,4,wikidata,The Japan Chamber of Commerce and Industry,,200,none
jific.or.jp,4,wikidata,The Japanese Institute of Fisheries Infrastructure and Communities,,302,10 jific-or-jp.mail.protection.outlook.com.
jitco.or.jp,4,wikidata,Japan International Training Cooperation Organization,,ConnectException,none
koryu.or.jp,4,wikidata,Japan–Taiwan Exchange Association,,ConnectException,none
kouwan.metro.tokyo.lg.jp,4,wikidata,Tokyo Metropolitan Government Bureau of Port and Harbor,central-1,ConnectException,none
kuwait-embassy.or.jp,4,wikidata,"Embassy of Kuwait, Tokyo",central,301,none
kyo.or.jp,4,wikidata,Kyoto Chamber of Commerce and Industry,,200,0 kyo-or-jp.mail.protection.outlook.com.
mncci.jp,4,wikidata,Mongolian National Chamber of Commerce and Industry in Japan,,403,10 mail.mncci.jp.
nagoya-cci.or.jp,4,wikidata,Nagoya Chamber of Commerce & Industry,,200,none
naracity.ed.jp,4,wikidata,Nara City Board of Education,,ConnectException,none
nauru.or.jp,4,wikidata,Q117360551,,200,none
nchm.jp,4,wikidata,Former Niigata Customs House,,"SSLException: Unrecognized SSL message, plaintext connection?",10 vlmx-air.secure.ne.jp.
omanembassy.jp,4,wikidata,"Embassy of Oman, Tokyo",central,ConnectException,none
osaka-nrfc.or.jp,4,wikidata,Nishinari Labor Welfare Center,,301,none
oshu-bunka.or.jp,4,wikidata,Isawa Castle,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
png.or.jp,4,wikidata,"Embassy of Papua New Guinea, Tokyo",central,200,none
police.pref.aomori.jp,4,wikidata,Aomori Prefectural Police,,ConnectException,none
police.pref.ehime.jp,4,wikidata,Ehime Prefectural Police,,ConnectException,none
police.pref.fukuoka.jp,4,wikidata,Fukuoka Prefectural Police,central-1,ConnectException,none
police.pref.gunma.jp,4,wikidata,Gunma Prefectural Police,,ConnectException,none
police.pref.hyogo.lg.jp,4,wikidata,Hyogo Prefectural Police,,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.kanagawa.jp,4,wikidata,Kanagawa Prefectural Police Department,,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.kochi.lg.jp,4,wikidata,Kochi Prefectural Police,,ConnectException,none
police.pref.mie.jp,4,wikidata,Mie Prefectural Police,,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.nagasaki.jp,4,wikidata,Nagasaki Prefectural Police,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.nara.jp,4,wikidata,Nara Prefectural Police,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.niigata.jp,4,wikidata,Niigata Prefectural Police,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.osaka.jp,4,wikidata,Osaka Prefectural Police,,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.osaka.lg.jp,4,wikidata,Osaka Prefectural Police,,HttpConnectTimeoutException: HTTP connect timed out,none
police.pref.saitama.lg.jp,4,wikidata,Saitama Prefectural Police,,HttpConnectTimeoutException: HTTP connect timed out,20 smtp.mail.police.pref.saitama.lg.jp.
police.pref.tokushima.jp,4,wikidata,Tokushima Prefectural Police,,ConnectException,none
police.pref.yamaguchi.jp,4,wikidata,Yamaguchi Prefectural Police,central-1,ConnectException,none
port-of-nagoya.jp,4,wikidata,Nagoya Port Authority,,HttpConnectTimeoutException: HTTP connect timed out,10 nagoyako.in.tmes.trendmicro.com.
pref.tokushima.jp,4,wikidata,Tokushima Prefectural Assembly,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
sakai.ed.jp,4,wikidata,Sakai City Education Center,,HttpConnectTimeoutException: HTTP connect timed out,10 sakai-ed-jp.mail.protection.outlook.com.
samoaembassyjapan.jp,4,wikidata,"Embassy of Samoa, Tokyo",central,HttpConnectTimeoutException: HTTP connect timed out,none
shigaken-gikai.jp,4,wikidata,Shiga Prefectural Assembly,central-1,ConnectException,none
sudanembassy.jp,4,wikidata,"Embassy of Sudan, Tokyo",central,200,none
tamano-hp.jp,4,wikidata,Tamano Medical Center,,HttpConnectTimeoutException: HTTP connect timed out,none
tanzaniaembassy.or.jp,4,wikidata,"Embassy of Tanzania, Tokyo",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,100 mx.tanzaniaembassy.or.jp.
tech-go.jp,4,wikidata,TechGo,,200,none
tfd.metro.tokyo.lg.jp,4,wikidata,Tokyo Fire Department,central-1,ConnectException,none
