subdomain,http_status
webmail.gov.fj,"Connection timed out after 3000 milliseconds"
www.met.gov.fj,"200"
youthawards.gov.fj,"200"
www.adoptaschool.gov.fj,"Connection timed out after 3000 milliseconds"
www.test.gov.fj,"Could not resolve host: www.test.gov.fj"
www.archives.gov.fj,"Connection timed out after 3001 milliseconds"
www.keyentry.met.gov.fj,"302"
www.carefiji.digitalfiji.gov.fj,"Connection timed out after 3001 milliseconds"
www.youthawards.gov.fj,"200"
yes.mcttt.gov.fj,"404"
www.cohnominations.gov.fj,"Connection timed out after 3000 milliseconds"
www.digitalfiji.gov.fj,"Connection timed out after 3001 milliseconds"
www.webmail.gov.fj,"Could not resolve host: www.webmail.gov.fj"
www.education.gov.fj,"Connection timed out after 3000 milliseconds"
www.egov.gov.fj,"Connection timed out after 3002 milliseconds"
www.employment.gov.fj,"Connection timed out after 3000 milliseconds"
www.immigration.gov.fj,"200"
www.energy.gov.fj,"Connection timed out after 3001 milliseconds"
www.fijiancivilservice.gov.fj,"Connection timed out after 3000 milliseconds"
www.fisheries.gov.fj,"Connection timed out after 3001 milliseconds"
www.fls.gov.fj,"Connection timed out after 3000 milliseconds"
www.forestry.gov.fj,"Connection timed out after 3000 milliseconds"
www.governmentshipping.gov.fj,"Connection timed out after 3001 milliseconds"
www.fpo.gov.fj,"Connection timed out after 3001 milliseconds"
yes.gov.fj,"404"
www.statsfiji.gov.fj,"200"
www.vp.tab.gov.fj,"Could not resolve host: www.vp.tab.gov.fj"
www.housingapp.gov.fj,"Connection timed out after 3000 milliseconds"
www.itaukeiaffairs.gov.fj,"Connection timed out after 3001 milliseconds"
www.itc.gov.fj,"Connection timed out after 3001 milliseconds"
www.lands.gov.fj,"Connection timed out after 3002 milliseconds"
www.mcs.gov.fj,"Connection timed out after 3002 milliseconds"
www.mlg.gov.fj,"Connection timed out after 3000 milliseconds"
www.moit.gov.fj,"Connection timed out after 3000 milliseconds"
www.mowe.gov.fj,"Connection timed out after 3000 milliseconds"
www.mrd.gov.fj,"Connection timed out after 3000 milliseconds"
www.mwcpa.gov.fj,"Connection timed out after 3000 milliseconds"
www.ndmo.gov.fj,"Connection timed out after 3000 milliseconds"
www.nutrition.gov.fj,"Connection timed out after 3001 milliseconds"
www.parliamentlive.gov.fj,"Connection timed out after 3002 milliseconds"
www.presidentsoffice.gov.fj,"Connection timed out after 3001 milliseconds"
www.recruitmentportal.gov.fj,"Connection timed out after 3000 milliseconds"
www.sugar.gov.fj,"Connection timed out after 3001 milliseconds"
www.travelfiji.gov.fj,"Connection timed out after 3002 milliseconds"
www.vanuainfo.lands.gov.fj,"Connection timed out after 3002 milliseconds"
www.womens-expo.gov.fj,"Connection timed out after 3002 milliseconds"
www.youth.gov.fj,"Connection timed out after 3002 milliseconds"
