hostname,http_status,mx
arkansas.txkusa.org,HttpConnectTimeoutException: HTTP connect timed out,none
arkansasarts.org,301,none
arkansascityks.gov,301,0 arkansascityks-gov.mail.protection.outlook.com.
arkansascityusa.com,HttpConnectTimeoutException: HTTP connect timed out,none
arkansasedc.com,HttpConnectTimeoutException: HTTP connect timed out,none
arkansasheritage.com,HttpConnectTimeoutException: HTTP connect timed out,none
arkansashighways.com,301,15 mx2.hc5209-46.iphmx.com.; 50 arkansashighways-com.mail.protection.outlook.com.; 10 mx1.hc5209-46.iphmx.com.
arkansashouse.org,301,none
arkansaspreservation.com,HttpConnectTimeoutException: HTTP connect timed out,none
arkansasstateparks.com,301,none
arkleg.state.ar.us,200,10 d282013b.ess.barracudanetworks.com.; 10 d282013a.ess.barracudanetworks.com.
arkrice.org,HttpConnectTimeoutException: HTTP connect timed out,none
arl.devcom.army.mil,HttpTimeoutException: request timed out,none
arlingtonma.gov,404,5 d241978a.ess.barracudanetworks.com.; 10 d241978b.ess.barracudanetworks.com.
arlingtonmn.com,405,10 arlingtonmn-com.mail.protection.outlook.com.
arlingtonsd.com,SSLException: (internal_error) Received fatal alert: internal_error,20 mx2-us1.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
arlingtonwa.gov,200,0 d138933b.ess.barracudanetworks.com.; 0 d138933a.ess.barracudanetworks.com.
armadaschools.org,HttpConnectTimeoutException: HTTP connect timed out,10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 32767 4c711556d9cf578e058d0ac2dd630123156c97a6.msv1.invalid.; 1 aspmx.l.google.com.; 10 aspmx2.googlemail.com.
armakansas.org,200,5 mx1.hostinger.com.; 10 mx2.hostinger.com.
armoursd.com,200,none
armstrongcountytexas.us,ConnectException,none
armstrongiowa.net,HttpConnectTimeoutException: HTTP connect timed out,10 mail2.namebrightmail.com.; 10 mail1.namebrightmail.com.
army.mil,ConnectException,none
armyaviationmuseum.org,301,none
armyhistory.org,200,none
arnaudvillela.com,301,none
arnegardnd.com,301,10 mailstore1.secureserver.net.; 0 smtp.secureserver.net.
arnoldmo.org,HttpConnectTimeoutException: HTTP connect timed out,1 arnoldmo-org.mail.protection.outlook.com.
arnoldsparkcity.com,HttpConnectTimeoutException: HTTP connect timed out,0 arnoldsparkcity-com.mail.protection.outlook.com.
aro.army.mil,ConnectException,none
aronaboroughpa.com,ConnectException,none
aroostook.me.us,200,0 aroostook-me-us.mail.protection.outlook.com.
arptx.com,HttpConnectTimeoutException: HTTP connect timed out,none
arroyogrande.org,HttpConnectTimeoutException: HTTP connect timed out,10 arroyogrande-org.mail.protection.outlook.com.
artesianm.gov,200,10 artesianm-gov.mail.protection.outlook.com.
artesiansd.com,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching artesiansd.com found.,10 mx4.ispservices.us.; 10 mx2.ispservices.us.; 10 mx1.ispservices.us.; 10 mx3.ispservices.us.
arthuril.com,200,0 arthuril.com.
arts.alaska.gov,200,none
arts.ny.gov,200,none
arts.ok.gov,301,none
arts.state.mn.us,HttpConnectTimeoutException: HTTP connect timed out,0 arts-state-mn-us.mail.protection.outlook.com.; 10 mn365.mail.protection.outlook.com.
arts.texas.gov,SSLException: (internal_error) Received fatal alert: internal_error,none
artscouncil.ky.gov,200,10 mailcl.docusign.net.
artscouncil.sd.gov,302,none
artsdel.org,200,none
arundelmaine.org,200,none
arvada.org,301,2 mxa-00a41e01.gslb.pphosted.com.; 2 mxb-00a41e01.gslb.pphosted.com.
arvin.org,HttpConnectTimeoutException: HTTP connect timed out,none
asbca.mil,ConnectException,none
asc.army.mil,302,none
ascip.org,301,none
ashburnham-ma.gov,200,0 ashburnhamma-gov02e.mail.protection.outlook.com.
ashbyminnesota.org,301,none
ashdownarkansas.org,301,0 ashdownarkansas-org.mail.protection.outlook.com.
ashe.k12.nc.us,ConnectException,none
asherok.info,200,none
ashevillenc.gov,301,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
ashfield.org,200,none
ashflat-ar.org,ConnectException,10 mail.ashflat-ar.org.
ashfordtownhall.org,200,0 mx1-us1.ppe-hosted.com.
ashgrovemo.gov,301,0 ashgrovemo-gov.mail.protection.outlook.com.
ashland-ne.com,301,0 ashlandne-com01i.mail.protection.outlook.com.
ashland-ohio.com,301,5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
ashland.ms,500,10 mail.dixie-net.com.
ashland.nh.gov,200,0 ashland-nh-gov.mail.protection.outlook.com.
ashlandcity.net,301,none
ashlandil.com,HttpConnectTimeoutException: HTTP connect timed out,none
ashlandks.com,301,none
ashlandky.org,ConnectException,none
ashlandmass.com,200,10 aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 40 aspmx2.googlemail.com.; 30 alt2.aspmx.l.google.com.; 50 aspmx3.googlemail.com.
ashlandmo.us,HttpConnectTimeoutException: HTTP connect timed out,0 ashlandmo-us.mail.protection.outlook.com.
ashlandoregon.gov,200,10 ashlandoregon-gov.mail.protection.outlook.com.
ashlandva.gov,200,0 ashlandva-gov.mail.protection.outlook.com.
ashley-nd.com,HttpConnectTimeoutException: HTTP connect timed out,10 mx10.antispam.mailspamprotection.com.; 20 mx20.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.
ashley.in.gov,200,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
ashleypa.net,HttpConnectTimeoutException: HTTP connect timed out,0 ashleypa.net.
ashpo.org,HttpConnectTimeoutException: HTTP connect timed out,none
ashvilleohio.net,200,none
aslpcompact.com,200,none
asmfc.org,200,10 server2.raptoremailsecurity.com.
asmi.az.gov,403,10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
asomf.org,301,none
asp.arkansas.gov,301,10 asp-arkansas-gov.mail.protection.outlook.com.
aspinwallpa.com,301,none
assembly.ca.gov,301,10 smtp10.lc.ca.gov.; 20 smtp09.lc.ca.gov.
assembly.state.ny.us,HttpConnectTimeoutException: HTTP connect timed out,10 mail3.assembly.state.ny.us.
asta.arkansas.gov,301,none
astoria.or.us,302,0 astoria-or-us.mail.protection.outlook.com.
at.mo.gov,HttpConnectTimeoutException: HTTP connect timed out,none
atascadero.org,301,none
atc.louisiana.gov,200,none
atglen.org,200,0 atglen-org.mail.protection.outlook.com.
athens-il.com,ConnectException,none
athensal.us,HttpConnectTimeoutException: HTTP connect timed out,50 aspmx3.googlemail.com.; 40 aspmx2.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 alt2.aspmx.l.google.com.; 10 aspmx.l.google.com.
athensclarkecounty.com,SSLHandshakeException: Remote host terminated the handshake,5 d239688a.ess.barracudanetworks.com.; 5 d239688b.ess.barracudanetworks.com.
athensk12.org,301,none
athenstexas.us,SSLException: (internal_error) Received fatal alert: internal_error,none
athensvt.com,301,1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
athertonschools.org,301,none
athol-ma.gov,301,none
atkinsonil.org,301,1 mx.siteprotect.com.
atkinsonne.com,200,10 atkinsonne-com.mail.protection.outlook.com.
atlanta.diplo.de,301,none
atlantafed.org,301,0 smtp.secureserver.net.; 10 mailstore1.secureserver.net.
atlantaillinois.org,HttpConnectTimeoutException: HTTP connect timed out,10 mx.teleologic.net.
atlantaindiana.com,HttpConnectTimeoutException: HTTP connect timed out,0 mail.atlantaindiana.com.
atlantapublicschools.us,301,none
atlantaschools.us,301,none
atlantatexas.org,HttpConnectTimeoutException: HTTP connect timed out,none
atlanticbeach-nc.com,HttpConnectTimeoutException: HTTP connect timed out,0 atlanticbeachnc-com03c.mail.protection.outlook.com.
atlanticcompact.org,200,none
atlantisfl.gov,200,10 d198042a.ess.barracudanetworks.com.; 20 d198042b.ess.barracudanetworks.com.
atokacity.org,SSLHandshakeException: Remote host terminated the handshake,none
attalla.k12.al.us,200,none
attallacity.com,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching attallacity.com found.,0 chir114.websitehostserver.net.
attica-in.gov,200,0 mx1-us1.ppe-hosted.com.; 10 mx2-us1.ppe-hosted.com.
atwater.org,301,none
atwaterminnesota.com,405,10 mailstore1.secureserver.net.; 0 smtp.secureserver.net.
atwoodkansas.com,ConnectException,none
auburn.ca.gov,HttpConnectTimeoutException: HTTP connect timed out,none
auburn.ne.gov,200,0 auburn-ne-gov.mail.protection.outlook.com.
auburnalabama.org,301,10 mx2.hc5518-13.iphmx.com.; 10 mx1.hc5518-13.iphmx.com.
auburndalefl.com,200,none
auburnillinois.us,200,0 auburnillinois-us.mail.protection.outlook.com.
auburnks.com,301,none
auburnma.gov,200,20 d346654b.ess.barracudanetworks.com.; 10 d346654a.ess.barracudanetworks.com.
auburnmaine.org,301,none
auburnnh.us,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching auburnnh.us found.,10 mailstore1.secureserver.net.; 0 smtp.secureserver.net.
auburnny.virtualtownhall.net,ConnectException,none
auburnpublicschools.org,301,none
auburnschools.org,200,none
auburnwa.gov,301,none
auditor.ca.gov,301,none
auditor.nc.gov,HttpConnectTimeoutException: HTTP connect timed out,none
audubonnj.com,HttpConnectTimeoutException: HTTP connect timed out,10 audubonnj-com.mail.protection.outlook.com.
audubonparknj.org,200,none
augusta-missouri.com,HttpConnectTimeoutException: HTTP connect timed out,0 .
augustaga.gov,301,5 mx1.hc6834-64.iphmx.com.; 5 mx2.hc6834-64.iphmx.com.
augustagov.org,403,none
augustamaine.gov,301,0 augustamaine-gov.mail.protection.outlook.com.
aumsville.us,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,0 aumsville-us.mail.protection.outlook.com.
aureliaia.com,200,0 aureliaia-com.mail.protection.outlook.com.
aurora-cityhall.org,200,10 mailstore1.secureserver.net.; 0 smtp.secureserver.net.
aurora-il.org,301,0 aurorail-org01e.mail.protection.outlook.com.
aurora-mn.com,403,none
aurora.in.us,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 aurora-in-us.mail.protection.outlook.com.
auroracity.org,405,none
auroragov.org,301,none
aurorak12.org,HttpConnectTimeoutException: HTTP connect timed out,none
auroraoh.com,403,0 auroraoh-com.mail.protection.outlook.com.
aurorasd.govoffice3.com,302,none
auroratexas.gov,301,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
austellga.gov,200,20 mx2-us1.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
austerlitzny.com,405,none
austin-ar.com,HttpConnectTimeoutException: HTTP connect timed out,none
austinlgbtchamber.com,200,none
austintexas.gov,HttpConnectTimeoutException: HTTP connect timed out,none
austria.org,HttpConnectTimeoutException: HTTP connect timed out,none
autrainonota.com,SSLHandshakeException: Remote host terminated the handshake,none
avalonboro.net,HttpConnectTimeoutException: HTTP connect timed out,0 mail.avalonboro.net.
avamissouri.org,HttpConnectTimeoutException: HTTP connect timed out,20 alt1.aspmx.l.google.com.; 50 aspmx3.googlemail.com.; 30 alt2.aspmx.l.google.com.; 40 aspmx2.googlemail.com.; 10 aspmx.l.google.com.
avcity.org,HttpConnectTimeoutException: HTTP connect timed out,0 avcity-org.mail.protection.outlook.com.
averyschools.net,301,5 ALT2.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
avon-ny.org,HttpConnectTimeoutException: HTTP connect timed out,0 avonny-org01b.mail.protection.outlook.com.
avon.org,HttpConnectTimeoutException: HTTP connect timed out,10 mx1-us1.ppe-hosted.com.; 20 mx2-us1.ppe-hosted.com.
avonbytheseanj.com,HttpConnectTimeoutException: HTTP connect timed out,10 alt4.aspmx.l.google.com.; 0 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
avondale.org,HttpConnectTimeoutException: HTTP connect timed out,10 mxb-00722001.gslb.pphosted.com.; 10 mxa-00722001.gslb.pphosted.com.
avondaleboro.net,200,10 avondaleboro-net.mail.protection.outlook.com.
avondaleestates.org,200,0 avondaleestates-org.mail.protection.outlook.com.
avongov.org,301,20 avongov.org.2.0001.arsmtp.com.; 10 avongov.org.1.0001.arsmtp.com.
avonlake.org,301,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
avonmass.org,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,none
avonpark.cc,HttpConnectTimeoutException: HTTP connect timed out,0 inbound30.exchangedefender.com.
avta.com,HttpConnectTimeoutException: HTTP connect timed out,none
axtellks.com,200,none
ayden.com,HttpConnectTimeoutException: HTTP connect timed out,0 ayden-com.mail.protection.outlook.com.
ayer.ma.us,301,10 mx-cluster-usa01.hornetsecurity.com.; 40 mx-cluster-usa04.hornetsecurity.com.; 20 mx-cluster-usa02.hornetsecurity.com.; 30 mx-cluster-usa03.hornetsecurity.com.
azcc.gov,HttpConnectTimeoutException: HTTP connect timed out,none
azchamber.com,HttpConnectTimeoutException: HTTP connect timed out,none
azcjc.gov,403,none
azcourts.gov,403,none
azdhs.gov,301,10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
azdohs.gov,403,none
azdor.gov,403,dig error
azdot.gov,403,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
azdps.gov,301,none
azed.gov,HttpConnectTimeoutException: HTTP connect timed out,0 azed-gov.mail.protection.outlook.com.
azembassy.us,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
azgfd.com,HttpConnectTimeoutException: HTTP connect timed out,none
azgs.arizona.edu,HttpConnectTimeoutException: HTTP connect timed out,none
azhouse.gov,307,10 mail.azhouse.gov.
azleg.gov,301,3 azleg-gov.mail.protection.outlook.com.
azlibrary.gov,403,0 azlibrary-gov.mail.protection.outlook.com.
azmag.gov,HttpTimeoutException: request timed out,none
azsenate.gov,HttpConnectTimeoutException: HTTP connect timed out,none
azstateparks.com,HttpConnectTimeoutException: HTTP connect timed out,none
aztecnm.gov,200,0 aztecnm-gov.mx62.com.
azusapd.org,HttpConnectTimeoutException: HTTP connect timed out,none
baaqmd.gov,301,0 baaqmd-gov.mail.protection.outlook.com.
babbitt-mn.com,301,5 ALT2.ASPMX.L.GOOGLE.com.; 5 ALT1.ASPMX.L.GOOGLE.com.; 1 ASPMX.L.GOOGLE.com.; 10 ASPMX3.GOOGLEMAIL.com.; 10 ASPMX2.GOOGLEMAIL.com.
backusmn.com,HttpConnectTimeoutException: HTTP connect timed out,none
badaxeps.org,SSLException: (internal_error) Received fatal alert: internal_error,none
badgeofshamecomedy.com,IOException: HTTP/1.1 header parser received no bytes,none
badin.org,200,0 badin.org.
bagleymn.us,301,0 bagleymn-us.mail.protection.outlook.com.
bahamasembdc.org,302,10 west.smtp.mx.exch082.serverdata.net.; 0 east.smtp.mx.exch082.serverdata.net.
bahrainembassy.org,HttpConnectTimeoutException: HTTP connect timed out,none
baileyville.org,301,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
bainbridgecity.com,301,0 bainbridgecity-com.mail.protection.outlook.com.
bainbridgewa.gov,200,0 bainbridgewa-gov.mail.protection.outlook.com.
bairdtexas.com,HttpConnectTimeoutException: HTTP connect timed out,none
bakercity.com,200,none
bakermt.com,301,none
bakerso.com,301,20 d281475b.ess.barracudanetworks.com.; 10 d281475a.ess.barracudanetworks.com.
bakersville.com,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,20 alt1.aspmx.l.google.com.; 10 aspmx.l.google.com.; 40 aspmx2.googlemail.com.; 50 aspmx3.googlemail.com.; 30 alt2.aspmx.l.google.com.
balconesheights.org,301,none
baldwin.alacourt.gov,HttpConnectTimeoutException: HTTP connect timed out,none
baldwin.k12.mi.us,301,none
baldwinborough.org,200,10 aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 30 alt2.aspmx.l.google.com.; 40 aspmx2.googlemail.com.; 60 aspmx3.googlemail.com.
baldwincity.org,301,none
baldwincountyal.gov,HttpConnectTimeoutException: HTTP connect timed out,none
baldwinfl.govoffice2.com,200,10 mail.avenet.net.
baldwinpark.com,200,0 baldwinpark-com.mail.protection.outlook.com.
baldwinparkpolice.com,HttpConnectTimeoutException: HTTP connect timed out,none
baldwynliving.com,200,none
ball.govoffice2.com,302,none
ballardcity.org,403,0 ballardcity-org.mail.protection.outlook.com.
ballingertx.org,301,0 ballingertx.org.
ballwin.mo.us,302,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
baltic.govoffice.com,200,none
baltimorecity.gov,301,5 mail.baltimorecity.gov.
baltimorecityschools.org,301,none
baltimorecountymd.gov,403,10 mail1.baltimorecountymd.gov.; 30 mail3.baltimorecountymd.gov.; 10 mail2.baltimorecountymd.gov.
baltimoreohio.org,301,0 baltimoreohio-org.mail.protection.outlook.com.
baltimorevt.org,HttpConnectTimeoutException: HTTP connect timed out,0 baltimorevt.org.
bambergsc.com,HttpConnectTimeoutException: HTTP connect timed out,10 ntinet-com.mx.av-mx.com.
banderatex.com,SSLHandshakeException: Remote host terminated the handshake,0 mx1-usg1.ppe-hosted.com.; 0 mx2-usg1.ppe-hosted.com.; 0 mx3-usg1.ppe-hosted.com.
baneberrytn.com,ConnectException,none
bangormaine.gov,200,10 usb-smtp-inbound-2.mimecast.com.; 10 usb-smtp-inbound-1.mimecast.com.
bangorvikings.org,301,10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
banning.ca.us,HttpConnectTimeoutException: HTTP connect timed out,none
bar.ca.gov,200,none
barbourmeade.org,500,0 barbourmeade.org.
barclaymaryland.com,200,1 mail.barclaymaryland.com.
bardstown.kyschools.us,200,none
barharbormaine.gov,HttpConnectTimeoutException: HTTP connect timed out,none
barnardvt.us,200,0 barnardvt-us.mail.protection.outlook.com.
barnegatlight.org,200,10 barnegatlight-org.mail.protection.outlook.com.
barnesks.net,ConnectException,10 mx.barnesks.net.
barnesville.org,301,10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 0 barnesville-org.mail.protection.outlook.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.
