subdomain,http_status
chat.conaliteg.gob.mx,"SSL: no alternative certificate subject name matches target hostname 'chat.conaliteg.gob.mx'"
cloud.inah.gob.mx,"Could not resolve host: cloud.inah.gob.mx"
clouda.sat.gob.mx,"Could not resolve host: clouda.sat.gob.mx"
chignahuapan.gob.mx,"200"
admision.sedena.gob.mx,"Could not resolve host: admision.sedena.gob.mx"
cnbvmail.cnbv.gob.mx,"Could not resolve host: cnbvmail.cnbv.gob.mx"
cloud.morelos.gob.mx,"Could not resolve host: cloud.morelos.gob.mx"
coesvidgo.gob.mx,"Could not resolve host: coesvidgo.gob.mx"
cofemer.gob.mx,"Could not resolve host: cofemer.gob.mx"
cnsf.gob.mx,"Could not resolve host: cnsf.gob.mx"
cnsns.gob.mx,"Could not resolve host: cnsns.gob.mx"
chihuahua.gob.mx,"200"
atmail.chihuahua.gob.mx,"Could not resolve host: atmail.chihuahua.gob.mx"
compras.opd.jalisco.gob.mx,"Could not resolve host: compras.opd.jalisco.gob.mx"
autodiscover.merida.gob.mx,"302"
citas.sre.gob.mx,"200"
av.impi.gob.mx,"Could not resolve host: av.impi.gob.mx"
citas.sat.gob.mx,"200"
comunicadoscoatzacoalcos.gob.mx,"SSL: no alternative certificate subject name matches target hostname 'comunicadoscoatzacoalcos.gob.mx'"
compranet-test.funcionpublica.gob.mx,"Could not resolve host: compranet-test.funcionpublica.gob.mx"
compranet.funcionpublica.gob.mx,"Could not resolve host: compranet.funcionpublica.gob.mx"
compranetim.funcionpublica.gob.mx,"Could not resolve host: compranetim.funcionpublica.gob.mx"
compras.funcionpublica.gob.mx,"Could not resolve host: compras.funcionpublica.gob.mx"
ceat.gob.mx,"200"
cmapas.gob.mx,"200"
autodiscover.ssp.gob.mx,"Could not resolve host: autodiscover.ssp.gob.mx"
congresobc.gob.mx,"Could not resolve host: congresobc.gob.mx"
azteca.inah.gob.mx,"Could not resolve host: azteca.inah.gob.mx"
comprasdegobierno.gob.mx,"Could not resolve host: comprasdegobierno.gob.mx"
cmasxalapa.gob.mx,"200"
capaschh.gob.mx,"Could not resolve host: capaschh.gob.mx"
communicatorwa.gppan.senado.gob.mx,"Could not resolve host: communicatorwa.gppan.senado.gob.mx"
cdi.gob.mx,"Could not resolve host: cdi.gob.mx"
conaliteg.gob.mx,"Could not resolve host: conaliteg.gob.mx"
consultas.curp.gob.mx,"Could not resolve host: consultas.curp.gob.mx"
autodiscover.difbc.gob.mx,"302"
contacto.presidencia.gob.mx,"Could not resolve host: contacto.presidencia.gob.mx"
